UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,11,2012,39,3863500,1916359,1947141,1477305,1455670,244570,277500,25862,24981,130141,147184,4950,4847,33531,36959,1505743,1486772,255552,290762,39421,39736,143593,161906,8713,8787,1525865,1568333,1126486,1117509,229830,260519,13647,14304,126616,143500,3599,3591,25687,28910,1148012,1141577,237592,270319,23199,25121,138183,156192,6669,6766,390494,378808,350819,338161,14740,16981,12215,10677,3525,3684,1351,1256,7844,8049,357731,345195,17960,20443,16222,14615,5410,5714,2044,2021
R,11,2012,40,4027490,1998133,2029357,1544077,1522846,256866,289430,26618,25243,132049,149948,5011,4789,33512,37101,1572370,1554076,267533,302518,40720,40525,145308,164506,8785,8736,1606305,1648129,1191873,1182044,242174,272561,14241,14608,128425,146245,3688,3544,25904,29127,1213490,1206268,249848,282258,24363,25865,139878,158876,6728,6796,391828,381228,352204,340802,14692,16869,12377,10635,3624,3703,1323,1245,7608,7974,358880,347808,17685,20260,16357,14660,5430,5630,2057,1940
R,11,2012,41,4240637,2104373,2136264,1646552,1623216,264710,299954,26547,25867,127644,145003,5001,4728,33919,37496,1675169,1654811,275426,313018,41072,41800,140866,159265,8895,8825,1719332,1760624,1300265,1287488,250250,283404,14740,15236,123989,141406,3644,3538,26444,29552,1322338,1312139,257976,293054,25363,27193,135425,153741,6845,6903,385041,375640,346287,335728,14460,16550,11807,10631,3655,3597,1357,1190,7475,7944,352831,342672,17450,19964,15709,14607,5441,5524,2050,1922
R,11,2012,42,4406209,2191391,2214818,1720664,1692000,274604,306865,27412,26006,129396,147165,4992,4962,34323,37820,1749640,1723659,285461,319974,42388,42431,142401,161453,9006,9227,1802281,1842011,1370739,1358899,259865,290331,15309,15587,125789,143507,3682,3730,26897,29957,1393185,1383715,267794,300150,26383,28011,136998,155791,6986,7259,389110,372807,349925,333101,14739,16534,12103,10419,3607,3658,1310,1232,7426,7863,356455,339944,17667,19824,16005,14420,5403,5662,2020,1968
R,11,2012,43,4254496,2118440,2136056,1671811,1641694,260118,289758,26049,25035,123391,139897,4924,4764,32147,34908,1699021,1670914,269877,301418,40458,40676,135543,153000,8717,8706,1744527,1778601,1335262,1321670,246109,274301,14651,15085,119952,136367,3682,3622,24871,27556,1356070,1344518,252978,282887,25231,26939,130397,147629,6790,6872,373913,357455,336549,320024,14009,15457,11398,9950,3439,3530,1242,1142,7276,7352,342951,326396,16899,18531,15227,13737,5146,5371,1927,1834
R,11,2012,44,4087760,2032133,2055627,1601189,1577608,252663,281655,25362,24120,118661,135087,4405,4418,29853,32739,1626270,1604821,261585,292511,39109,39056,129832,147193,7936,8262,1677621,1716454,1282187,1274055,239082,266693,14333,14728,115568,131851,3259,3301,23192,25826,1301440,1295238,245378,274632,24559,26127,125192,142354,6165,6503,354512,339173,319002,303553,13581,14962,11029,9392,3093,3236,1146,1117,6661,6913,324830,309583,16207,17879,14550,12929,4640,4839,1771,1759
R,11,2012,45,4082636,2024664,2057972,1605374,1589808,252591,283954,24439,24114,109072,124069,4510,4314,28678,31713,1629462,1616150,261023,294639,37995,38944,119615,135340,7867,8051,1682863,1727795,1297416,1294144,239543,269270,14170,15099,106034,121030,3358,3252,22342,25000,1315927,1314656,245465,277043,24322,26498,115133,130693,6183,6382,341801,330177,307958,295664,13048,14684,10269,9015,3038,3039,1152,1062,6336,6713,313535,301494,15558,17596,13673,12446,4482,4647,1684,1669
R,11,2012,46,4115132,2038240,2076892,1615895,1607177,257774,289155,24412,24093,107447,120973,4447,4401,28265,31093,1639333,1632899,266230,299508,38033,38957,117635,131948,7936,8069,1703983,1754377,1314666,1318335,244877,274878,14407,15350,104531,117947,3346,3356,22156,24511,1332762,1338367,250812,282415,24818,26797,113275,127357,6286,6411,334257,322515,301229,288842,12897,14277,10005,8743,2916,3026,1101,1045,6109,6582,306571,294532,15418,17093,13215,12160,4360,4591,1650,1658
R,11,2012,47,4326909,2144171,2182738,1703222,1693101,271291,303453,25722,25242,110416,124435,4572,4463,28948,32044,1727322,1719588,279718,313868,39937,40782,120746,135663,8088,8289,1806622,1858768,1399257,1403208,258170,288893,15541,16364,107465,121363,3501,3454,22688,25486,1417873,1423991,264104,296525,26358,28536,116390,131036,6441,6662,337549,323970,303965,289893,13121,14560,10181,8878,2951,3072,1071,1009,6260,6558,309449,295597,15614,17343,13579,12246,4356,4627,1647,1627
R,11,2012,48,4515230,2229915,2285315,1782852,1786103,276337,310776,25924,25851,110938,125877,4505,4508,29359,32200,1807218,1812643,284606,320875,40717,42171,121349,136937,8105,8309,1903320,1965654,1488614,1499610,263734,296525,16064,17119,108120,123001,3480,3519,23308,25880,1507711,1520668,269604,303950,27572,30177,117146,132575,6498,6743,326595,319661,294238,286493,12603,14251,9860,8732,2818,2876,1025,989,6051,6320,299507,291975,15002,16925,13145,11994,4203,4362,1607,1566
R,11,2012,49,4505005,2218347,2286658,1778041,1794400,270359,304060,25396,25254,111296,126627,4242,4396,29013,31921,1802169,1820663,278392,313952,40235,41516,121492,137460,7706,8225,1908454,1979823,1499081,1519720,258192,290398,16125,16801,108597,123779,3267,3441,23192,25684,1518150,1540572,263909,297717,27788,29856,117489,133111,6205,6659,309893,306835,278960,274680,12167,13662,9271,8453,2699,2848,975,955,5821,6237,284019,280091,14483,16235,12447,11660,4003,4349,1501,1566
R,11,2012,50,4511164,2219365,2291799,1787692,1809575,268169,302479,24753,25116,105857,118873,4348,4378,28546,31378,1811508,1835260,275860,312237,39252,41515,115941,129377,7870,8101,1921569,1996198,1519194,1544764,256699,289630,15866,16851,103286,116129,3425,3461,23099,25363,1538250,1565290,262188,296843,27465,30097,112118,125196,6444,6558,297796,295601,268498,264811,11470,12849,8887,8265,2571,2744,923,917,5447,6015,273258,269970,13672,15394,11787,11418,3823,4181,1426,1543
R,11,2012,51,4525383,2222064,2303319,1805335,1832315,263805,299693,24163,25070,96435,111327,4135,4117,28191,30797,1828786,1857491,271307,309180,38867,41516,106333,121459,7533,7791,1940718,2021690,1551802,1579935,252901,287370,15841,17361,94028,108721,3310,3269,22836,25034,1570564,1600163,258317,294442,27636,30777,102663,117473,6204,6347,281346,281629,253533,252380,10904,12323,8322,7709,2407,2606,825,848,5355,5763,258222,257328,12990,14738,11231,10739,3670,3986,1329,1444
R,11,2012,52,4617622,2266873,2350749,1834129,1863005,273346,308467,24417,25386,102424,119027,4234,4254,28323,30610,1857804,1887989,280834,317784,39261,41708,112219,129184,7592,7875,1983828,2066898,1579026,1608223,262459,296162,15961,17717,99951,116365,3378,3424,23053,25007,1598084,1628384,267881,303167,27940,31067,108565,125166,6201,6505,283045,283851,255103,254782,10887,12305,8456,7669,2473,2662,856,830,5270,5603,259720,259605,12953,14617,11321,10641,3654,4018,1391,1370
R,11,2012,53,4525888,2220857,2305031,1805054,1834750,264996,300522,23363,24118,96462,112280,3991,3942,26991,29419,1827525,1858875,271925,309387,37623,40124,105979,121806,7189,7317,1959207,2041062,1569139,1598159,254827,288867,15643,16883,94198,109825,3220,3195,22180,24133,1587459,1617708,259885,295535,27273,30067,102571,118131,5931,6063,261650,263969,235915,236591,10169,11655,7720,7235,2264,2455,771,747,4811,5286,240066,241167,12040,13852,10350,10057,3408,3675,1258,1254
R,11,2012,54,4409863,2155512,2254351,1756065,1799540,253525,288531,21635,23026,95058,111537,3699,3797,25530,27920,1777205,1822312,260181,296899,35461,38386,103783,120578,6627,6919,1915282,2007019,1539898,1577597,243771,277609,14655,16365,92963,109295,2975,3090,21020,23063,1557136,1596226,248646,283936,26028,29127,100657,117167,5461,5777,240230,247332,216167,221943,9754,10922,6980,6661,2095,2242,724,707,4510,4857,220069,226086,11535,12963,9433,9259,3126,3411,1166,1142
R,11,2012,55,4419363,2154630,2264733,1760284,1814510,250321,287048,21752,22664,93558,109553,3559,3621,25156,27337,1781085,1836874,256874,295185,35539,38186,102044,117962,6488,6713,1921268,2022746,1549974,1596971,241141,276533,14730,16263,91602,107519,2901,2900,20920,22560,1567100,1615215,246059,282671,26158,29216,99165,114815,5411,5529,233362,241987,210310,217539,9180,10515,7022,6401,1956,2034,658,721,4236,4777,213985,221659,10815,12514,9381,8970,2879,3147,1077,1184
R,11,2012,56,4290069,2084746,2205323,1706187,1765279,240036,279490,20525,21911,90799,108649,3392,3450,23807,26544,1725958,1787021,246188,287337,33695,37115,98692,116798,6132,6436,1865074,1975091,1508362,1558603,231251,269409,14010,15798,88911,106465,2742,2858,19798,21958,1524653,1576387,235799,275323,24945,28541,95921,113544,5104,5406,219672,230232,197825,206676,8785,10081,6515,6113,1888,2184,650,592,4009,4586,201305,210634,10389,12014,8750,8574,2771,3254,1028,1030
R,11,2012,57,4205305,2040645,2164660,1674808,1739019,230061,268067,19793,20860,89796,108313,3217,3415,22970,24986,1693785,1759302,235954,275515,32550,35097,97414,116055,5883,6249,1828939,1940840,1483799,1537365,221613,258580,13667,15135,87987,106289,2653,2780,19220,20691,1499521,1553927,225984,264218,24356,27080,94788,113046,4960,5211,211706,223820,191009,201654,8448,9487,6126,5725,1809,2024,564,635,3750,4295,194264,205375,9970,11297,8194,8017,2626,3009,923,1038
R,11,2012,58,4111741,1987666,2124075,1638838,1714174,219748,258921,18576,19822,85929,104125,3018,3223,21557,23810,1656684,1733516,225249,265890,30759,33575,92986,111310,5439,5972,1791048,1913082,1460928,1523468,211934,250227,13148,14659,84325,102220,2489,2646,18224,19862,1475869,1539376,216090,255532,23511,26294,90619,108540,4610,5029,196618,210993,177910,190706,7814,8694,5428,5163,1604,1905,529,577,3333,3948,180815,194140,9159,10358,7248,7281,2367,2770,829,943
R,11,2012,59,3915136,1884964,2030172,1564001,1648870,201540,240957,17183,18264,79468,96902,2760,2896,20012,22283,1580632,1667030,206455,247400,28736,31268,85866,103645,5010,5451,1705902,1835814,1402080,1473016,194358,232909,12192,13574,78003,95238,2299,2413,16970,18664,1416105,1488029,198034,237829,22046,24619,83735,101177,4266,4651,179062,194358,161921,175854,7182,8048,4991,4690,1465,1664,461,483,3042,3619,164527,179001,8421,9571,6690,6649,2131,2468,744,800
R,11,2012,60,3822245,1837313,1984932,1531086,1616221,190872,231684,15963,17421,78175,96053,2694,2855,18523,20698,1546405,1633132,195509,237621,26652,29721,84066,102124,4842,5242,1670309,1801840,1379810,1450429,184286,224098,11478,13004,76757,94442,2275,2393,15703,17474,1392663,1464536,187786,228703,20622,23564,82028,99761,4147,4447,167004,183092,151276,165792,6586,7586,4485,4417,1418,1611,419,462,2820,3224,153742,168596,7723,8918,6030,6157,2038,2363,695,795
R,11,2012,61,3657591,1753649,1903942,1467100,1553913,181101,223059,15025,16392,70529,88504,2387,2611,17507,19463,1481528,1569822,185435,228708,25447,28192,75905,93930,4416,4810,1596224,1731356,1323976,1397737,175061,215813,10988,12253,69273,86982,2025,2190,14901,16381,1336150,1410932,178371,220178,19914,22401,74086,91733,3812,4103,157425,172586,143124,156176,6040,7246,4037,4139,1256,1522,362,421,2606,3082,145378,158890,7064,8530,5533,5791,1819,2197,604,707
R,11,2012,62,3557735,1701812,1855923,1414486,1507049,178709,218413,14750,15883,74422,93289,2445,2507,17000,18782,1428565,1522229,183004,223970,24818,27043,79593,98843,4400,4694,1550150,1685475,1276888,1352687,172685,211166,10874,11895,73198,91787,2051,2135,14454,15805,1288753,1365317,175930,215433,19521,21484,77815,96610,3797,4010,151662,170448,137598,154362,6024,7247,3876,3988,1224,1502,394,372,2546,2977,139812,156912,7074,8537,5297,5559,1778,2233,603,684
R,11,2012,63,3487730,1667392,1820338,1397347,1489797,166388,206716,14026,14893,71447,88726,2351,2478,15833,17728,1410452,1504213,170243,211848,23601,25670,76171,93654,4208,4517,1526275,1661703,1269020,1345602,160945,200096,10436,11362,70334,87426,1992,2094,13548,15123,1280151,1357776,163907,204133,18731,20766,74528,91752,3614,3888,141117,158635,128327,144195,5443,6620,3590,3531,1113,1300,359,384,2285,2605,130301,146437,6336,7715,4870,4904,1643,1902,594,629
R,11,2012,64,3416895,1630325,1786570,1376054,1474025,156725,195874,13093,14211,67381,83181,2150,2305,14922,16974,1388365,1487966,160435,200646,22122,24573,71803,87908,3858,4218,1498466,1636751,1256045,1337762,151628,189812,9881,10909,66326,81914,1820,1962,12766,14392,1266482,1349455,154501,193520,17706,19913,70250,86032,3334,3626,131859,149819,120009,136263,5097,6062,3212,3302,1055,1267,330,343,2156,2582,121883,138511,5934,7126,4416,4660,1553,1876,524,592
R,11,2012,65,3572487,1704810,1867677,1463582,1571586,148205,185406,13027,13673,62782,77901,2066,2064,15148,17047,1476237,1585731,151839,190131,22521,24355,66974,82418,3785,3911,1578536,1722902,1348382,1439438,143601,179691,9865,10611,61796,76714,1760,1755,13132,14693,1359288,1451521,146451,183460,18231,19998,65509,80712,3293,3403,126274,144775,115200,132148,4604,5715,3162,3062,986,1187,306,309,2016,2354,116949,134210,5388,6671,4290,4357,1465,1706,492,508
R,11,2012,66,2919163,1387209,1531954,1185271,1280545,121142,154698,10760,11617,55626,68971,1875,1826,12535,14297,1195787,1292331,124098,158581,18361,20217,59239,73037,3379,3504,1276745,1402648,1084448,1162665,116998,149400,8084,8952,54813,67917,1615,1555,10787,12159,1093454,1172585,119275,152428,14746,16405,58018,71493,2929,3052,110464,129306,100823,117880,4144,5298,2676,2665,813,1054,260,271,1748,2138,102333,119746,4823,6153,3615,3812,1221,1544,450,452
R,11,2012,67,2593617,1224794,1368823,1039388,1136628,112080,144894,9521,10554,51193,62381,1680,1775,10932,12591,1048461,1146998,114693,148324,16023,18115,54474,65963,3078,3270,1122070,1247787,945413,1026017,108336,140064,7145,8060,50391,61445,1434,1515,9351,10686,953102,1034734,110334,142700,12784,14603,53301,64587,2666,2829,102724,121036,93975,110611,3744,4830,2376,2494,802,936,246,260,1581,1905,95359,112264,4359,5624,3239,3512,1173,1376,412,441
R,11,2012,68,2552116,1198723,1353393,1023569,1130763,105507,138833,8986,9936,48667,59868,1485,1664,10509,12329,1032355,1140915,107979,142273,15303,17411,51736,63287,2802,3169,1105426,1240332,938155,1027286,102014,134485,6854,7618,48002,58966,1286,1424,9115,10553,945719,1035901,103935,137190,12444,14165,50753,61959,2464,2774,93297,113061,85414,103477,3493,4348,2132,2318,665,902,199,240,1394,1776,86636,105014,4044,5083,2859,3246,983,1328,338,395
R,11,2012,69,2605315,1218460,1386855,1053280,1175148,100993,135214,8366,9565,44583,53563,1382,1427,9856,11938,1061598,1185077,103217,138414,14466,16915,47283,56748,2623,2833,1131622,1279157,973596,1076575,97813,131009,6510,7388,43918,52773,1209,1225,8576,10187,980818,1084995,99532,133469,11939,13827,46307,55546,2311,2482,86838,107698,79684,98573,3180,4205,1856,2177,665,790,173,202,1280,1751,80780,100082,3685,4945,2527,3088,976,1202,312,351
R,11,2012,70,2381752,1108807,1272945,954259,1073576,93116,125606,7720,8677,43439,53029,1178,1386,9095,10671,961833,1082423,95259,128493,13342,15270,45990,55893,2238,2580,1029678,1172955,881647,981868,90165,121761,6052,6711,42874,52280,1011,1158,7929,9177,888225,989424,91845,124014,11054,12519,45148,54811,1946,2224,79129,99990,72612,91708,2951,3845,1668,1966,565,749,167,228,1166,1494,73608,92999,3414,4479,2288,2751,842,1082,292,356
R,11,2012,71,2135113,985654,1149459,847006,967562,83192,115069,7037,7794,39227,47996,1091,1199,8101,9839,853770,975723,85042,117705,11968,13845,41601,50693,2064,2301,913348,1058691,780609,884127,80543,111679,5506,6128,38701,47299,958,1001,7031,8457,786456,891096,81969,113739,9887,11452,40804,49654,1821,1979,72306,90768,66397,83435,2649,3390,1531,1666,526,697,133,198,1070,1382,67314,84627,3073,3966,2081,2393,797,1039,243,322
R,11,2012,72,2008573,919843,1088730,786378,912528,79327,111220,6527,7470,38889,47208,1087,1190,7635,9114,792717,920085,81081,113702,11094,12931,41236,49753,2011,2286,850100,999311,722254,830369,76811,107766,5054,5845,38360,46545,953,983,6668,7803,727771,836777,78182,109696,9092,10621,40466,48795,1782,1951,69743,89419,64124,82159,2516,3454,1473,1625,529,663,134,207,967,1311,64946,83308,2899,4006,2002,2310,770,958,229,335
R,11,2012,73,1882895,860953,1021942,738993,859934,72852,102680,5785,6753,35586,42825,895,1154,6842,8596,744747,867042,74435,104963,9831,11917,37634,45257,1726,2202,796568,938757,679805,783430,70447,99470,4479,5273,35130,42227,764,976,5943,7381,684767,789521,71678,101216,8050,9809,36967,44363,1516,1886,64385,83185,59188,76504,2405,3210,1306,1480,456,598,131,178,899,1215,59980,77521,2757,3747,1781,2108,667,894,210,316
R,11,2012,74,1814137,823516,990621,710506,838607,67133,96542,5413,6493,33178,40136,879,1044,6407,7799,715880,845089,68588,98635,9268,11116,35103,42368,1617,1960,763782,911478,655465,765821,65001,93481,4252,5091,32741,39588,748,858,5575,6639,660113,771304,66134,95092,7668,9126,34459,41538,1405,1654,59734,79143,55041,72786,2132,3061,1161,1402,437,548,131,186,832,1160,55767,73785,2454,3543,1600,1990,644,830,212,306
R,11,2012,75,1689208,759493,929715,655427,785944,61847,91161,4814,5909,30746,38372,783,965,5876,7364,660419,792060,63216,93171,8303,10196,32521,40478,1445,1871,704023,855611,604205,717769,59897,88335,3753,4593,30375,37809,665,806,5128,6299,608544,722955,60956,89894,6860,8356,31967,39664,1252,1609,55470,74104,51222,68175,1950,2826,1061,1316,371,563,118,159,748,1065,51875,69105,2260,3277,1443,1840,554,814,193,262
R,11,2012,76,1595958,709982,885976,613981,750643,57273,86699,4384,5446,28256,35572,696,861,5392,6755,618511,756237,58491,88565,7508,9415,29957,37498,1344,1632,658128,815842,566053,685951,55368,84052,3454,4224,27930,35091,598,736,4725,5788,570000,690700,56308,85500,6236,7682,29474,36806,1181,1428,51854,70134,47928,64692,1905,2647,930,1222,326,481,98,125,667,967,48511,65537,2183,3065,1272,1733,483,692,163,204
R,11,2012,77,1533866,674150,859716,584871,729170,53954,83844,4040,5246,25733,34035,638,803,4914,6618,588978,734636,55080,85588,6882,9107,27243,35980,1281,1561,625168,792035,539544,666744,52227,81336,3157,4045,25404,33551,558,659,4278,5700,543106,671421,53097,82701,5685,7450,26745,35265,1133,1327,48982,67681,45327,62426,1727,2508,883,1201,329,484,80,144,636,918,45872,63215,1983,2887,1197,1657,498,715,148,234
R,11,2012,78,1420388,618357,802031,538238,682857,48453,77168,3522,4658,23047,30659,608,733,4489,5956,542084,687829,49463,78760,6061,8144,24457,32428,1146,1420,574324,740440,497353,625936,47002,74933,2745,3576,22754,30213,519,626,3951,5156,500723,630220,47794,76183,5031,6648,24013,31783,1010,1235,44033,61591,40885,56921,1451,2235,777,1082,293,446,89,107,538,800,41361,57609,1669,2577,1030,1496,444,645,136,185
R,11,2012,79,1320132,566532,753600,494893,642460,42993,71278,3138,4201,21040,29452,541,663,3927,5546,498212,647067,43869,72727,5364,7429,22318,31069,1013,1358,527540,697252,458701,590315,41667,69194,2466,3279,20789,29065,463,576,3454,4823,461608,594300,42347,70341,4451,6146,21957,30515,891,1199,38992,56348,36192,52145,1326,2084,672,922,251,387,78,87,473,723,36604,52767,1522,2386,913,1283,361,554,122,159
R,11,2012,80,1292614,545829,746785,479067,640431,40215,68481,2844,4028,19537,27889,484,623,3682,5333,482191,644887,41078,69916,4891,7120,20723,29412,950,1276,508919,692283,444717,589974,39018,66494,2204,3127,19283,27510,421,541,3276,4637,447486,593825,39715,67666,4044,5873,20364,28851,845,1114,36910,54502,34350,50457,1197,1987,640,901,254,379,63,82,406,696,34705,51062,1363,2250,847,1247,359,561,105,162
R,11,2012,81,1214836,506927,707909,450114,614422,33670,59809,2442,3552,17011,24822,415,527,3275,4777,452911,618414,34410,61098,4242,6319,18111,26202,823,1086,472701,657935,418149,568072,32657,58080,1854,2701,16819,24498,355,451,2867,4133,420585,571502,33249,59096,3440,5146,17810,25718,717,947,34226,49974,31965,46350,1013,1729,588,851,192,324,60,76,408,644,32326,46912,1161,2002,802,1173,301,484,106,139
R,11,2012,82,1191922,486834,705088,431724,611404,32724,59605,2329,3416,16557,25376,409,545,3091,4742,434350,615376,33410,60857,4073,6122,17546,26768,801,1111,453885,655089,400993,564922,31668,57915,1780,2607,16372,25070,361,459,2711,4116,403296,568347,32212,58890,3318,5008,17262,26315,716,966,32949,49999,30731,46482,1056,1690,549,809,185,306,48,86,380,626,31054,47029,1198,1967,755,1114,284,453,85,145
R,11,2012,83,1080796,432039,648757,384813,564944,27948,54215,2029,2923,14117,21985,365,506,2767,4184,387167,568403,28583,55389,3601,5312,14981,23176,708,1016,403245,604768,358008,524018,27026,52702,1546,2259,13939,21697,318,435,2408,3657,360043,527027,27522,53642,2946,4387,14705,22763,620,895,28794,43989,26805,40926,922,1513,483,664,178,288,47,71,359,527,27124,41376,1061,1747,655,925,276,413,88,121
R,11,2012,84,1009734,394696,615038,353098,538015,24660,49830,1785,2670,12437,20090,267,424,2449,4009,355156,541353,25211,50929,3188,4975,13217,21229,567,926,369211,574959,329264,500874,23878,48373,1352,2043,12308,19842,229,352,2180,3475,331088,503735,24331,49250,2620,4095,13024,20855,500,801,25485,40079,23834,37141,782,1457,433,627,129,248,38,72,269,534,24068,37618,880,1679,568,880,193,374,67,125
R,11,2012,85,933972,356113,577859,318824,507424,22121,45944,1467,2446,11299,18102,237,357,2165,3586,320656,510426,22610,46888,2671,4575,11991,19087,505,791,334214,542069,298261,474157,21516,44678,1138,1886,11176,17880,202,300,1921,3168,299882,476794,21917,45439,2215,3810,11804,18764,443,684,21899,35790,20563,33267,605,1266,329,560,123,222,35,57,244,418,20774,33632,693,1449,456,765,187,323,62,107
R,11,2012,86,838868,311046,527822,278825,464767,19293,41329,1302,2160,9560,16042,184,346,1882,3178,280427,467458,19733,42237,2360,3969,10142,16889,413,711,291848,495945,260870,435147,18712,40222,1004,1675,9450,15818,156,299,1656,2784,262275,437488,19061,40956,1952,3292,9968,16582,358,632,19198,31877,17955,29620,581,1107,298,485,110,224,28,47,226,394,18152,29970,672,1281,408,677,174,307,55,79
R,11,2012,87,755354,270466,484888,242324,427619,16691,37452,1116,1874,8615,14624,151,306,1569,3013,243657,430135,17059,38353,1988,3592,9118,15412,340,650,254059,456497,226976,401236,16227,36460,828,1438,8520,14436,125,266,1383,2661,228150,403448,16526,37205,1599,2986,8970,15134,296,571,16407,28391,15348,26383,464,992,288,436,95,188,26,40,186,352,15507,26687,533,1148,389,606,148,278,44,79
R,11,2012,88,673473,233929,439544,209630,389537,14339,32953,932,1730,7545,12544,129,257,1354,2523,210779,391639,14676,33702,1691,3214,7986,13200,274,532,219862,415003,196467,366719,13922,32099,704,1340,7452,12380,113,220,1204,2245,197485,368580,14197,32725,1393,2680,7849,12972,244,474,14067,24541,13163,22818,417,854,228,390,93,164,16,37,150,278,13294,23059,479,977,298,534,137,228,30,58
R,11,2012,89,574767,194989,379778,174770,337333,11794,28045,787,1356,6318,10665,117,205,1203,2174,175793,339144,12101,28706,1442,2632,6695,11208,258,452,182785,359361,163334,318343,11443,27320,593,1045,6247,10541,96,176,1072,1936,164247,319942,11695,27875,1183,2203,6594,11029,217,401,12204,20417,11436,18990,351,725,194,311,71,124,21,29,131,238,11546,19202,406,831,259,429,101,179,41,51
R,11,2012,90,491504,160857,330647,143901,293931,9897,24581,629,1167,5440,8960,81,195,909,1813,144690,295418,10121,25112,1129,2192,5731,9435,193,423,151356,313191,135027,277645,9605,23989,482,923,5387,8847,65,169,790,1618,135708,278961,9777,24442,914,1852,5654,9275,160,375,9501,17456,8874,16286,292,592,147,244,53,113,16,26,119,195,8982,16457,344,670,215,340,77,160,33,48
R,11,2012,91,415964,131538,284426,118457,253880,7539,20582,471,971,4241,7256,75,151,755,1586,119094,255190,7762,21090,891,1889,4466,7656,166,337,124121,269990,111499,240444,7343,20094,352,764,4197,7167,59,133,671,1388,112061,241589,7538,20526,725,1581,4404,7513,136,295,7417,14436,6958,13436,196,488,119,207,44,89,16,18,84,198,7033,13601,224,564,166,308,62,143,30,42
R,11,2012,92,338294,102423,235871,91483,209364,6383,17854,376,808,3491,6442,61,122,629,1281,92019,210409,6548,18271,715,1536,3684,6763,140,279,96539,223821,86027,198137,6198,17446,278,625,3441,6371,47,101,548,1141,86495,199058,6325,17804,576,1278,3616,6660,116,245,5884,12050,5456,11227,185,408,98,183,50,71,14,21,81,140,5524,11351,223,467,139,258,68,103,24,34
R,11,2012,93,239801,69294,170507,61469,150921,4608,13388,273,576,2489,4631,49,79,406,912,61798,151664,4730,13707,498,1094,2608,4847,100,195,65322,162181,57771,143174,4482,13081,203,463,2465,4586,39,71,362,806,58062,143826,4590,13353,402,931,2572,4778,82,170,3972,8326,3698,7747,126,307,70,113,24,45,10,8,44,106,3736,7838,140,354,96,163,36,69,18,25
R,11,2012,94,198218,54628,143590,48810,127808,3399,10787,215,483,1862,3705,33,68,309,739,49068,128424,3499,11034,371,890,1958,3875,72,166,51487,136749,45904,121446,3292,10535,154,392,1848,3665,27,58,262,653,46120,121990,3369,10741,288,762,1933,3812,61,148,3141,6841,2906,6362,107,252,61,91,14,40,6,10,47,86,2948,6434,130,293,83,128,25,63,11,18
R,11,2012,95,146936,38414,108522,34073,96248,2536,8478,158,363,1415,2793,27,55,205,585,34240,96712,2592,8696,274,704,1476,2924,58,124,36214,103399,32028,91472,2451,8300,129,298,1403,2766,25,47,178,516,32175,91877,2496,8484,228,606,1455,2880,51,109,2200,5123,2045,4776,85,178,29,65,12,27,2,8,27,69,2065,4835,96,212,46,98,21,44,7,15
R,11,2012,96,106573,26259,80314,23060,70771,1841,6608,115,279,1054,2175,19,39,170,442,23205,71135,1892,6770,199,512,1102,2292,41,93,24688,76376,21598,67127,1802,6448,84,225,1043,2152,17,32,144,392,21720,67449,1843,6581,158,439,1083,2258,36,79,1571,3938,1462,3644,39,160,31,54,11,23,2,7,26,50,1485,3686,49,189,41,73,19,34,5,14
R,11,2012,97,78818,18198,60620,15915,53191,1332,5244,77,208,744,1632,10,35,120,310,16013,53434,1362,5368,142,373,781,1711,26,68,17041,57554,14839,50344,1296,5127,56,164,736,1619,9,31,105,269,14924,50554,1320,5230,114,308,767,1689,24,60,1157,3066,1076,2847,36,117,21,44,8,13,1,4,15,41,1089,2880,42,138,28,65,14,22,2,8
