UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,11,2013,57,4265152,2068442,2196710,1692593,1757620,237112,277708,20339,21790,91347,109646,3387,3449,23664,26497,1712253,1779336,243213,285548,33422,36943,99203,117785,6114,6427,1849816,1966521,1495762,1550994,228313,267628,13852,15692,89471,107461,2741,2858,19677,21888,1511960,1568728,232823,273513,24712,28381,96448,114530,5089,5398,218626,230189,196831,206626,8799,10080,6487,6098,1876,2185,646,591,3987,4609,200293,210608,10390,12035,8710,8562,2755,3255,1025,1029
R,11,2013,58,4178718,2023178,2155540,1660346,1730993,226970,266161,19586,20746,90246,109306,3209,3417,22821,24917,1679209,1751228,232816,273585,32255,34921,97822,117039,5854,6242,1812656,1931736,1470443,1529334,218526,256679,13502,15032,88448,107282,2649,2782,19088,20627,1486064,1545851,222858,262292,24112,26924,95209,114033,4938,5206,210522,223804,189903,201659,8444,9482,6084,5714,1798,2024,560,635,3733,4290,193145,205377,9958,11293,8143,7997,2613,3006,916,1036
R,11,2013,59,4083359,1969113,2114246,1623450,1705578,216569,256938,18362,19700,86309,105061,3018,3231,21405,23738,1641180,1724873,222027,263884,30452,33391,93316,112235,5423,5969,1773822,1903309,1446763,1514919,208783,248242,12979,14545,84717,103160,2494,2653,18086,19790,1461601,1530777,212899,253520,23260,26121,90966,109472,4597,5029,195291,210937,176687,190659,7786,8696,5383,5155,1592,1901,524,578,3319,3948,179579,194096,9128,10364,7192,7270,2350,2763,826,940
R,11,2013,60,3886054,1866064,2019990,1548226,1639912,198321,238963,16979,18137,79896,97874,2762,2900,19880,22204,1564757,1658019,203201,245380,28442,31079,86259,104600,4996,5442,1688304,1825768,1387500,1464187,191178,230914,12033,13454,78432,96211,2305,2418,16856,18584,1401440,1479146,194822,235805,21809,24440,84134,102136,4260,4646,177760,194222,160726,175725,7143,8049,4946,4683,1464,1663,457,482,3024,3620,163317,178873,8379,9575,6633,6639,2125,2464,736,796
R,11,2013,61,3791782,1817800,1973982,1514735,1606660,187637,229602,15776,17296,78550,96936,2695,2858,18407,20630,1529966,1623523,192232,235510,26385,29534,84419,103005,4830,5238,1652013,1791064,1364566,1441024,181095,222015,11326,12891,77137,95328,2280,2399,15609,17407,1377352,1455084,184561,226590,20401,23391,82394,100646,4140,4448,165787,182918,150169,165636,6542,7587,4450,4405,1413,1608,415,459,2798,3223,152614,168439,7671,8920,5984,6143,2025,2359,690,790
R,11,2013,62,3626009,1733706,1892303,1450362,1543845,177861,220901,14825,16263,70879,89289,2394,2607,17385,19398,1464696,1559712,182156,226532,25155,27998,76238,94710,4406,4798,1577456,1719994,1308311,1387925,171853,213662,10821,12140,69631,87769,2035,2188,14805,16310,1320411,1401073,175138,217999,19669,22225,74433,92513,3810,4093,156250,172309,142051,155920,6008,7239,4004,4123,1248,1520,359,419,2580,3088,144285,158639,7018,8533,5486,5773,1805,2197,596,705
R,11,2013,63,3524311,1681024,1843287,1397161,1496185,175292,216200,14540,15750,74734,93948,2441,2498,16856,18706,1411128,1511309,179538,221735,24508,26845,79879,99490,4379,4676,1530656,1673291,1260743,1342255,169308,208950,10700,11779,73518,92451,2051,2128,14336,15728,1272518,1354827,172519,213187,19261,21304,78115,97268,3784,3996,150368,169996,136418,153930,5984,7250,3840,3971,1216,1497,390,370,2520,2978,138610,156482,7019,8548,5247,5541,1764,2222,595,680
R,11,2013,64,3452120,1645478,1806642,1379026,1478057,162932,204484,13810,14754,71690,89235,2344,2467,15676,17645,1392009,1492413,166738,209591,23279,25462,76379,94151,4181,4496,1505632,1648369,1251849,1334208,157534,197844,10257,11246,70586,87938,1989,2086,13417,15047,1262882,1346326,160459,201854,18462,20589,74749,92255,3594,3871,139846,158273,127177,143849,5398,6640,3553,3508,1104,1297,355,381,2259,2598,129127,146087,6279,7737,4817,4873,1630,1896,587,625
R,11,2013,65,3379937,1607769,1772168,1357154,1461619,153288,193655,12889,14064,67533,83652,2143,2295,14762,16883,1369340,1475490,156950,198395,21816,24349,71912,88372,3834,4199,1477089,1622659,1238222,1325640,148232,187574,9703,10783,66486,82392,1818,1954,12628,14316,1248558,1337276,151066,191255,17439,19719,70374,86507,3315,3614,130680,149509,118932,135979,5056,6081,3186,3281,1047,1260,325,341,2134,2567,120782,138214,5884,7140,4377,4630,1538,1865,519,585
R,11,2013,66,3529548,1679003,1850545,1441438,1556528,144813,183142,12799,13515,62922,78372,2051,2055,14980,16933,1453962,1570582,148400,187836,22174,24106,67076,82874,3751,3888,1553993,1706233,1327396,1424813,140251,177424,9673,10471,61943,77194,1749,1747,12981,14584,1338184,1436809,143059,181157,17931,19773,65623,81178,3264,3386,125010,144312,114042,131715,4562,5718,3126,3044,979,1178,302,308,1999,2349,115778,133773,5341,6679,4243,4333,1453,1696,487,502
R,11,2013,67,2881037,1364329,1516708,1165556,1267102,118114,152682,10550,11479,55855,69442,1859,1824,12395,14179,1175964,1278797,121033,156531,18057,20000,59431,73479,3345,3487,1255150,1387922,1065929,1149714,114001,147397,7911,8822,55053,68397,1602,1555,10654,12037,1074831,1159538,116239,150388,14486,16194,58226,71945,2900,3036,109179,128786,99627,117388,4113,5285,2639,2657,802,1045,257,269,1741,2142,101133,119259,4794,6143,3571,3806,1205,1534,445,451
R,11,2013,68,2556822,1203061,1353761,1020854,1123477,109084,142748,9320,10432,51346,62843,1663,1776,10794,12485,1029820,1133764,111663,146147,15727,17919,54595,66399,3041,3258,1101656,1233337,928107,1013424,105374,137951,6979,7942,50555,61914,1421,1519,9220,10587,935692,1022062,107338,140560,12530,14418,53434,65032,2635,2822,101405,120424,92747,110053,3710,4797,2341,2490,791,929,242,257,1574,1898,94128,111702,4325,5587,3197,3501,1161,1367,406,436
R,11,2013,69,2512301,1175624,1336677,1003694,1116277,102552,136546,8786,9799,48746,60181,1473,1657,10373,12217,1012376,1126344,104997,139954,15008,17195,51779,63576,2767,3144,1083592,1224226,919469,1013374,99091,132218,6689,7490,48091,59284,1277,1418,8975,10442,926924,1021904,100977,134887,12184,13960,50807,62256,2433,2754,92032,112451,84225,102903,3461,4328,2097,2309,655,897,196,239,1398,1775,85452,104440,4020,5067,2824,3235,972,1320,334,390
R,11,2013,70,2561007,1192999,1368008,1031169,1158805,98031,132780,8164,9405,44550,53788,1372,1423,9713,11807,1039374,1168632,100223,135943,14165,16661,47213,56945,2593,2814,1107483,1261001,952731,1060889,94871,128579,6341,7250,43897,53000,1201,1217,8442,10066,959844,1069213,96558,131004,11676,13602,46256,55751,2286,2462,85516,107007,78438,97916,3160,4201,1823,2155,653,788,171,206,1271,1741,79530,99419,3665,4939,2489,3059,957,1194,307,352
R,11,2013,71,2337151,1083341,1253810,932324,1057078,90124,123097,7521,8528,43263,53182,1168,1381,8941,10544,939775,1065823,92226,125946,13043,15032,45772,56024,2212,2557,1005530,1154623,860953,966134,87200,119259,5883,6585,42705,52433,1002,1148,7787,9064,867419,973597,88843,121481,10792,12311,44942,54945,1920,2198,77811,99187,71371,90944,2924,3838,1638,1943,558,749,166,233,1154,1480,72356,92226,3383,4465,2251,2721,830,1079,292,359
R,11,2013,72,2091681,961135,1130546,825876,951300,80343,112597,6845,7653,39035,48097,1079,1191,7957,9708,832529,959356,82160,115196,11680,13613,41367,50766,2034,2280,890152,1040618,760716,868667,77736,109215,5345,6004,38517,47402,949,992,6889,8338,766450,875543,79127,111243,9634,11245,40583,49731,1796,1958,70983,89928,65160,82633,2607,3382,1500,1649,518,695,130,199,1068,1370,66079,83813,3033,3953,2046,2368,784,1035,238,322
R,11,2013,73,1963734,894799,1068935,764890,895638,76435,108628,6333,7326,38597,47195,1071,1178,7473,8970,771102,903080,78153,111070,10799,12698,40891,49698,1976,2256,826520,980487,702120,814383,73966,105194,4893,5720,38081,46538,940,973,6520,7679,707519,820691,75301,107092,8840,10417,40143,48753,1754,1927,68279,88448,62770,81255,2469,3434,1440,1606,516,657,131,205,953,1291,63583,82389,2852,3978,1959,2281,748,945,222,329
R,11,2013,74,1836593,835285,1001308,716879,842320,69973,100058,5605,6609,35275,42727,878,1144,6675,8450,722497,849311,71512,102303,9551,11678,37274,45124,1689,2171,772393,919113,659070,766727,67618,96880,4325,5151,34831,42134,750,969,5799,7252,663914,772714,68815,98593,7808,9602,36626,44241,1486,1861,62892,82195,57809,75593,2355,3178,1280,1458,444,593,128,175,876,1198,58583,76597,2697,3710,1743,2076,648,883,203,310
R,11,2013,75,1765103,796604,968499,687211,819584,64253,93893,5231,6347,32814,39974,862,1036,6233,7665,692442,825960,65667,95951,8981,10878,34688,42175,1582,1935,738369,890401,633556,747762,62170,90873,4097,4964,32388,39435,733,850,5425,6517,638082,753146,63268,92451,7421,8916,34061,41358,1373,1631,58235,78098,53655,71822,2083,3020,1134,1383,426,539,129,186,808,1148,54360,72814,2399,3500,1560,1962,627,817,209,304
R,11,2013,76,1638720,732200,906520,631817,766046,58985,88447,4634,5765,30292,38089,765,955,5707,7218,636668,772043,60311,90414,8018,9961,32022,40160,1408,1841,678265,833643,582009,699004,57088,85667,3604,4469,29931,37537,651,795,4982,6171,586225,704083,58112,87192,6618,8150,31484,39364,1223,1583,53935,72877,49808,67042,1897,2780,1030,1296,361,552,114,160,725,1047,50443,67960,2199,3222,1400,1811,538,796,185,258
R,11,2013,77,1543355,681974,861381,589733,729596,54393,83872,4209,5297,27732,35166,679,853,5228,6597,594127,735059,55575,85696,7233,9168,29385,37050,1306,1608,631694,792600,543270,666148,52546,81279,3308,4098,27416,34695,584,731,4570,5649,547089,670784,53450,82693,5997,7469,28914,36373,1148,1407,50280,68781,46463,63448,1847,2593,901,1199,316,471,95,122,658,948,47038,64275,2125,3003,1236,1699,471,677,158,201
R,11,2013,78,1477767,644671,833096,559269,706348,50990,80842,3860,5086,25185,33582,620,792,4747,6446,563239,711673,52079,82538,6601,8838,26647,35484,1238,1531,597351,766881,515488,645270,49320,78387,3009,3912,24868,33109,543,652,4123,5551,518924,649828,50156,79713,5444,7220,26166,34787,1096,1304,47320,66215,43781,61078,1670,2455,851,1174,317,473,77,140,624,895,44315,61845,1923,2825,1157,1618,481,697,142,227
R,11,2013,79,1363015,588598,774417,512251,659095,45565,74109,3353,4500,22527,30214,589,719,4313,5780,515950,663921,46533,75653,5791,7880,23883,31936,1106,1385,546236,714391,472926,603620,44166,71930,2606,3447,22245,29779,504,615,3789,5000,476164,607775,44919,73139,4797,6423,23453,31309,972,1205,42362,60026,39325,55475,1399,2179,747,1053,282,435,85,104,524,780,39786,56146,1614,2514,994,1457,430,627,134,180
R,11,2013,80,1261099,536378,724721,468396,617588,40201,68147,2976,4043,20529,28932,523,647,3753,5364,471570,622047,41037,69547,5102,7164,21751,30497,974,1318,499038,669980,433739,566926,38930,66125,2332,3151,20286,28558,448,563,3303,4657,436522,570776,39580,67228,4229,5919,21406,29962,858,1163,37340,54741,34657,50662,1271,2022,644,892,243,374,75,84,450,707,35048,51271,1457,2319,873,1245,345,535,116,155
R,11,2013,81,1228553,513617,714936,450627,612841,37404,65201,2682,3862,18933,27290,468,608,3503,5134,453602,617132,38221,66582,4630,6838,20058,28753,915,1237,478432,662177,417890,563993,36263,63276,2072,2993,18686,26924,407,529,3114,4462,420525,567699,36921,64404,3822,5633,19713,28214,813,1083,35185,52759,32737,48848,1141,1925,610,869,247,366,61,79,389,672,33077,49433,1300,2178,808,1205,345,539,102,154
R,11,2013,82,1147959,473785,674174,420480,584840,31129,56672,2294,3391,16386,24179,398,516,3098,4576,423129,588667,31830,57906,3992,6042,17432,25499,783,1051,441325,626015,390174,540171,30164,55002,1736,2573,16200,23868,341,444,2710,3957,392481,543455,30721,55972,3232,4916,17140,25036,681,921,32460,48159,30306,44669,965,1670,558,818,186,311,57,72,388,619,30648,45212,1109,1934,760,1126,292,463,102,130
R,11,2013,83,1119117,451634,667483,400216,578411,30067,56170,2175,3243,15882,24610,390,531,2904,4518,402683,582198,30711,57362,3813,5821,16813,25937,758,1068,420562,619556,371236,533852,29068,54546,1659,2470,15707,24318,344,449,2548,3921,373399,537116,29578,55474,3104,4756,16547,25506,680,932,31072,47927,28980,44559,999,1624,516,773,175,292,46,82,356,597,29284,45082,1133,1888,709,1065,266,431,78,136
R,11,2013,84,1006788,397152,609636,353410,530481,25461,50725,1881,2758,13468,21221,346,486,2586,3965,355610,533759,26055,51841,3346,5018,14277,22348,670,972,370144,567738,328271,491495,24594,49285,1430,2128,13301,20948,302,419,2246,3463,330170,494344,25055,50176,2731,4140,14017,21958,584,856,27008,41898,25139,38986,867,1440,451,630,167,273,44,67,340,502,25440,39415,1000,1665,615,878,260,390,86,116
R,11,2013,85,932819,359395,573424,321120,501100,22312,46329,1646,2513,11799,19299,250,405,2268,3778,323026,504245,22820,47367,2943,4681,12522,20377,530,878,335631,535492,298894,465949,21582,44953,1245,1916,11680,19063,216,337,2014,3274,300582,468644,21998,45782,2416,3847,12341,20022,465,761,23764,37932,22226,35151,730,1376,401,597,119,236,34,68,254,504,22444,35601,822,1585,527,834,181,355,65,117
R,11,2013,86,854594,320787,533807,286729,468133,19865,42413,1341,2283,10646,17291,222,338,1984,3349,288408,470936,20317,43292,2445,4269,11279,18216,466,742,300511,500169,267686,436866,19306,41224,1038,1756,10533,17081,190,285,1758,2957,269170,439327,19674,41933,2024,3551,11108,17910,412,642,20276,33638,19043,31267,559,1189,303,527,113,210,32,53,226,392,19238,31609,643,1359,421,718,171,306,54,100
R,11,2013,87,759718,276931,482787,247740,424458,17188,37827,1185,2002,8936,15226,171,328,1711,2946,249195,426953,17589,38669,2146,3681,9464,16012,381,663,259316,453024,231262,396810,16656,36793,912,1548,8835,15017,145,284,1506,2572,232538,398972,16974,37468,1772,3044,9306,15724,332,590,17615,29763,16478,27648,532,1034,273,454,101,209,26,44,205,374,16657,27981,615,1201,374,637,158,288,49,73
R,11,2013,88,676343,237695,438648,212428,386126,14725,33968,1007,1722,7986,13782,139,287,1410,2763,213625,388433,15058,34797,1791,3295,8437,14504,309,604,222777,412364,198475,361705,14303,33051,745,1318,7900,13608,116,250,1238,2432,199527,363726,14570,33734,1436,2732,8302,14246,268,530,14918,26284,13953,24421,422,917,262,404,86,174,23,37,172,331,14098,24707,488,1063,355,563,135,258,41,74
R,11,2013,89,595646,202800,392846,181174,347388,12532,29630,835,1577,6935,11726,119,239,1205,2286,182195,349292,12835,30311,1510,2918,7329,12323,248,489,190116,370320,169306,326439,12157,28847,629,1220,6853,11576,104,206,1067,2032,170207,328123,12402,29413,1238,2430,7205,12113,219,437,12684,22526,11868,20949,375,783,206,357,82,150,15,33,138,254,11988,21169,433,898,272,488,124,210,29,52
R,11,2013,90,501188,166435,334753,148620,296558,10194,24951,698,1223,5758,9885,106,188,1059,1948,149519,298179,10466,25545,1276,2368,6089,10373,229,408,155532,316195,138404,279297,9879,24289,526,941,5695,9772,87,162,941,1734,139205,280727,10102,24788,1045,1980,5999,10210,193,364,10903,18558,10216,17261,315,662,172,282,63,113,19,26,118,214,10314,17452,364,757,231,388,90,163,36,44
R,11,2013,91,422237,135103,287134,120321,254449,8466,21628,553,1043,4903,8231,72,178,788,1605,121003,255765,8663,22100,985,1953,5159,8653,170,377,126703,271464,112479,239825,8206,21097,424,825,4856,8130,58,155,680,1432,113064,240988,8354,21500,795,1649,5085,8510,141,335,8400,15670,7842,14624,260,531,129,218,47,101,14,23,108,173,7939,14777,309,600,190,304,74,143,29,42
R,11,2013,92,351427,108430,242997,97171,216106,6362,17901,409,860,3776,6608,67,136,645,1386,97712,217249,6557,18348,769,1664,3968,6956,144,301,101960,230184,91101,204178,6191,17470,305,677,3738,6529,53,120,572,1210,91576,205175,6362,17847,623,1393,3916,6830,118,263,6470,12813,6070,11928,171,431,104,183,38,79,14,16,73,176,6136,12074,195,501,146,271,52,126,26,38
R,11,2013,93,281347,83030,198317,73720,175254,5334,15338,323,707,3070,5805,53,110,530,1103,74169,176153,5474,15700,608,1335,3233,6081,122,246,77965,187746,69022,165409,5175,14980,238,547,3027,5744,41,91,462,975,69413,166195,5285,15289,488,1107,3175,5989,102,213,5065,10571,4698,9845,159,358,85,160,43,61,12,19,68,128,4756,9958,189,411,120,228,58,92,20,33
R,11,2013,94,194947,54799,140148,48240,123373,3787,11318,232,497,2160,4117,43,70,337,773,48510,124002,3889,11591,419,937,2260,4300,86,170,51431,132954,45107,116679,3680,11052,172,399,2140,4079,35,63,297,682,45346,117229,3769,11284,335,796,2229,4242,70,147,3368,7194,3133,6694,107,266,60,98,20,38,8,7,40,91,3164,6773,120,307,84,141,31,58,16,23
R,11,2013,95,158207,42403,115804,37575,102469,2765,9000,180,413,1602,3249,28,59,253,614,37785,102979,2849,9206,307,753,1683,3391,60,139,39781,109959,35148,97036,2675,8785,128,335,1591,3215,23,51,216,537,35325,97482,2739,8954,239,640,1664,3337,51,124,2622,5845,2427,5433,90,215,52,78,11,34,5,8,37,77,2460,5497,110,252,68,113,19,54,9,15
R,11,2013,96,114732,29112,85620,25560,75418,2036,6961,130,304,1200,2409,22,47,164,481,25694,75798,2081,7141,221,583,1248,2519,50,104,27302,81316,23880,71403,1964,6812,107,250,1190,2386,21,40,140,425,23994,71733,2000,6965,185,504,1231,2483,42,92,1810,4304,1680,4015,72,149,23,54,10,23,1,7,24,56,1700,4065,81,176,36,79,17,36,8,12
R,11,2013,97,81260,19441,61819,16867,54024,1453,5328,93,231,878,1846,15,33,135,357,16981,54318,1495,5461,160,419,916,1944,32,76,18167,58559,15683,51010,1421,5196,68,187,869,1827,14,27,112,312,15777,51267,1454,5304,126,358,899,1913,28,63,1274,3260,1184,3014,32,132,25,44,9,19,1,6,23,45,1204,3051,41,157,34,61,17,31,4,13
R,11,2013,98,58699,13159,45540,11355,39566,1033,4164,62,169,607,1367,8,29,94,245,11431,39756,1058,4266,112,301,634,1429,22,55,12237,43048,10499,37255,1004,4069,45,133,601,1355,7,26,81,210,10565,37416,1025,4152,88,248,624,1409,20,49,922,2492,856,2311,29,95,17,36,6,12,1,3,13,35,866,2340,33,114,24,53,10,20,2,6
R,11,2013,99,40953,8618,32335,7270,27824,786,3200,49,133,445,972,6,21,62,185,7320,27969,814,3280,78,222,465,1017,12,45,7957,30552,6663,26171,762,3130,37,110,440,963,5,19,50,159,6704,26293,783,3193,61,191,455,1002,10,43,661,1783,607,1653,24,70,12,23,5,9,1,2,12,26,616,1676,31,87,17,31,10,15,2,2
R,11,2013,100,69041,12880,56161,10249,46681,1529,6879,120,268,816,1913,25,51,141,369,10348,46956,1592,7056,199,457,871,2014,58,108,11581,52622,9098,43445,1476,6724,88,216,802,1892,20,43,97,302,9166,43670,1519,6865,143,371,835,1968,40,86,1299,3539,1151,3236,53,155,32,52,14,21,5,8,44,67,1182,3286,73,191,56,86,36,46,18,22
R,12,2013,999,317583693,156295694,161287999,121913353,124203891,20047011,21867018,1985035,1947021,8107775,8922728,372632,359757,3869888,3987584,125339894,127713665,21716662,23635243,3224980,3255493,9530514,10356855,728075,722268,128598823,134249252,97475098,100403337,18778681,20546572,1152968,1186247,7835883,8649717,272237,266781,3083956,3196598,100202706,103212351,20099679,21954546,2049025,2152185,9040600,9864027,552141,553865,27696871,27038747,24438255,23800554,1268330,1320446,832067,760774,271892,273011,100395,92976,785932,790986,25137188,24501314,1616983,1680697,1175955,1103308,489914,492828,175934,168403
R,12,2013,0,3948068,2017320,1930748,1446191,1380802,306749,297930,32804,31572,103853,97977,6371,6078,121352,116389,1557845,1487839,371835,360946,57114,54987,148913,140650,15158,14449,1502925,1434184,1010411,960144,276660,268914,17101,16494,97606,91811,4240,3975,96907,92846,1100037,1045979,329401,320028,32987,31771,135072,127187,10670,10075,514395,496564,435780,420658,30089,29016,15703,15078,6247,6166,2131,2103,24445,23543,457808,441860,42434,40918,24127,23216,13841,13463,4488,4374
R,12,2013,1,3953944,2020098,1933846,1448362,1382292,306194,296995,32953,31785,105278,100635,6360,6061,120951,116078,1559628,1489033,371029,359779,57276,55187,150145,143209,15114,14390,1503860,1435960,1010878,960431,276182,268054,17023,16450,99048,94530,4220,3968,96509,92527,1100110,1045954,328666,318906,32902,31700,136355,129847,10626,10045,516238,497886,437484,421861,30012,28941,15930,15335,6230,6105,2140,2093,24442,23551,459518,443079,42363,40873,24374,23487,13790,13362,4488,4345
R,12,2013,2,3981974,2036673,1945301,1468193,1397292,307836,298362,32851,31757,101306,97440,6166,5852,120321,114598,1578916,1502674,372576,360196,57376,55176,145433,139355,14849,14084,1510741,1440217,1020267,967458,278324,269945,17233,16417,95157,91564,4042,3801,95718,91032,1108813,1051601,330669,319890,33215,31621,131684,126243,10359,9763,525932,505084,447926,429834,29512,28417,15618,15340,6149,5876,2124,2051,24603,23566,470103,451073,41907,40306,24161,23555,13749,13112,4490,4321
R,12,2013,3,4029344,2058483,1970861,1487612,1419597,309602,300006,32331,31431,102001,98267,6095,5732,120842,115828,1598908,1526179,374370,362573,57217,55499,146174,140155,14788,13942,1523186,1455303,1028632,977623,281426,272425,17210,16913,95957,92654,4052,3822,95909,91866,1117392,1062540,333674,322829,33348,32565,132520,127376,10387,9807,535297,515558,458980,441974,28176,27581,15121,14518,6044,5613,2043,1910,24933,23962,481516,463639,40696,39744,23869,22934,13654,12779,4401,4135
R,12,2013,4,3974863,2028033,1946830,1464044,1398893,305469,297424,32817,31832,102088,98578,6090,5917,117525,114186,1572169,1503828,368642,359566,56762,55051,145192,139835,14387,14025,1509737,1446971,1021665,972578,276931,269692,17414,16950,96081,92829,4092,3923,93554,90999,1108194,1056602,328196,320072,32967,32122,131773,127119,10167,9844,518296,499859,442379,426315,28538,27732,15403,14882,6007,5749,1998,1994,23971,23187,463975,447226,40446,39494,23795,22929,13419,12716,4220,4181
R,12,2013,5,4089941,2088089,2001852,1510448,1440940,316946,308437,33457,32172,104127,100611,6169,6038,116942,113654,1617818,1545350,379949,370486,57278,55267,146562,141279,14649,14028,1556518,1491791,1055166,1004354,287770,280573,17717,17269,98116,94882,4131,4027,93618,90686,1141450,1088081,339258,331212,33332,32195,133508,128689,10368,9852,531571,510061,455282,436586,29176,27864,15740,14903,6011,5729,2038,2011,23324,22968,476368,457269,40691,39274,23946,23072,13054,12590,4281,4176
R,12,2013,6,4138886,2113407,2025479,1534656,1464442,317945,309458,34211,33292,105772,101454,6212,6054,114611,110779,1639809,1565993,379349,369567,58083,56290,147413,141184,14573,14004,1575236,1508479,1072565,1020777,289185,281738,17922,17795,99824,95875,4161,4009,91579,88285,1157000,1102021,339281,330684,33539,32726,134427,128869,10325,9833,538171,517000,462091,443665,28760,27720,16289,15497,5948,5579,2051,2045,23032,22494,482809,463972,40068,38883,24544,23564,12986,12315,4248,4171
R,12,2013,7,4127621,2109406,2018215,1538703,1466579,315325,305667,34370,32750,104123,100414,6051,5881,110834,106924,1640342,1564602,374011,363011,57715,55235,144834,138910,14182,13603,1578169,1507692,1081413,1027272,287619,278642,18068,17493,98211,94920,4075,3899,88783,85466,1163196,1105938,335640,325670,33366,32164,132195,126973,10045,9559,531237,510523,457290,439307,27706,27025,16302,15257,5912,5494,1976,1982,22051,21458,477146,458664,38371,37341,24349,23071,12639,11937,4137,4044
R,12,2013,8,4101421,2095887,2005534,1538980,1462338,307451,299541,33734,32888,104223,102645,6046,5971,105453,102151,1635576,1555798,362619,353510,56477,54784,143126,140030,13687,13314,1575990,1507511,1089990,1032459,280758,273781,17998,17665,98683,97438,4038,4076,84523,82092,1167745,1107821,326024,318133,32921,32024,131260,128820,9661,9535,519897,498023,448990,429879,26693,25760,15736,15223,5540,5207,2008,1895,20930,20059,467831,447977,36595,35377,23556,22760,11866,11210,4026,3779
R,12,2013,9,4100127,2092464,2007663,1541137,1469301,305144,296241,33102,32022,105481,105236,5971,5692,101629,99171,1634090,1559929,357635,347896,55414,53827,143337,141615,13457,12941,1585752,1519613,1102114,1047084,279530,271456,18037,17198,99962,100004,4128,3954,81981,79917,1177444,1120362,322664,314037,32965,31764,131817,130637,9710,9343,506712,488050,439023,422217,25614,24785,15065,14824,5519,5232,1843,1738,19648,19254,456646,439567,34971,33859,22449,22063,11520,10978,3747,3598
R,12,2013,10,4089011,2085864,2003147,1543186,1471761,302581,294263,32188,31643,104384,104762,5782,5476,97743,95242,1632506,1558834,352542,343301,54277,53152,140634,139892,13087,12497,1590868,1524119,1113792,1056413,277648,270352,17596,17093,99103,99666,3992,3806,78737,76789,1186031,1126914,318820,310800,32369,31600,129584,129112,9445,9062,494996,479028,429394,415348,24933,23911,14592,14550,5281,5096,1790,1670,19006,18453,446475,431920,33722,32501,21908,21552,11050,10780,3642,3435
R,12,2013,11,4080457,2081109,1999348,1539997,1470010,306452,298659,32527,31482,102878,102217,5758,5519,93497,91461,1625219,1553314,354014,345692,54295,52878,137298,135463,12901,12322,1591158,1524919,1114168,1057552,281926,275149,17849,17249,97685,97383,4027,3827,75503,73759,1183231,1125051,321275,313970,32494,31669,126612,125288,9412,8940,489951,474429,425829,412458,24526,23510,14678,14233,5193,4834,1731,1692,17994,17702,441988,428263,32739,31722,21801,21209,10686,10175,3489,3382
R,12,2013,12,4115613,2100304,2015309,1554955,1484121,314035,304699,32373,31183,101243,99873,5648,5471,92050,89962,1638741,1566089,360988,350919,54350,52823,134733,132165,12621,12254,1614200,1545157,1132032,1074931,289686,281357,18010,17386,96333,95072,3933,3772,74206,72639,1199784,1141391,328454,319643,32921,32084,124467,122218,9188,8885,486104,470152,422923,409190,24349,23342,14363,13797,4910,4801,1715,1699,17844,17323,438957,424698,32534,31276,21429,20739,10266,9947,3433,3369
R,12,2013,13,4227485,2160371,2067114,1595514,1517548,328883,318745,33322,32206,104933,103715,5847,5642,91872,89258,1679173,1598580,375357,364558,55869,54036,138257,135646,12796,12440,1667703,1592707,1166227,1104812,304465,294956,18773,17931,99924,98905,4155,3948,74159,72155,1233927,1170566,342843,332848,34141,32988,128009,125713,9422,9061,492668,474407,429287,412736,24418,23789,14549,14275,5009,4810,1692,1694,17713,17103,445246,428014,32514,31710,21728,21048,10248,9933,3374,3379
R,12,2013,14,4164728,2129904,2034824,1581506,1503197,322987,311898,32656,31587,98516,96819,5751,5352,88488,85971,1661961,1581065,367884,356120,54973,53300,129800,126962,12652,11993,1651695,1574385,1164591,1102051,299158,288879,18610,18010,93683,92169,4067,3798,71586,69478,1229923,1165153,336391,325618,34039,33048,119991,117390,9272,8825,478209,460439,416915,401146,23829,23019,14046,13577,4833,4650,1684,1554,16902,16493,432038,415912,31493,30502,20934,20252,9809,9572,3380,3168
