UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,5,2014,33,4283785,2144151,2139634,1643329,1589901,281948,309784,30558,28639,135616,155274,6809,5939,45891,50097,1682860,1633173,298659,329565,47283,46595,153866,174676,11935,11248,1684829,1716015,1237062,1218247,261641,287735,15706,16166,131017,150892,4812,4342,34591,38633,1266613,1251406,273598,302382,26969,28741,146369,167376,8868,8616,459322,423619,406267,371654,20307,22049,14852,12473,4599,4382,1997,1597,11300,11464,416247,381767,25061,27183,20314,17854,7497,7300,3067,2632
R,5,2014,34,4349290,2187227,2162063,1671933,1601663,292224,317795,31117,28567,139760,158283,6880,6239,45313,49516,1710989,1644214,308534,337180,48064,46527,157538,177572,12021,11568,1713731,1732006,1253417,1223833,271084,295578,15754,15982,135098,153873,4760,4607,33618,38133,1282143,1256353,282516,309900,26994,28620,149844,170183,8798,8863,473496,430057,418516,377830,21140,22217,15363,12585,4662,4410,2120,1632,11695,11383,428846,387861,26018,27280,21070,17907,7694,7389,3223,2705
R,5,2014,35,4045271,2021617,2023654,1548410,1499977,266543,295998,28444,26491,130816,149822,5987,5606,41417,45760,1584045,1539264,281412,313634,44008,43357,147060,167705,10606,10444,1593690,1623339,1169187,1148429,247833,275311,14774,14751,126635,145760,4223,4066,31038,35022,1195624,1178290,258385,288181,25217,26515,140293,160896,7856,7941,427927,400315,379223,351548,18710,20687,13670,11740,4181,4062,1764,1540,10379,10738,388421,360974,23027,25453,18791,16842,6767,6809,2750,2503
R,5,2014,36,4026542,2010237,2016305,1545529,1501939,261206,290054,28310,26609,128763,147588,6044,5514,40385,44601,1580138,1540086,275460,307108,43660,43387,144775,164964,10441,10189,1578178,1610546,1161894,1144420,242901,269842,14548,14814,124562,143382,4267,4056,30006,34032,1187304,1173287,252893,282136,24787,26526,137912,158117,7717,7809,432059,405759,383635,357519,18305,20212,13762,11795,4201,4206,1777,1458,10379,10569,392834,366799,22567,24972,18873,16861,6863,6847,2724,2380
R,5,2014,37,3938182,1961050,1977132,1506984,1471739,252785,283214,27775,25914,129035,148198,5836,5433,38635,42634,1540249,1508040,266209,299309,42722,42110,144195,164978,10114,10032,1539328,1576095,1132090,1117285,235183,263554,14445,14644,124817,144138,4127,3921,28666,32553,1156471,1144746,244424,275229,24537,26007,137476,158272,7484,7597,421722,401037,374894,354454,17602,19660,13330,11270,4218,4060,1709,1512,9969,10081,383778,363294,21785,24080,18185,16103,6719,6706,2630,2435
R,5,2014,38,3870144,1927566,1942578,1478936,1445976,247095,276761,27074,25392,131823,148874,5476,5162,37162,40413,1510868,1480372,259743,291701,41492,40980,146658,164892,9610,9445,1511996,1545705,1108639,1094457,230041,257569,13964,14114,127797,144833,3918,3775,27637,30957,1132110,1120562,238716,268354,23705,25155,140275,158399,7174,7210,415570,396873,370297,351519,17054,19192,13110,11278,4026,4041,1558,1387,9525,9456,378758,359810,21027,23347,17787,15825,6383,6493,2436,2235
R,5,2014,39,3984421,1989754,1994667,1531829,1490317,252750,282068,27283,25728,136834,152485,5657,4986,35401,39083,1561914,1523457,264657,296305,41400,40978,150911,168044,9661,9037,1568574,1594564,1154411,1133868,236346,263825,14014,14435,132888,148612,4085,3673,26830,30151,1176963,1159176,244798,274134,23684,25235,144926,161991,7318,6936,421180,400103,377418,356449,16404,18243,13269,11293,3946,3873,1572,1313,8571,8932,384951,364281,19859,22171,17716,15743,5985,6053,2343,2101
R,5,2014,40,3837672,1904949,1932723,1465960,1442132,241876,273779,26038,24850,132396,149795,5044,4864,33635,37303,1494550,1473580,253026,287255,39582,39600,145805,164660,8848,8868,1509536,1548708,1111082,1099414,226733,256381,13593,14079,128829,146128,3681,3610,25618,29096,1132615,1123690,234587,266304,23024,24792,140305,158939,6770,6830,395413,384015,354878,342718,15143,17398,12445,10771,3567,3667,1363,1254,8017,8207,361935,349890,18439,20951,16558,14808,5500,5721,2078,2038
R,5,2014,41,3942006,1952345,1989661,1502171,1485109,251750,284881,26088,25202,133670,152504,4996,4830,33670,37135,1530673,1516391,262542,298132,39939,40254,147152,167169,8755,8757,1559757,1606070,1149291,1142456,236875,267842,13915,14417,130083,148719,3691,3594,25902,29042,1170967,1166633,244548,277661,23732,25463,141744,161362,6730,6801,392588,383591,352880,342653,14875,17039,12173,10785,3587,3785,1305,1236,7768,8093,359706,349758,17994,20471,16207,14791,5408,5807,2025,1956
R,5,2014,42,4123219,2045665,2077554,1588802,1566962,259650,292579,26368,25244,132425,150852,5030,4740,33390,37177,1616988,1598257,270268,305555,40530,40817,145513,165267,8777,8721,1658155,1699057,1240504,1228413,244995,275867,14371,14786,128779,147247,3671,3540,25835,29204,1262047,1252718,252610,285407,24600,26338,140083,159771,6724,6815,387510,378497,348298,338549,14655,16712,11997,10458,3646,3605,1359,1200,7555,7973,354941,345539,17658,20148,15930,14479,5430,5496,2053,1906
R,5,2014,43,4358189,2159377,2198812,1692567,1673614,270162,307035,26928,26117,130361,149118,4883,4907,34476,38021,1721726,1705584,281111,320269,41750,42431,143644,163483,8899,9142,1773462,1821962,1345517,1337196,255519,290131,15075,15465,126781,145470,3585,3665,26985,30035,1368105,1362192,263441,299954,26012,27781,138258,157848,6873,7149,385915,376850,347050,336418,14643,16904,11853,10652,3580,3648,1298,1242,7491,7986,353621,343392,17670,20315,15738,14650,5386,5635,2026,1993
R,5,2014,44,4385662,2185380,2200282,1716707,1682568,272457,302097,27014,25681,130310,148345,5193,4973,33699,36618,1745116,1713153,282973,314602,41810,41737,143101,162217,9212,9142,1795179,1828045,1365918,1349410,257630,285820,14906,15468,126717,144654,3857,3791,26151,28902,1387691,1373300,265134,295079,25753,27596,137720,156568,7169,7238,390201,372237,350789,333158,14827,16277,12108,10213,3593,3691,1336,1182,7548,7716,357425,339853,17839,19523,16057,14141,5381,5649,2043,1904
R,5,2014,45,4128658,2049645,2079013,1615811,1596860,250865,280288,25343,24215,122584,139438,4521,4547,30521,33665,1641596,1624986,259943,291517,39297,39466,134031,151925,8099,8352,1692124,1735126,1294003,1289324,237256,265160,14395,14636,119376,136101,3371,3391,23723,26514,1313830,1311225,243663,273341,24751,26207,129242,146918,6303,6548,357521,343887,321808,307536,13609,15128,10948,9579,3208,3337,1150,1156,6798,7151,327766,313761,16280,18176,14546,13259,4789,5007,1796,1804
R,5,2014,46,4071457,2020565,2050892,1593900,1574578,252982,283440,24771,24100,115281,132016,4502,4407,29129,32351,1618368,1601453,261665,294191,38314,38926,126148,143872,7861,8267,1669419,1712511,1277899,1271571,239347,268424,14054,14851,112193,128869,3335,3326,22591,25470,1296612,1292468,245422,276225,24125,26174,121559,139083,6139,6546,351146,338381,316001,303007,13635,15016,10717,9249,3088,3147,1167,1081,6538,6881,321756,308985,16243,17966,14189,12752,4589,4789,1722,1721
R,5,2014,47,4088905,2022245,2066660,1604412,1598668,251839,284733,24250,23999,108853,123476,4550,4371,28341,31413,1628073,1624712,260238,295333,37713,38747,119232,134623,7997,8019,1685867,1740043,1301168,1306151,239012,270231,14229,15147,105862,120471,3417,3290,22179,24753,1319419,1326414,244909,277943,24419,26448,114806,130065,6325,6354,336378,326617,303244,292517,12827,14502,10021,8852,2991,3005,1133,1081,6162,6660,308654,298298,15329,17390,13294,12299,4426,4558,1672,1665
R,5,2014,48,4180165,2068275,2111890,1637449,1631557,262721,294915,24827,24362,110544,125323,4413,4360,28321,31373,1660975,1657525,271118,305171,38612,39494,120627,136431,7881,8085,1734303,1789303,1336819,1342872,249615,280408,14731,15591,107664,122254,3345,3377,22129,24801,1354931,1363129,255479,287861,25246,27367,116344,131780,6246,6475,333972,322587,300630,288685,13106,14507,10096,8771,2880,3069,1068,983,6192,6572,306044,294396,15639,17310,13366,12127,4283,4651,1635,1610
R,5,2014,49,4454945,2203092,2251853,1754276,1752540,275935,309519,25923,25675,112868,127132,4664,4644,29426,32343,1778793,1779234,284356,319947,40497,41677,123370,138269,8207,8485,1867062,1925990,1451529,1460591,262981,294960,15878,16887,109925,124138,3605,3615,23144,25799,1470528,1481594,268879,302590,27037,29523,119043,133754,6573,6860,336030,325863,302747,291949,12954,14559,10045,8788,2943,2994,1059,1029,6282,6544,308265,297640,15477,17357,13460,12154,4327,4515,1634,1625
R,5,2014,50,4484223,2206137,2278086,1765805,1783165,269543,304285,25281,25416,112021,128734,4399,4450,29088,32036,1789941,1809552,277701,314170,40047,41610,122270,139786,7998,8317,1890228,1965131,1481562,1503035,257052,290224,15812,16785,109294,125875,3399,3477,23109,25735,1500503,1523953,262830,297485,27331,29770,118184,135404,6432,6723,315909,312955,284243,280130,12491,14061,9469,8631,2727,2859,1000,973,5979,6301,289438,285599,14871,16685,12716,11840,4086,4382,1566,1594
R,5,2014,51,4487934,2205347,2282587,1769170,1793736,266923,301707,24917,25102,111423,126069,4253,4386,28661,31587,1793067,1819661,274731,311534,39429,41412,121579,136684,7675,8106,1903000,1980608,1496693,1523214,255216,288405,15863,16776,108781,123272,3317,3477,23130,25464,1515751,1543844,260785,295649,27427,29868,117676,132469,6258,6605,302347,301979,272477,270522,11707,13302,9054,8326,2642,2797,936,909,5531,6123,277316,275817,13946,15885,12002,11544,3903,4215,1417,1501
R,5,2014,52,4482173,2199378,2282795,1780486,1809491,261771,298189,24266,24964,100443,114931,4259,4216,28153,31004,1803942,1834852,269318,307846,38788,41312,110332,125215,7713,7864,1911321,1995175,1520838,1551873,250640,285664,15728,16936,98008,112254,3405,3329,22702,25119,1539562,1572204,256014,292808,27319,30228,106625,121131,6328,6377,288057,287620,259648,257618,11131,12525,8538,8028,2435,2677,854,887,5451,5885,264380,262648,13304,15038,11469,11084,3707,4084,1385,1487
R,5,2014,53,4539634,2220749,2318885,1800751,1841470,264080,301190,23869,24840,99943,116776,4132,4230,27974,30379,1824036,1866352,271410,310318,38526,41058,109741,126898,7472,7843,1943365,2037194,1550871,1588638,253371,288894,15573,17272,97506,114149,3304,3406,22740,24835,1569550,1608732,258686,295750,27359,30547,106109,122931,6136,6469,277384,281691,249880,252832,10709,12296,8296,7568,2437,2627,828,824,5234,5544,254486,257620,12724,14568,11167,10511,3632,3967,1336,1374
R,5,2014,54,4583631,2248993,2334638,1820055,1849287,270163,306505,23998,24916,102789,119351,4225,4162,27763,30417,1843245,1874094,277438,315869,38534,41180,112540,129335,7531,7732,1972913,2057468,1571331,1600918,259352,294260,15823,17378,100406,116783,3365,3346,22636,24783,1590062,1620859,264597,301281,27574,30673,108985,125409,6161,6359,276080,277170,248724,248369,10811,12245,8175,7538,2383,2568,860,816,5127,5634,253183,253235,12841,14588,10960,10507,3555,3926,1370,1373
R,5,2014,55,4398716,2145597,2253119,1745189,1794574,253294,290283,21870,23220,95626,112901,3780,3852,25838,28289,1766653,1817794,260004,298666,35722,38777,104518,122059,6767,7055,1899083,1999523,1523090,1567067,243474,279100,14708,16308,93492,110582,3050,3141,21269,23325,1540607,1586024,248377,285380,26066,29217,101312,118596,5589,5892,246514,253596,222099,227507,9820,11183,7162,6912,2134,2319,730,711,4569,4964,226046,231770,11627,13286,9656,9560,3206,3463,1178,1163
R,5,2014,56,4408077,2146998,2261079,1752463,1809469,248423,284906,21626,22799,95428,112403,3632,3755,25426,27747,1773526,1832098,254973,293287,35410,38161,104167,121242,6579,6874,1910529,2015276,1539447,1588645,239003,274193,14638,16298,93386,110273,2953,3026,21102,22841,1556768,1607059,243879,280508,26055,29024,101151,117969,5458,5696,236469,245803,213016,220824,9420,10713,6988,6501,2042,2130,679,729,4324,4906,216758,225039,11094,12779,9355,9137,3016,3273,1121,1178
R,5,2014,57,4308016,2090608,2217408,1709811,1774824,239997,280659,20829,21934,92329,109761,3529,3467,24113,26763,1729788,1796808,246254,288550,34179,37223,100381,117890,6279,6519,1866957,1982362,1508486,1563771,230985,270329,14109,15699,90431,107647,2861,2828,20085,22088,1524962,1581684,235662,276241,25197,28489,97607,114717,5238,5429,223651,235046,201325,211053,9012,10330,6720,6235,1898,2114,668,639,4028,4675,204826,215124,10592,12309,8982,8734,2774,3173,1041,1090
R,5,2014,58,4193962,2029120,2164842,1661781,1734318,230262,270556,19851,21438,90907,109368,3234,3484,23085,25678,1680945,1755239,236201,278150,32529,36078,98600,117371,5911,6347,1815221,1937711,1469206,1530243,221610,260701,13486,15500,89084,107226,2647,2863,19188,21178,1484983,1547301,225977,266393,23991,27744,95925,114162,4965,5289,213899,227131,192575,204075,8652,9855,6365,5938,1823,2142,587,621,3897,4500,195962,207938,10224,11757,8538,8334,2675,3209,946,1058
R,5,2014,59,4152388,2005694,2146694,1648975,1726705,222903,262887,18984,20169,89461,109216,3155,3320,22216,24397,1667319,1746545,228584,270128,31420,34047,96818,116710,5723,6115,1801348,1927610,1464207,1528652,214786,253871,13293,14788,87725,107270,2607,2730,18730,20299,1479530,1544917,219054,259399,23816,26498,94315,113843,4831,5151,204346,219084,184768,198053,8117,9016,5691,5381,1736,1946,548,590,3486,4098,187789,201628,9530,10729,7604,7549,2503,2867,892,964
R,5,2014,60,3948686,1895378,2053308,1568776,1662149,203441,245701,17440,18751,82451,100920,2823,3038,20447,22749,1585774,1680661,208576,252353,29173,32046,88994,107721,5077,5631,1711186,1852237,1402258,1480414,195995,237390,12336,13825,80974,99153,2339,2508,17284,18947,1416518,1495630,199840,242414,22347,25051,86804,105149,4314,4769,184192,201071,166518,181735,7446,8311,5104,4926,1477,1767,484,530,3163,3802,169256,185031,8736,9939,6826,6995,2190,2572,763,862
R,5,2014,61,3827559,1833950,1993609,1524599,1620519,191019,232256,16246,17710,80259,98824,2761,2894,19066,21406,1540388,1637984,195712,238397,27134,30250,86468,105272,4948,5351,1662796,1804715,1369732,1449487,184188,224428,11577,13152,78803,97177,2332,2417,16164,18054,1382996,1464045,187710,229177,20874,23891,84357,102832,4246,4555,171154,188894,154867,171032,6831,7828,4669,4558,1456,1647,429,477,2902,3352,157392,173939,8002,9220,6260,6359,2111,2440,702,796
R,5,2014,62,3680660,1760858,1919802,1472553,1567011,179368,221770,15033,16598,73669,91828,2500,2717,17735,19878,1487221,1583309,183770,227455,25451,28510,79179,97526,4572,4971,1601829,1744050,1328149,1407986,173256,214309,10888,12422,72362,90321,2111,2284,15063,16728,1340505,1421512,176601,218672,19773,22650,77308,95330,3917,4247,159029,175752,144404,159025,6112,7461,4145,4176,1307,1507,389,433,2672,3150,146716,161797,7169,8783,5678,5860,1871,2196,655,724
R,5,2014,63,3537564,1685099,1852465,1403699,1505163,174923,218048,14538,15942,72582,91877,2381,2506,16976,18929,1417762,1520533,179131,223627,24554,27287,77829,97332,4342,4686,1532532,1681805,1265236,1350699,168896,210907,10611,11835,71327,90337,2035,2120,14427,15907,1277075,1363441,172063,215203,19225,21569,76019,95086,3776,3986,152567,170660,138463,154464,6027,7141,3927,4107,1255,1540,346,386,2549,3022,140687,157092,7068,8424,5329,5718,1810,2246,566,700
R,5,2014,64,3490642,1663544,1827098,1386209,1485596,169275,211528,14207,15229,75209,93975,2445,2550,16199,18220,1399591,1500324,173338,216884,23910,26092,80071,99239,4337,4690,1518081,1662112,1254075,1335975,163547,204483,10523,11541,74069,92554,2054,2161,13813,15398,1265413,1348281,166671,208624,18855,20919,78388,97150,3731,4035,145463,164986,132134,149621,5728,7045,3684,3688,1140,1421,391,389,2386,2822,134178,152043,6667,8260,5055,5173,1683,2089,606,655
R,5,2014,65,3365838,1599427,1766411,1345264,1451353,154571,195670,13202,14179,69068,85770,2279,2372,15043,17067,1357713,1465338,158216,200530,22267,24615,73598,90503,4026,4274,1466831,1614466,1224630,1313172,149507,189380,9853,10821,68006,84513,1937,2018,12898,14562,1235224,1324996,152303,193181,17732,19948,72037,88661,3470,3679,132596,151945,120634,138181,5064,6290,3349,3358,1062,1257,342,354,2145,2505,122489,140342,5913,7349,4535,4667,1561,1842,556,595
R,5,2014,66,3390891,1610271,1780620,1369912,1481452,145935,185839,12485,13496,65234,80982,2078,2150,14627,16701,1382079,1495210,149516,190502,21426,23712,69453,85606,3747,4045,1482550,1633737,1253560,1347658,141098,179903,9365,10382,64203,79764,1769,1820,12555,14210,1263908,1359234,143873,183551,17148,19271,67950,83824,3263,3488,127721,146883,116352,133794,4837,5936,3120,3114,1031,1218,309,330,2072,2491,118171,135976,5643,6951,4278,4441,1503,1782,484,557
R,5,2014,67,3378431,1601961,1776470,1379838,1497947,133701,171547,12116,13023,60223,75843,1918,1926,14165,16184,1391749,1511406,137018,175961,20943,23122,64155,80169,3538,3695,1483844,1638302,1271980,1371912,129368,166034,9226,10102,59367,74707,1641,1630,12262,13917,1282238,1383373,131957,169536,17024,18959,62839,78538,3065,3207,118117,138168,107858,126035,4333,5513,2890,2921,856,1136,277,296,1903,2267,109511,128033,5061,6425,3919,4163,1316,1631,473,488
R,5,2014,68,2541461,1196465,1344996,1014026,1114381,108169,141902,9366,10388,52185,63881,1768,1804,10951,12640,1023120,1124775,110812,145374,15861,17871,55503,67550,3131,3325,1093876,1222238,920327,1002392,104266,136887,6943,7832,51436,62936,1522,1555,9382,10636,928072,1011043,106278,139535,12583,14245,54398,66132,2716,2912,102589,122758,93699,111989,3903,5015,2423,2556,749,945,246,249,1569,2004,95048,113732,4534,5839,3278,3626,1105,1418,415,413
R,5,2014,69,2535815,1187656,1348159,1009915,1120324,105753,140719,9027,10174,50685,62738,1552,1749,10724,12455,1018881,1130611,108293,144148,15421,17633,53821,66278,2937,3245,1090753,1231721,921251,1013836,102235,136153,6822,7783,49917,61830,1330,1489,9198,10630,928860,1022541,104167,138803,12405,14296,52716,64940,2572,2817,96903,116438,88664,106488,3518,4566,2205,2391,768,908,222,260,1526,1825,90021,108070,4126,5345,3016,3337,1105,1338,365,428
R,5,2014,70,2476580,1153946,1322634,990448,1112045,97753,131200,8337,9450,46223,56685,1428,1472,9757,11782,998645,1121777,99956,134419,14253,16643,49050,59873,2647,2914,1066679,1214454,910553,1012920,94459,127079,6363,7300,45597,55838,1240,1273,8467,10044,917630,1021152,96166,129595,11603,13569,48118,58627,2322,2554,87267,108180,79895,99125,3294,4121,1974,2150,626,847,188,199,1290,1738,81015,100625,3790,4824,2650,3074,932,1246,325,360
R,5,2014,71,2491680,1156112,1335568,999883,1131849,93734,128673,7791,8949,44058,53384,1249,1422,9397,11291,1007782,1141239,95943,131713,13617,15973,46614,56382,2362,2689,1074748,1231546,925276,1036797,90663,124424,6096,6869,43447,52610,1097,1191,8169,9655,932138,1044780,92358,126748,11292,13054,45713,55231,2073,2318,81364,104022,74607,95052,3071,4249,1695,2080,611,774,152,231,1228,1636,75644,96459,3585,4965,2325,2919,901,1151,289,371
R,5,2014,72,2171723,999641,1172082,859506,986826,82916,115359,7026,7895,40778,50708,1113,1285,8302,10009,866413,995154,84858,118030,12099,14019,43175,53435,2092,2396,926487,1079261,792357,901553,80208,111926,5492,6103,40237,50001,962,1059,7231,8619,798340,908667,81731,114018,10003,11487,42376,52403,1833,2060,73154,92821,67149,85273,2708,3433,1534,1792,541,707,151,226,1071,1390,68073,86487,3127,4012,2096,2532,799,1032,259,336
R,5,2014,73,1985707,905339,1080368,775966,906977,75997,108379,6392,7365,38431,47356,1043,1149,7510,9142,782241,914525,77693,110834,10954,12875,40659,49966,1966,2235,836986,992016,713132,825754,73514,104974,4973,5793,37939,46688,921,969,6507,7838,718547,832185,74808,106884,9008,10627,39918,48974,1736,1928,68353,88352,62834,81223,2483,3405,1419,1572,492,668,122,180,1003,1304,63694,82340,2885,3950,1946,2248,741,992,230,307
R,5,2014,74,1878093,852148,1025945,728223,858771,72679,104602,5966,7008,37161,45563,1005,1185,7114,8816,734190,866079,74296,107014,10143,12274,39348,48026,1865,2239,786804,940455,668208,780275,70286,101285,4601,5457,36662,44927,862,976,6185,7535,673370,786477,71529,103140,8289,10051,38634,47098,1639,1902,65344,85490,60015,78496,2393,3317,1365,1551,499,636,143,209,929,1281,60820,79602,2767,3874,1854,2223,714,928,226,337
R,5,2014,75,1771446,801212,970234,690242,820059,65114,94302,5236,6338,33532,40600,827,1068,6261,7867,695522,826613,66550,96366,9011,11069,35390,42826,1553,2007,741764,891044,635510,747188,62920,91236,4052,4948,33118,40040,710,905,5454,6727,640077,752772,64042,92805,7385,9095,34783,41993,1374,1718,59448,79190,54732,72871,2194,3066,1184,1390,414,560,117,163,807,1140,55445,73841,2508,3561,1626,1974,607,833,179,289
R,5,2014,76,1682401,752985,929416,649328,785569,60563,90454,4874,6009,31482,39108,799,1012,5939,7264,654309,791592,61951,92442,8415,10228,33281,41195,1477,1878,697580,854386,598228,716612,58619,87528,3801,4678,31100,38582,671,827,5161,6159,602533,721672,59698,89059,6936,8346,32702,40411,1266,1585,55405,75030,51100,68957,1944,2926,1073,1331,382,526,128,185,778,1105,51776,69920,2253,3383,1479,1882,579,784,211,293
R,5,2014,77,1548677,685548,863129,592178,730476,54354,83477,4280,5375,28716,36125,728,863,5292,6813,596681,736152,55555,85300,7351,9368,30366,38088,1330,1677,634627,793467,545163,666196,52486,80899,3346,4147,28377,35614,632,732,4623,5879,549079,671056,53405,82324,6091,7671,29868,37366,1171,1457,50921,69662,47015,64280,1868,2578,934,1228,339,511,96,131,669,934,47602,65096,2150,2976,1260,1697,498,722,159,220
R,5,2014,78,1480196,647658,832538,560565,704520,51610,81527,3922,5138,26044,34095,640,820,4877,6438,564636,709841,52741,83295,6727,8921,27586,35935,1260,1541,599844,766123,516366,643272,49886,79061,3059,3975,25738,33635,553,687,4242,5493,519894,647779,50738,80434,5546,7266,27129,35250,1104,1332,47814,66415,44199,61248,1724,2466,863,1163,306,460,87,133,635,945,44742,62062,2003,2861,1181,1655,457,685,156,209
R,5,2014,79,1407085,607986,799099,528421,679173,47124,76528,3588,4786,23785,31789,593,746,4475,6077,532226,684204,48116,78134,6162,8327,25150,33601,1168,1450,563643,736003,487300,620921,45615,74203,2794,3651,23489,31338,518,628,3927,5262,490626,625248,46396,75462,5102,6782,24700,32951,1039,1248,44343,63096,41121,58252,1509,2325,794,1135,296,451,75,118,548,815,41600,58956,1720,2672,1060,1545,450,650,129,202
R,5,2014,80,1257806,536674,721132,467306,613147,40822,68681,3014,4077,21033,29069,551,693,3948,5465,470671,617725,41713,70121,5239,7240,22305,30703,1020,1341,497879,665120,431314,561371,39525,66614,2326,3135,20786,28670,469,600,3459,4730,434256,565316,40215,67740,4314,5935,21929,30125,891,1171,38795,56012,35992,51776,1297,2067,688,942,247,399,82,93,489,735,36415,52409,1498,2381,925,1305,376,578,129,170
R,5,2014,81,1218373,510973,707400,446719,603802,37921,65864,2769,3913,19555,28122,474,604,3535,5095,449705,608035,38726,67231,4741,6864,20715,29594,913,1253,475865,654674,414134,555006,36714,63915,2171,3057,19308,27754,412,520,3126,4422,416759,558656,37355,65010,3934,5680,20365,29049,812,1102,35108,52726,32585,48796,1207,1949,598,856,247,368,62,84,409,673,32946,49379,1371,2221,807,1184,350,545,101,151
R,5,2014,82,1152320,476750,675570,421299,583336,32303,58372,2378,3497,17206,25045,407,545,3157,4775,424007,587335,33028,59628,4129,6267,18226,26403,808,1116,443744,626260,390481,537589,31322,56629,1822,2695,16986,24732,348,480,2785,4135,392861,541023,31894,57635,3387,5131,17913,25952,704,981,33006,49310,30818,45747,981,1743,556,802,220,313,59,65,372,640,31146,46312,1134,1993,742,1136,313,451,104,135
R,5,2014,83,1098784,444907,653877,394471,566632,29153,54706,2112,3260,15799,24288,394,532,2978,4459,396998,570363,29809,55920,3764,5804,16803,25601,767,1065,414087,606578,365733,522756,28186,53073,1588,2462,15630,23983,346,449,2604,3855,367937,525961,28705,54019,3042,4705,16534,25139,681,933,30820,47299,28738,43876,967,1633,524,798,169,305,48,83,374,604,29061,44402,1104,1901,722,1099,269,462,86,132
R,5,2014,84,1030047,408271,621776,361971,539185,26826,52319,2050,2981,14440,22688,364,495,2620,4108,364200,542594,27429,53434,3534,5344,15262,23876,683,982,379772,577573,335411,498066,25900,50820,1556,2294,14287,22410,316,422,2302,3561,337366,501014,26381,51690,2874,4392,15024,23463,602,849,28499,44203,26560,41119,926,1499,494,687,153,278,48,73,318,547,26834,41580,1048,1744,660,952,238,413,81,133
R,5,2014,85,924362,358219,566143,319314,493581,22501,46232,1654,2455,12140,19692,288,444,2322,3739,321261,496696,23034,47274,2966,4604,12873,20753,589,893,333977,527541,296692,457728,21749,44863,1259,1861,11994,19450,253,384,2030,3255,298385,460412,22169,45699,2434,3776,12649,20398,514,793,24242,38602,22622,35853,752,1369,395,594,146,242,35,60,292,484,22876,36284,865,1575,532,828,224,355,75,100
R,5,2014,86,856754,322762,533992,288298,467461,19870,42529,1429,2321,10910,17878,229,365,2026,3438,290024,470334,20299,43433,2552,4309,11578,18847,495,810,301629,499309,268502,435238,19257,41318,1078,1778,10797,17658,197,306,1798,3011,270028,437731,19609,42042,2079,3558,11411,18525,440,699,21133,34683,19796,32223,613,1211,351,543,113,220,32,59,228,427,19996,32603,690,1391,473,751,167,322,55,111
R,5,2014,87,766916,281638,485278,251483,425900,17497,38054,1211,2092,9482,15895,192,308,1773,3029,252979,428456,17928,38897,2233,3831,10025,16720,389,662,263478,454655,234455,397486,16963,36949,954,1610,9384,15697,165,261,1557,2652,235766,399710,17307,37624,1860,3173,9869,16436,342,575,18160,30623,17028,28414,534,1105,257,482,98,198,27,47,216,377,17213,28746,621,1273,373,658,156,284,47,87
R,5,2014,88,674501,238908,435593,213311,382433,14895,34328,1012,1765,8108,14071,138,280,1444,2716,214536,384695,15242,35104,1821,3314,8550,14813,312,603,223370,408614,198784,357344,14441,33410,747,1355,8019,13886,116,239,1263,2380,199855,359321,14717,34034,1464,2741,8410,14548,268,526,15538,26979,14527,25089,454,918,265,410,89,185,22,41,181,336,14681,25374,525,1070,357,573,140,265,44,77
R,5,2014,89,598956,205009,393947,182895,347185,12743,30095,869,1607,7129,12352,131,272,1242,2436,183948,349232,13034,30856,1559,3029,7532,12955,286,523,191930,370438,170646,325326,12373,29274,651,1251,7048,12197,111,238,1101,2152,171577,327121,12611,29908,1273,2537,7408,12732,250,462,13079,23509,12249,21859,370,821,218,356,81,155,20,34,141,284,12371,22111,423,948,286,492,124,223,36,61
