UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,2,2012,19,4473678,2304318,2169360,1705942,1597207,374232,357113,35854,33503,109204,103662,6154,5829,72932,72046,1770754,1661254,406689,390160,58488,55908,136014,129503,12646,12182,1817741,1720243,1278883,1204083,350373,334858,20960,19874,104421,98971,4370,4175,58734,58282,1331115,1255993,376867,361976,37134,36074,127227,120879,9481,9117,486577,449117,427059,393124,23859,22255,14894,13629,4783,4691,1784,1654,14198,13764,439639,405261,29822,28184,21354,19834,8787,8624,3165,3065
R,2,2012,20,4563276,2335818,2227458,1729120,1636464,376758,367926,37015,33660,116482,111420,6740,6207,69703,71781,1790430,1699406,406834,400455,59156,55859,142646,138221,13399,12948,1847445,1778555,1301883,1245941,352235,343908,21464,20153,111532,106397,4783,4450,55548,57706,1350730,1296579,376391,370257,37116,36046,133672,129061,10026,9718,488373,448903,427237,390523,24523,24018,15551,13507,4950,5023,1957,1757,14155,14075,439700,402827,30443,30198,22040,19813,8974,9160,3373,3230
R,2,2012,21,4649874,2375960,2273914,1764660,1674164,375872,371379,36578,33307,125034,119516,7193,6557,66623,68991,1822904,1734521,403578,402144,57964,54825,151070,145617,13853,13217,1883316,1828217,1333912,1287110,350819,346806,20844,19938,119777,114414,5127,4779,52837,55170,1379976,1335340,372791,371595,35869,35239,141920,136459,10371,10010,492644,445697,430748,387054,25053,24573,15734,13369,5257,5102,2066,1778,13786,13821,442928,399181,30787,30549,22095,19586,9150,9158,3482,3207
R,2,2012,22,4534079,2315528,2218551,1725047,1632911,359586,359612,35528,31986,126488,123166,7311,6555,61568,64321,1778932,1689081,384701,387885,55573,52270,150476,147639,13492,12771,1838484,1791307,1307806,1261675,335441,335895,20096,19314,121370,118205,5211,4829,48560,51389,1350244,1306482,355170,358514,34145,33695,141712,139038,10072,9763,477044,427244,417241,371236,24145,23717,15432,12672,5118,4961,2100,1726,13008,12932,428688,382599,29531,29371,21428,18575,8764,8601,3420,3008
R,2,2012,23,4396932,2241708,2155224,1680307,1592486,332903,337303,34192,30641,129944,128224,7104,6498,57258,60072,1730180,1644860,355648,363190,53008,49649,152653,151506,12969,12349,1776265,1742889,1272470,1233759,309927,314579,18959,18283,125083,123369,5081,4823,44745,48076,1311360,1275624,327451,335153,31903,31902,144359,143243,9711,9474,465443,412335,407837,358727,22976,22724,15233,12358,4861,4855,2023,1675,12513,11996,418820,369236,28197,28037,21105,17747,8294,8263,3258,2875
R,2,2012,24,4295978,2190418,2105560,1657520,1566356,312943,319646,33109,29675,125869,125785,7135,6317,53842,57781,1704261,1616795,334183,344093,51001,48134,147250,148333,12837,12088,1729055,1699320,1251840,1212387,291208,297668,18084,17519,121178,121236,5055,4662,41690,45848,1287872,1252371,307424,316858,30213,30549,139271,140488,9541,9225,461363,406240,405680,353969,21735,21978,15025,12156,4691,4549,2080,1655,12152,11933,416389,364424,26759,27235,20788,17585,7979,7845,3296,2863
R,2,2012,25,4255029,2164142,2090887,1647927,1560985,300177,311165,32602,29117,125155,127939,7041,6282,51240,55399,1692626,1609144,319725,334462,50032,47512,145599,149389,12396,11721,1705158,1685818,1243845,1207667,278864,289356,17560,16940,120525,123535,4931,4607,39433,43713,1278143,1245559,293501,307585,29335,29849,137828,141798,9146,8929,458984,405069,404082,353318,21313,21809,15042,12177,4630,4404,2110,1675,11807,11686,414483,363585,26224,26877,20697,17663,7771,7591,3250,2792
R,2,2012,26,4314860,2191236,2123624,1674841,1588986,297930,310664,32555,29326,128653,134198,7162,6385,50095,54065,1718315,1635908,316928,332713,49922,47387,148490,155468,12489,11997,1723322,1712916,1262751,1230206,276272,288800,16970,16987,124037,129718,4994,4802,38298,42403,1295827,1266891,290379,305693,28657,29768,140763,147813,9157,9279,467914,410708,412090,358780,21658,21864,15585,12339,4616,4480,2168,1583,11797,11662,422488,369017,26549,27020,21265,17619,7727,7655,3332,2718
R,2,2012,27,4285021,2165563,2119458,1658354,1584327,288767,306532,31875,28982,131075,140662,6901,6193,48591,52762,1700547,1630024,306694,327446,48924,47000,150518,161755,12210,11665,1703734,1709014,1251058,1225201,267845,285083,16769,16641,126447,136331,4760,4540,36855,41218,1282892,1260811,280972,300905,28144,29290,142821,154283,8914,8902,461829,410444,407296,359126,20922,21449,15106,12341,4628,4331,2141,1653,11736,11544,417655,369213,25722,26541,20780,17710,7697,7472,3296,2763
R,2,2012,28,4200918,2116237,2084681,1622914,1556520,278475,299181,31268,28466,129839,142974,6737,6184,47004,51356,1663545,1600956,295692,319091,47883,46490,148825,163464,11981,11666,1665740,1679385,1225496,1201859,258233,278049,16250,16232,125372,138783,4749,4578,35640,39884,1256084,1236229,270731,293059,27399,28850,141353,156139,8876,8898,450497,405296,397418,354661,20242,21132,15018,12234,4467,4191,1988,1606,11364,11472,407461,364727,24961,26032,20484,17640,7472,7325,3105,2768
R,2,2012,29,4297108,2160756,2136352,1658823,1594764,282961,306074,31904,29163,132909,148355,6834,6364,47325,51632,1699770,1639324,300153,326190,48953,47548,151756,168743,12102,11826,1695635,1716492,1247792,1227043,262336,284120,16576,16582,128313,143931,4825,4670,35793,40146,1278548,1261494,274743,299277,28034,29528,144153,161226,8968,9038,465121,419860,411031,367721,20625,21954,15328,12581,4596,4424,2009,1694,11532,11486,421222,377830,25410,26913,20919,18020,7603,7517,3134,2788
R,2,2012,30,4227823,2119875,2107948,1631302,1574764,276359,301968,30284,28081,129590,147337,6624,6033,45716,49765,1670744,1617633,292854,321499,47066,45990,147688,166710,11706,11377,1668967,1694157,1232822,1211844,256375,280721,15545,15762,125131,142951,4661,4371,34433,38508,1262304,1244888,268239,295373,26814,28288,140274,159338,8648,8605,450908,413791,398480,362920,19984,21247,14739,12319,4459,4386,1963,1662,11283,11257,408440,372745,24615,26126,20252,17702,7414,7372,3058,2772
R,2,2012,31,4299088,2156772,2142316,1658800,1597200,285328,312474,31135,28888,128856,147790,6767,6020,45886,49944,1698302,1640284,302011,332103,47968,46987,147061,167083,11984,11348,1691966,1719144,1247420,1225758,265064,290646,16054,16338,124184,143403,4727,4399,34517,38600,1276899,1258849,277036,305276,27359,29093,139404,159743,8852,8675,464806,423172,411380,371442,20264,21828,15081,12550,4672,4387,2040,1621,11369,11344,421403,381435,24975,26827,20609,17894,7657,7340,3132,2673
R,2,2012,32,4249215,2137821,2111394,1641967,1571309,284245,310156,30549,27966,130462,147769,6487,5956,44111,48238,1680029,1612723,300058,329057,47166,45572,147619,166478,11487,11141,1678590,1694847,1235752,1205337,263979,288754,15592,15691,125973,143509,4488,4391,32806,37165,1263827,1237028,275149,302705,26659,28102,140195,159320,8397,8530,459231,416547,406215,365972,20266,21402,14957,12275,4489,4260,1999,1565,11305,11073,416202,375695,24909,26352,20507,17470,7424,7158,3090,2611
R,2,2012,33,3986896,1993204,1993692,1533313,1485169,261906,290852,28080,26349,123366,141076,5829,5435,40710,44811,1568282,1523620,276484,308059,43509,43042,139325,158523,10301,10164,1569987,1599657,1157905,1139103,243649,270693,14648,14688,119201,136949,4126,3921,30458,34303,1183789,1168336,254057,283298,25017,26345,132531,151687,7636,7708,423217,394035,375408,346066,18257,20159,13432,11661,4165,4127,1703,1514,10252,10508,384493,355284,22427,24761,18492,16697,6794,6836,2665,2456
R,2,2012,34,4008504,2002079,2006425,1545750,1500991,259367,288819,28498,26774,122550,140305,5916,5504,39998,44032,1580056,1538623,273452,305670,43957,43462,138238,157368,10307,10151,1572975,1604358,1164487,1146566,241475,268866,14771,15051,118342,136163,4178,4017,29722,33695,1189690,1175145,251346,281103,25123,26752,131419,150615,7613,7732,429104,402067,381263,354425,17892,19953,13727,11723,4208,4142,1738,1487,10276,10337,390366,363478,22106,24567,18834,16710,6819,6753,2694,2419
R,2,2012,35,3878113,1933491,1944622,1490297,1453308,247751,277535,27448,25549,124295,141184,5650,5210,38050,41836,1523032,1488886,260740,293231,42190,41598,139369,157633,9939,9731,1516891,1550204,1119468,1104419,230592,258428,14316,14400,120181,137186,4011,3771,28323,32000,1143553,1131369,239580,269864,24272,25709,132788,151029,7368,7395,416600,394418,370829,348889,17159,19107,13132,11149,4114,3998,1639,1439,9727,9836,379479,357517,21160,23367,17918,15889,6581,6604,2571,2336
R,2,2012,36,3876321,1934044,1942277,1488499,1449901,247951,277442,27161,25547,128620,144568,5342,5113,36471,39706,1519734,1483700,260461,292048,41482,40937,143048,160283,9363,9319,1518743,1549242,1117865,1101306,231190,258775,14044,14317,124624,140577,3811,3756,27209,30511,1140880,1127075,239859,269364,23777,25235,136747,153895,6999,7117,415301,393035,370634,348595,16761,18667,13117,11230,3996,3991,1531,1357,9262,9195,378854,356625,20602,22684,17705,15702,6301,6388,2364,2202
R,2,2012,37,3951494,1974332,1977162,1525575,1483306,249975,279598,27273,25547,131200,145319,5486,4894,34823,38498,1555168,1515895,261620,293604,41266,40768,144963,160541,9464,8887,1557953,1582847,1151917,1131647,234137,261860,14110,14401,127333,141545,3964,3582,26492,29812,1174225,1156623,242487,272106,23716,25274,139110,154630,7165,6801,416379,394315,373658,351659,15838,17738,13163,11146,3867,3774,1522,1312,8331,8686,380943,359272,19133,21498,17550,15494,5853,5911,2299,2086
R,2,2012,38,3822846,1898083,1924763,1464492,1440239,241193,273450,25789,24811,128254,144646,4935,4822,33420,36795,1492856,1471235,252216,286701,39330,39437,141585,159280,8701,8782,1508514,1548009,1114540,1103966,226537,256546,13557,14166,124735,140979,3591,3573,25554,28779,1135974,1127963,234325,266369,23070,24852,136165,153584,6667,6760,389569,376754,349952,336273,14656,16904,12232,10645,3519,3667,1344,1249,7866,8016,356882,343272,17891,20332,16260,14585,5420,5696,2034,2022
R,2,2012,39,3983500,1976002,2007498,1524919,1504013,254832,287868,26611,25328,130924,148353,4980,4835,33736,37101,1553464,1535229,265563,301040,40700,40535,144338,162940,8772,8776,1582486,1625649,1171111,1162855,240137,270978,14216,14576,127320,144599,3671,3574,26031,29067,1192899,1187013,247834,280747,24274,25769,138904,157196,6723,6811,393516,381849,353808,341158,14695,16890,12395,10752,3604,3754,1309,1261,7705,8034,360565,348216,17729,20293,16426,14766,5434,5744,2049,1965
R,2,2012,40,4164302,2068410,2095892,1616118,1590381,260723,294087,26405,25571,126810,143898,5008,4647,33346,37308,1644229,1621816,271283,307079,40634,41335,139859,158215,8784,8665,1684312,1722583,1270679,1256588,246351,277758,14558,15065,123162,140323,3632,3476,25930,29373,1292282,1281078,253982,287344,24915,26823,134441,152739,6728,6779,384098,373309,345439,333793,14372,16329,11847,10506,3648,3575,1376,1171,7416,7935,351947,340738,17301,19735,15719,14512,5418,5476,2056,1886
R,2,2012,41,4396054,2183426,2212628,1714965,1689554,273579,308384,27379,26223,127964,145587,4905,4910,34634,37970,1744226,1721393,284590,321582,42421,42656,141137,159887,8940,9192,1795414,1839210,1365965,1356079,258983,291797,15337,15624,124358,141933,3609,3661,27162,30116,1388664,1381082,267023,301693,26464,28081,135726,154240,6921,7182,388012,373418,349000,333475,14596,16587,12042,10599,3606,3654,1296,1249,7472,7854,355562,340311,17567,19889,15957,14575,5411,5647,2019,2010
R,2,2012,42,4329592,2158921,2170671,1702048,1666530,267481,297086,26645,25437,124659,141027,5083,4847,33005,35744,1729913,1696403,277621,309166,41304,41291,137163,154520,9034,8900,1775719,1805729,1357176,1339729,253190,281287,14884,15355,121120,137426,3777,3695,25572,28237,1378499,1363100,260396,290232,25623,27361,131871,149009,7025,7047,383202,364942,344872,326801,14291,15799,11761,10082,3539,3601,1306,1152,7433,7507,351414,333303,17225,18934,15681,13930,5292,5511,2009,1853
R,2,2012,43,4104872,2041787,2063085,1610141,1586268,252542,280526,25532,24117,118994,134617,4411,4483,30167,33074,1635526,1613828,261535,291503,39410,39229,130282,146821,7977,8302,1686462,1723517,1290374,1282393,239021,265634,14492,14678,115857,131341,3270,3342,23448,26129,1309882,1303897,245376,273687,24830,26214,125568,141930,6193,6522,355325,339568,319767,303875,13521,14892,11040,9439,3137,3276,1141,1141,6719,6945,325644,309931,16159,17816,14580,13015,4714,4891,1784,1780
R,2,2012,44,4074898,2023879,2051019,1602618,1581281,253507,284218,24608,24191,109688,125140,4472,4319,28986,31870,1626984,1607750,262060,294893,38211,38997,120419,136585,7837,8113,1678319,1718534,1291449,1283620,240240,269465,14131,15005,106635,122057,3307,3262,22557,25125,1310154,1304242,246261,277249,24285,26377,115896,131863,6128,6421,345560,332485,311169,297661,13267,14753,10477,9186,3053,3083,1165,1057,6429,6745,316830,303508,15799,17644,13926,12620,4523,4722,1709,1692
R,2,2012,45,4103191,2032534,2070657,1614401,1604615,255079,287307,24362,24044,105919,119195,4508,4340,28265,31156,1637892,1630391,263523,297783,37890,38850,116191,130163,7982,7989,1697689,1747941,1312359,1315519,242400,273057,14374,15320,102980,116190,3387,3284,22189,24571,1330530,1335598,248366,280697,24683,26697,111808,125615,6320,6337,334845,322716,302042,289096,12679,14250,9988,8724,2939,3005,1121,1056,6076,6585,307362,294793,15157,17086,13207,12153,4383,4548,1662,1652
R,2,2012,46,4252612,2108779,2143833,1673013,1660491,268455,299525,25505,24935,108668,122925,4468,4391,28670,31566,1696826,1686600,276866,309786,39572,40216,118872,134078,7981,8146,1772877,1821972,1370655,1372561,255308,285050,15257,16083,105784,119844,3402,3388,22471,25046,1389052,1393004,261231,292559,25992,28016,114589,129412,6346,6524,335902,321861,302358,287930,13147,14475,10248,8852,2884,3081,1066,1003,6199,6520,307774,293596,15635,17227,13580,12200,4283,4666,1635,1622
R,2,2012,47,4516566,2234878,2281688,1784568,1781159,279277,313065,26182,25945,110737,124564,4570,4591,29544,32364,1809159,1807842,287664,323393,40984,42233,121211,135603,8141,8426,1902269,1958971,1484763,1491875,266610,298765,16199,17148,107812,121639,3536,3577,23349,25967,1503933,1513003,272534,306385,27633,30128,116882,131191,6528,6818,332609,322717,299805,289284,12667,14300,9983,8797,2925,2925,1034,1014,6195,6397,305226,294839,15130,17008,13351,12105,4329,4412,1613,1608
R,2,2012,48,4503871,2219677,2284194,1779482,1791941,271225,304599,25467,25438,110070,125862,4304,4413,29129,31941,1803662,1818213,279290,314439,40389,41662,120317,136803,7843,8293,1906497,1975344,1497518,1515532,258937,290818,16104,16866,107387,122999,3297,3444,23254,25685,1516598,1536389,264707,298075,27800,29888,116286,132419,6284,6702,313180,308850,281964,276409,12288,13781,9363,8572,2683,2863,1007,969,5875,6256,287064,281824,14583,16364,12589,11774,4031,4384,1559,1591
R,2,2012,49,4523306,2227460,2295846,1790706,1808916,270574,304305,25056,25313,108239,121342,4280,4370,28605,31600,1814537,1834824,278345,314133,39563,41757,118348,131913,7774,8110,1925789,1996297,1518732,1540540,258943,291206,16012,17003,105591,118584,3350,3452,23161,25512,1537809,1561203,264506,298477,27624,30253,114448,127706,6351,6583,301671,299549,271974,268376,11631,13099,9044,8310,2648,2758,930,918,5444,6088,276728,273621,13839,15656,11939,11504,3900,4207,1423,1527
R,2,2012,50,4516032,2221562,2294470,1804031,1825108,264343,299362,24394,25058,96272,109962,4204,4114,28318,30866,1827580,1850333,271908,308977,39130,41482,106195,120114,7633,7751,1937002,2011723,1547537,1571791,253372,287066,15966,17224,93866,107342,3358,3258,22903,25042,1566374,1592028,258810,294203,27759,30608,102514,116106,6266,6295,284560,282747,256494,253317,10971,12296,8428,7834,2406,2620,846,856,5415,5824,261206,258305,13098,14774,11371,10874,3681,4008,1367,1456
R,2,2012,51,4610542,2263298,2347244,1833236,1862653,272681,307718,24447,25277,100459,116664,4158,4283,28317,30649,1856867,1887703,280134,316935,39290,41682,110279,126843,7548,7917,1980855,2063878,1578682,1608209,261821,295466,15981,17642,97974,114014,3326,3444,23071,25103,1597698,1628492,267247,302427,27962,31074,106627,122833,6189,6532,282443,283366,254554,254444,10860,12252,8466,7635,2485,2650,832,839,5246,5546,259169,259211,12887,14508,11328,10608,3652,4010,1359,1385
R,2,2012,52,4587621,2256958,2330663,1832095,1852590,270756,305815,23898,24687,98498,113637,4129,4006,27582,29928,1855068,1877064,277923,314967,38391,40821,108231,123373,7415,7508,1986402,2060447,1588210,1610497,260258,293855,15913,17274,96158,111131,3305,3226,22558,24464,1606839,1630238,265456,300739,27678,30522,104686,119577,6081,6191,270556,270216,243885,242093,10498,11960,7985,7413,2340,2506,824,780,5024,5464,248229,246826,12467,14228,10713,10299,3545,3796,1334,1317
R,2,2012,53,4426527,2166581,2259946,1763548,1802404,257241,291790,21933,23228,94346,110554,3716,3801,25797,28169,1784967,1825449,263959,300171,35882,38753,103130,119663,6675,6968,1922467,2010192,1543723,1578365,247388,280753,14888,16441,92225,108266,2997,3095,21246,23272,1561194,1597226,252310,287081,26351,29354,99974,116203,5513,5809,244114,249754,219825,224039,9853,11037,7045,6787,2121,2288,719,706,4551,4897,223773,228223,11649,13090,9531,9399,3156,3460,1162,1159
R,2,2012,54,4455394,2177312,2278082,1778798,1825613,253807,288690,22058,22955,93479,109485,3622,3679,25548,27660,1799887,1848175,260444,296967,35994,38490,102189,118140,6602,6817,1940062,2033576,1564958,1605800,244510,278125,14961,16450,91463,107408,2947,2955,21223,22838,1582308,1624209,249486,284389,26507,29380,99203,114945,5487,5642,237250,244506,213840,219813,9297,10565,7097,6505,2016,2077,675,724,4325,4822,217579,223966,10958,12578,9487,9110,2986,3195,1115,1175
R,2,2012,55,4333877,2110245,2223632,1726619,1780431,244328,283136,20901,22084,90831,107805,3444,3433,24122,26743,1746642,1802363,250601,291048,34270,37415,98819,115953,6208,6465,1887200,1991381,1525723,1571928,235450,272934,14245,15907,88928,105637,2781,2830,20073,22145,1542223,1589878,240117,278912,25349,28759,96035,112716,5170,5410,223045,232251,200896,208503,8878,10202,6656,6177,1903,2168,663,603,4049,4598,204419,212485,10484,12136,8921,8656,2784,3237,1038,1055
R,2,2012,56,4233135,2057436,2175699,1687017,1746351,234275,271748,20152,21348,89507,107402,3222,3450,23263,25400,1706287,1766985,240256,279279,33004,35881,97237,115274,5899,6299,1843109,1950133,1493874,1543459,225652,262099,13857,15442,87685,105321,2644,2803,19397,21009,1509779,1560320,230068,267797,24574,27618,94561,112154,4967,5228,214327,225566,193143,202892,8623,9649,6295,5906,1822,2081,578,647,3866,4391,196508,206665,10188,11482,8430,8263,2676,3120,932,1071
R,2,2012,57,4188329,2031361,2156968,1671879,1738658,227313,264924,19158,20231,87676,105572,3148,3276,22187,24307,1690193,1758412,232977,272092,31654,34196,94985,112946,5691,6084,1828451,1940909,1488244,1543286,219355,256034,13538,14972,85976,103659,2598,2704,18740,20254,1503566,1559508,223625,261511,24133,26775,92519,110131,4805,5134,202910,216059,183635,195372,7958,8890,5620,5259,1700,1913,550,572,3447,4053,186627,198904,9352,10581,7521,7421,2466,2815,886,950
R,2,2012,58,3963558,1912864,2050694,1585720,1664159,206482,245461,17603,18622,79846,96936,2751,2947,20462,22569,1602727,1682529,211553,252016,29413,31837,86361,103707,5035,5506,1729666,1853658,1420050,1486002,199151,237311,12498,13814,78363,95218,2265,2442,17339,18871,1434375,1501168,202966,242291,22583,25009,84180,101196,4262,4687,183198,197036,165670,178157,7331,8150,5105,4808,1483,1718,486,505,3123,3698,168352,181361,8587,9725,6830,6828,2181,2511,773,819
R,2,2012,59,3882763,1870283,2012480,1556071,1637238,196529,236271,16448,17845,79507,97066,2744,2885,18984,21175,1571736,1654487,201269,242358,27341,30335,85649,103385,4943,5343,1699000,1825448,1401040,1467863,189692,228535,11777,13325,78070,95412,2322,2410,16099,17903,1414192,1482276,193267,233275,21106,24061,83552,100947,4241,4534,171283,187032,155031,169375,6837,7736,4671,4520,1437,1654,422,475,2885,3272,157544,172211,8002,9083,6235,6274,2097,2438,702,809
R,2,2012,60,3712456,1785332,1927124,1494949,1575623,184367,224750,15272,16621,70530,87709,2404,2641,17810,19780,1509644,1591842,188794,230454,25852,28617,75994,93224,4469,4854,1625913,1753547,1350054,1418586,178300,217393,11154,12470,69249,86215,2028,2214,15128,16669,1362433,1432057,181675,221795,20175,22800,74145,91051,3836,4139,159419,173577,144895,157037,6067,7357,4118,4151,1281,1494,376,427,2682,3111,147211,159785,7119,8659,5677,5817,1849,2173,633,715
R,2,2012,61,3588110,1719577,1868533,1429576,1517224,182144,221619,14972,16147,73242,92066,2436,2516,17207,18961,1443836,1532558,186458,227218,25131,27463,78498,97632,4412,4722,1565087,1696768,1289423,1361698,176002,214397,11020,12046,71971,90537,2058,2134,14613,15956,1301417,1374448,179235,218710,19768,21757,76662,95377,3816,4027,154490,171765,140153,155526,6142,7222,3952,4101,1271,1529,378,382,2594,3005,142419,158110,7223,8508,5363,5706,1836,2255,596,695
R,2,2012,62,3542746,1698708,1844038,1419617,1504882,173057,212833,14435,15266,72995,90470,2401,2527,16203,18060,1433006,1519512,177079,218102,24231,26196,77790,95530,4308,4634,1553476,1681570,1287608,1357355,167412,206018,10730,11634,71869,89097,2021,2131,13836,15335,1298961,1369643,170520,210139,19172,21116,76122,93526,3700,3978,145232,162468,132009,147527,5645,6815,3705,3632,1126,1373,380,396,2367,2725,134045,149869,6559,7963,5059,5080,1668,2004,608,656
R,2,2012,63,3444778,1647858,1796920,1387419,1479764,161200,199240,13504,14404,68264,83995,2232,2354,15239,17163,1399982,1493820,164960,204150,22729,24876,72819,88757,3982,4269,1514218,1645570,1265804,1342105,156071,193091,10193,11053,67185,82705,1888,2003,13077,14613,1276497,1353957,158987,196929,18211,20207,71237,86856,3435,3673,133640,151350,121615,137659,5129,6149,3311,3351,1079,1290,344,351,2162,2550,123485,139863,5973,7221,4518,4669,1582,1901,547,596
R,2,2012,64,3531874,1689005,1842869,1443593,1542969,151476,188160,12967,13751,63786,78825,2099,2118,15084,17046,1456153,1557044,155167,192904,22306,24358,68038,83434,3820,4005,1560222,1696679,1326214,1409655,146693,182330,9771,10637,62757,77637,1791,1799,12996,14621,1336951,1421606,149558,186098,17950,19919,66521,81698,3332,3470,128783,146190,117379,133314,4783,5830,3196,3114,1029,1188,308,319,2088,2425,119202,135438,5609,6806,4356,4439,1517,1736,488,535
R,2,2012,65,3233782,1542887,1690895,1324917,1422063,132646,166746,11860,12618,57877,72120,1907,1879,13680,15469,1336417,1434877,135852,170937,20314,22120,61705,76359,3493,3634,1426632,1556593,1218767,1299583,128357,161361,9027,9819,57051,70998,1625,1590,11805,13242,1228648,1310445,130850,164663,16458,18111,60435,74741,3014,3150,116255,134302,106150,122480,4289,5385,2833,2799,826,1122,282,289,1875,2227,107769,124432,5002,6274,3856,4009,1270,1618,479,484
R,2,2012,66,2609604,1237060,1372544,1048582,1138953,114589,146459,9743,10604,51272,62014,1741,1808,11133,12706,1057787,1149397,117253,149924,16383,18194,54636,65663,3151,3338,1132335,1249576,952824,1026651,110699,141505,7277,8065,50474,61060,1499,1546,9562,10749,960664,1035397,112756,144167,13053,14607,53469,64246,2736,2904,104725,122968,95758,112302,3890,4954,2466,2539,798,954,242,262,1571,1957,97123,114000,4497,5757,3330,3587,1167,1417,415,434
R,2,2012,67,2604107,1228100,1376007,1046621,1146816,110352,143585,9319,10301,49411,60966,1550,1719,10847,12620,1055689,1157211,112928,147102,15808,17926,52572,64495,2938,3252,1130929,1260132,957638,1040785,106805,139105,7096,7900,48685,60060,1331,1472,9374,10810,965407,1049617,108799,141850,12813,14577,51506,63160,2576,2843,97171,115875,88983,106031,3547,4480,2223,2401,726,906,219,247,1473,1810,90282,107594,4129,5252,2995,3349,1066,1335,362,409
R,2,2012,68,2594016,1217926,1376090,1049093,1162237,103665,136415,8614,9727,45112,54240,1419,1444,10023,12027,1057520,1172218,105881,139661,14805,17115,47934,57454,2692,2891,1129239,1267694,967755,1062907,100407,132267,6651,7571,44440,53423,1238,1249,8748,10277,975088,1071368,102145,134801,12156,14040,46951,56228,2370,2538,88687,108396,81338,99330,3258,4148,1963,2156,672,817,181,195,1275,1750,82432,100850,3736,4860,2649,3075,983,1226,322,353
R,2,2012,69,2525880,1181298,1344582,1019534,1137688,98674,131806,8113,9080,44278,53354,1223,1428,9476,11226,1027458,1146998,100927,134829,13998,16066,46877,56337,2324,2688,1098934,1240619,943928,1042512,95602,127690,6398,7005,43681,52579,1057,1202,8268,9631,950823,1050457,97366,130036,11660,13158,45987,55196,2025,2323,82364,103963,75606,95176,3072,4116,1715,2075,597,775,166,226,1208,1595,76635,96541,3561,4793,2338,2908,890,1141,299,365
R,2,2012,70,2211475,1026431,1185044,882581,998373,87141,118575,7307,8031,39867,48708,1122,1236,8413,10121,889568,1006765,89106,121294,12424,14250,42314,51460,2134,2375,952060,1092764,814299,913507,84432,115185,5717,6294,39315,48012,977,1034,7320,8732,820349,920700,85964,117323,10269,11777,41490,50428,1878,2053,74371,92280,68282,84866,2709,3390,1590,1737,552,696,145,202,1093,1389,69219,86065,3142,3971,2155,2473,824,1032,256,322
R,2,2012,71,2062321,948736,1113585,812170,934878,81691,113245,6745,7647,39211,47339,1084,1181,7835,9295,818692,942555,83460,115764,11474,13231,41593,49980,2045,2284,877442,1023037,746601,851626,79115,109777,5253,6012,38689,46663,950,993,6834,7966,752274,858150,80490,111740,9440,10900,40812,48988,1805,1968,71294,90548,65569,83252,2576,3468,1492,1635,522,676,134,188,1001,1329,66418,84405,2970,4024,2034,2331,781,992,240,316
R,2,2012,72,1942872,891731,1051141,763661,882034,76962,107512,6103,7074,36765,44342,996,1205,7244,8974,769735,889456,78616,109937,10367,12459,38973,46855,1879,2290,824810,965528,702160,803350,74480,104218,4739,5543,36258,43706,857,998,6316,7713,707423,809705,75773,106090,8513,10278,38248,45921,1652,1950,66921,85613,61501,78684,2482,3294,1364,1531,507,636,139,207,928,1261,62312,79751,2843,3847,1854,2181,725,934,227,340
R,2,2012,73,1868307,853358,1014949,736081,859324,70405,99507,5640,6621,33801,40403,855,1051,6576,8043,741607,866011,71906,101640,9636,11449,35746,42677,1605,1999,791614,934119,679187,784972,68184,96388,4429,5177,33369,39838,725,877,5720,6867,683959,790643,69351,98030,7959,9394,35105,41830,1404,1697,61744,80830,56894,74352,2221,3119,1211,1444,432,565,130,174,856,1176,57648,75368,2555,3610,1677,2055,641,847,201,302
