UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,5,2015,57,4383015,2130496,2252519,1738775,1801886,245436,283110,21430,22681,95963,113393,3623,3757,25269,27692,1759717,1824481,251937,291477,35116,37988,104658,122222,6551,6868,1895104,2006762,1526768,1581112,236010,272395,14472,16191,93932,111261,2949,3028,20973,22775,1543992,1599478,240846,278681,25806,28865,101661,118950,5437,5692,235392,245757,212007,220774,9426,10715,6958,6490,2031,2132,674,729,4296,4917,215725,225003,11091,12796,9310,9123,2997,3272,1114,1176
R,5,2015,58,4281335,2073020,2208315,1695342,1766898,236851,278684,20610,21813,92753,110759,3517,3470,23947,26691,1715190,1788829,243055,286553,33861,37041,100757,118878,6249,6512,1850573,1973274,1495121,1555827,227847,268356,13937,15594,90868,108645,2854,2829,19946,22023,1511489,1573693,232485,274246,24942,28329,98003,115709,5214,5426,222447,235041,200221,211071,9004,10328,6673,6219,1885,2114,663,641,4001,4668,203701,215136,10570,12307,8919,8712,2754,3169,1035,1086
R,5,2015,59,4165668,2010557,2155111,1646542,1725888,226970,268527,19623,21309,91274,110300,3232,3492,22916,25595,1665575,1746753,232863,276099,32196,35883,98915,118281,5890,6345,1798039,1928042,1455228,1521866,218351,258674,13309,15382,89462,108161,2649,2869,19040,21090,1470893,1538862,222677,264332,23725,27564,96257,115078,4951,5283,212518,227069,191314,204022,8619,9853,6314,5927,1812,2139,583,623,3876,4505,194682,207891,10186,11767,8471,8319,2658,3203,939,1062
R,5,2015,60,4122139,1985989,2136150,1632758,1717608,219412,260724,18761,20031,89842,110153,3155,3323,22061,24311,1650983,1737389,225046,267933,31093,33843,97160,117633,5707,6105,1783060,1917274,1449285,1519744,211335,251710,13116,14660,88113,108211,2612,2736,18599,20213,1464506,1535948,215563,257203,23552,26309,94671,114771,4823,5148,202929,218876,183473,197864,8077,9014,5645,5371,1729,1942,543,587,3462,4098,186477,201441,9483,10730,7541,7534,2489,2862,884,957
R,5,2015,61,3917763,1875538,2042225,1552356,1652616,200016,243501,17233,18614,82803,101791,2822,3038,20308,22665,1569245,1671069,205107,250124,28866,31841,89319,108578,5064,5622,1692631,1841375,1387002,1471074,192615,235197,12170,13705,81331,100025,2343,2511,17170,18863,1401173,1486230,196428,240187,22097,24863,87138,106007,4308,4760,182907,200850,165354,181542,7401,8304,5063,4909,1472,1766,479,527,3138,3802,168072,184839,8679,9937,6769,6978,2181,2571,756,862
R,5,2015,62,3795368,1813587,1981781,1507639,1610339,187664,230070,16036,17578,80563,99582,2762,2890,18923,21322,1523318,1627745,192313,236182,26825,30052,86743,106017,4931,5337,1643662,1793201,1353885,1439598,180874,222249,11402,13032,79116,97938,2336,2415,16049,17969,1367062,1454092,184363,226966,20617,23708,84648,103581,4236,4542,169925,188580,153754,170741,6790,7821,4634,4546,1447,1644,426,475,2874,3353,156256,173653,7950,9216,6208,6344,2095,2436,695,795
R,5,2015,63,3646935,1739853,1907082,1454954,1556033,176016,219569,14821,16468,73981,92508,2494,2712,17587,19792,1469505,1572268,180373,225230,25137,28309,79459,98192,4549,4956,1582113,1731734,1311720,1397398,169945,212109,10716,12306,72683,91003,2109,2281,14940,16637,1323981,1410856,173255,216439,19513,22467,77604,95999,3899,4234,157740,175348,143234,158635,6071,7460,4105,4162,1298,1505,385,431,2647,3155,145524,161412,7118,8791,5624,5842,1855,2193,650,722
R,5,2015,64,3502280,1663381,1838899,1385701,1493623,171356,215768,14321,15798,72825,92374,2374,2495,16804,18841,1399629,1508927,175511,221318,24229,27069,78025,97821,4316,4662,1512117,1668619,1248420,1339512,165375,208612,10430,11715,71582,90839,2032,2111,14278,15830,1260144,1352197,168496,212881,18948,21383,76231,95584,3754,3967,151264,170280,137281,154111,5981,7156,3891,4083,1243,1535,342,384,2526,3011,139485,156730,7015,8437,5281,5686,1794,2237,562,695
R,5,2015,65,3453948,1641102,1812846,1367692,1473537,165648,209181,13988,15075,75313,94393,2437,2538,16024,18122,1380938,1488192,169659,214500,23577,25857,80130,99648,4309,4668,1496880,1648217,1236684,1324238,159968,202121,10336,11411,74179,92982,2050,2151,13663,15314,1247905,1336481,163051,206228,18571,20716,78458,97573,3710,4017,144222,164629,131008,149299,5680,7060,3652,3664,1134,1411,387,387,2361,2808,133033,151711,6608,8272,5006,5141,1672,2075,599,651
R,5,2015,66,3326600,1575752,1750848,1325434,1437956,151047,193346,12976,14021,69156,86212,2263,2363,14876,16950,1337754,1451857,154648,198174,21930,24370,73644,90918,3988,4249,1444428,1599342,1205958,1300191,146028,187047,9664,10680,68104,84965,1925,2011,12749,14448,1216437,1311931,148784,190811,17444,19725,72099,89089,3441,3656,131324,151506,119476,137765,5019,6299,3312,3341,1052,1247,338,352,2127,2502,121317,139926,5864,7363,4486,4645,1545,1829,547,593
R,5,2015,67,3347145,1584065,1763080,1347570,1466211,142356,183422,12241,13336,65388,81402,2059,2147,14451,16562,1359599,1479862,145888,188048,21060,23457,69564,85990,3708,4024,1457774,1616810,1232530,1332988,137561,177502,9165,10235,64368,80194,1754,1819,12396,14072,1242754,1344454,140291,181108,16840,19032,68079,84220,3231,3469,126291,146270,115040,133223,4795,5920,3076,3101,1020,1208,305,328,2055,2490,116845,135408,5597,6940,4220,4425,1485,1770,477,555
R,5,2015,68,3331301,1574120,1757181,1355870,1481071,130192,169045,11863,12868,60314,76237,1900,1924,13981,16036,1367637,1494413,133466,173416,20559,22867,64204,80529,3495,3675,1457462,1619716,1249367,1355671,125899,163565,9015,9958,59470,75110,1627,1630,12084,13782,1259486,1367026,128442,167029,16691,18723,62902,78911,3025,3189,116658,137465,106503,125400,4293,5480,2848,2910,844,1127,273,294,1897,2254,108151,127387,5024,6387,3868,4144,1302,1618,470,486
R,5,2015,69,2502656,1173851,1328805,994705,1100436,105183,139616,9160,10245,52239,64184,1754,1797,10810,12527,1003690,1110745,107797,143055,15553,17645,55523,67825,3095,3305,1072588,1206706,902247,989059,101320,134627,6772,7703,51501,63243,1512,1549,9236,10525,909877,997624,103294,137240,12313,14039,54428,66416,2684,2894,101263,122099,92458,111377,3863,4989,2388,2542,738,941,242,248,1574,2002,93813,113121,4503,5815,3240,3606,1095,1409,411,411
R,5,2015,70,2493989,1163483,1330506,989272,1105301,102706,138238,8815,10011,50593,62896,1538,1740,10559,12320,998109,1115483,105208,141627,15100,17379,53683,66403,2901,3217,1067972,1214785,901914,999494,99207,133678,6647,7643,49837,61990,1319,1477,9048,10503,909408,1008102,101102,136290,12130,14070,52597,65072,2539,2788,95511,115721,87358,105807,3499,4560,2168,2368,756,906,219,263,1511,1817,88701,107381,4106,5337,2970,3309,1086,1331,362,429
R,5,2015,71,2431380,1128080,1303300,968250,1095452,94691,128633,8127,9291,46016,56815,1411,1467,9585,11642,976308,1105073,96853,131812,13932,16387,48797,59972,2605,2891,1042201,1195941,889649,997109,91429,124519,6188,7165,45400,55969,1226,1262,8309,9917,896599,1005242,93101,126996,11324,13347,47879,58731,2285,2526,85879,107359,78601,98343,3262,4114,1939,2126,616,846,185,205,1276,1725,79709,99831,3752,4816,2608,3040,918,1241,320,365
R,5,2015,72,2442197,1128050,1314147,975597,1113387,90607,125975,7583,8791,43801,53443,1236,1411,9226,11140,983362,1122658,92779,128970,13294,15713,46308,56409,2328,2657,1048115,1211071,902315,1019218,87584,121746,5919,6735,43201,52671,1088,1180,8008,9521,909046,1027096,89241,124034,11006,12829,45426,55264,2049,2290,79935,103076,73282,94169,3023,4229,1664,2056,600,772,148,231,1218,1619,74316,95562,3538,4936,2288,2884,882,1145,279,367
R,5,2015,73,2124467,973119,1151348,836631,969064,79975,112742,6824,7747,40464,50669,1095,1271,8130,9855,843402,977270,81878,115369,11787,13771,42812,53359,2051,2364,901408,1059481,770820,884679,77315,109325,5321,5973,39936,49969,947,1048,7069,8487,776673,891686,78798,111384,9728,11272,42030,52341,1797,2034,71711,91867,65811,84385,2660,3417,1503,1774,528,700,148,223,1061,1368,66729,85584,3080,3985,2059,2499,782,1018,254,330
R,5,2015,74,1938205,879038,1059167,753345,888923,73074,105687,6193,7215,38077,47213,1023,1141,7326,8988,759472,896347,74725,108099,10640,12628,40250,49781,1924,2208,812181,971801,691895,808612,70637,102310,4804,5663,37597,46553,905,962,6343,7701,697178,814931,71894,104183,8735,10410,39527,48806,1700,1909,66857,87366,61450,80311,2437,3377,1389,1552,480,660,118,179,983,1287,62294,81416,2831,3916,1905,2218,723,975,224,299
R,5,2015,75,1828819,825085,1003734,705014,839883,69657,101819,5770,6853,36735,45339,984,1175,6925,8665,710828,847070,71227,104190,9834,12017,38868,47769,1819,2209,761283,919330,646419,762378,67317,98545,4436,5325,36249,44714,845,966,6017,7402,651447,768473,68520,100365,8022,9830,38171,46859,1598,1878,63802,84404,58595,77505,2340,3274,1334,1528,486,625,139,209,908,1263,59381,78597,2707,3825,1812,2187,697,910,221,331
R,5,2015,76,1719841,773147,946694,666001,799881,62185,91565,5044,6186,33026,40291,808,1057,6083,7714,671133,806311,63580,93589,8706,10818,34837,42480,1513,1977,715263,868751,612709,728162,60046,88549,3893,4815,32622,39743,694,894,5299,6588,617146,733631,61135,90084,7126,8872,34247,41664,1339,1691,57884,77943,53292,71719,2139,3016,1151,1371,404,548,114,163,784,1126,53987,72680,2445,3505,1580,1946,590,816,174,286
R,5,2015,77,1628561,724132,904429,624405,764228,57611,87596,4683,5852,30896,38656,779,1001,5758,7096,629238,770112,58958,89535,8108,9970,32643,40698,1435,1848,670321,830760,574783,696519,55720,84728,3643,4542,30525,38141,655,819,4995,6011,578954,701460,56758,86218,6673,8118,32079,39930,1230,1559,53811,73669,49622,67709,1891,2868,1040,1310,371,515,124,182,763,1085,50284,68652,2200,3317,1435,1852,564,768,205,289
R,5,2015,78,1493577,656387,837190,566916,708270,51448,80566,4097,5216,28107,35646,708,855,5111,6637,571271,713802,52607,82342,7059,9103,29702,37563,1289,1646,607099,768951,521415,645295,49643,78046,3192,4013,27779,35146,616,727,4454,5724,525191,650029,50524,79432,5835,7441,29218,36855,1134,1430,49288,68239,45501,62975,1805,2520,905,1203,328,500,92,128,657,913,46080,63773,2083,2910,1224,1662,484,708,155,216
R,5,2015,79,1422039,617313,804726,534194,680719,48625,78386,3739,4969,25447,33596,621,805,4687,6251,538109,685887,49709,80098,6431,8639,26932,35386,1217,1506,571226,739904,491598,620939,46960,75980,2907,3836,25153,33146,538,675,4070,5328,494985,625314,47772,77308,5291,7023,26490,34716,1065,1300,46087,64822,42596,59780,1665,2406,832,1133,294,450,83,130,617,923,43124,60573,1937,2790,1140,1616,442,670,152,206
R,5,2015,80,1346176,576678,769498,501045,653764,44170,73277,3408,4614,23198,31235,573,728,4284,5880,504692,658634,45118,74830,5868,8039,24507,32986,1123,1412,534103,708105,461571,597080,42717,71014,2645,3512,22912,30798,502,613,3756,5088,464755,601265,43461,72230,4850,6537,24072,32358,1000,1216,42575,61393,39474,56684,1453,2263,763,1102,286,437,71,115,528,792,39937,57369,1657,2600,1018,1502,435,628,123,196
R,5,2015,81,1197083,505826,691257,440270,587471,38032,65475,2846,3913,20388,28455,531,675,3759,5268,443477,591886,38880,66865,4962,6962,21600,30028,978,1299,468745,636928,405872,537248,36794,63469,2189,3003,20147,28070,453,585,3290,4553,408673,541046,37448,64554,4078,5698,21237,29470,856,1135,37081,54329,34398,50223,1238,2006,657,910,241,385,78,90,469,715,34804,50840,1432,2311,884,1264,363,558,122,164
R,5,2015,82,1153292,478517,674775,418116,575637,35149,62515,2602,3741,18849,27404,454,591,3347,4887,420945,579698,35909,63826,4466,6572,19948,28816,871,1213,445130,623852,387134,528505,33997,60631,2034,2917,18610,27049,395,510,2960,4240,389621,532005,34602,61680,3701,5433,19613,28293,776,1071,33387,50923,30982,47132,1152,1884,568,824,239,355,59,81,387,647,31324,47693,1307,2146,765,1139,335,523,95,142
R,5,2015,83,1083831,443240,640591,391383,552773,29751,55101,2226,3325,16518,24304,389,532,2973,4556,393933,556589,30434,56298,3873,5969,17483,25603,766,1074,412009,593197,362224,508800,28819,53423,1699,2557,16310,24004,333,469,2624,3944,364467,512076,29361,54380,3169,4882,17187,25170,669,946,31231,47394,29159,43973,932,1678,527,768,208,300,56,63,349,612,29466,44513,1073,1918,704,1087,296,433,97,128
R,5,2015,84,1025668,410018,615650,363174,533076,26638,51289,1963,3083,15080,23461,374,513,2789,4228,365540,536616,27252,52441,3508,5493,16025,24706,723,1018,381005,570479,336127,491171,25724,49729,1472,2322,14922,23170,329,434,2431,3653,338185,494210,26206,50628,2826,4447,15767,24265,641,893,29013,45171,27047,41905,914,1560,491,761,158,291,45,79,358,575,27355,42406,1046,1813,682,1046,258,441,82,125
R,5,2015,85,954036,372925,581111,330193,503390,24350,48751,1896,2810,13712,21810,343,473,2431,3877,332263,506608,24910,49803,3268,5035,14477,22935,641,933,346238,539138,305318,464344,23482,47331,1436,2154,13570,21546,299,404,2133,3359,307132,467125,23929,48149,2653,4128,14255,22544,564,809,26687,41973,24875,39046,868,1420,460,656,142,264,44,69,298,518,25131,39483,981,1654,615,907,222,391,77,124
R,5,2015,86,847935,323670,524265,288031,456446,20274,42771,1517,2300,11445,18824,271,424,2132,3500,289819,459362,20766,43745,2722,4306,12117,19820,546,847,301139,487856,267000,422633,19577,41482,1151,1735,11310,18595,238,366,1863,3045,268554,425145,19963,42261,2230,3523,11910,19485,479,749,22531,36409,21031,33813,697,1289,366,565,135,229,33,58,269,455,21265,34217,803,1484,492,783,207,335,67,98
R,5,2015,87,778171,288381,489790,257047,428083,17763,39026,1302,2156,10212,16988,213,346,1844,3191,258617,430749,18153,39869,2325,4001,10821,17887,455,757,268887,457286,238787,397883,17198,37892,979,1648,10107,16782,183,290,1633,2791,240173,400192,17517,38565,1890,3299,10665,17587,403,654,19494,32504,18260,30200,565,1134,323,508,105,206,30,56,211,400,18444,30557,636,1304,435,702,156,300,52,103
R,5,2015,88,689010,248554,440456,221366,385830,15508,34618,1096,1929,8806,15005,178,290,1600,2784,222715,388179,15899,35397,2018,3528,9294,15761,359,614,231949,411980,205795,359410,15020,33591,861,1481,8717,14820,153,245,1403,2433,206976,361451,15331,34213,1678,2914,9154,15499,312,533,16605,28476,15571,26420,488,1027,235,448,89,185,25,45,197,351,15739,26728,568,1184,340,614,140,262,47,81
R,5,2015,89,598650,207967,390683,185116,342203,13066,30964,908,1614,7465,13175,126,262,1286,2465,186205,344255,13379,31668,1628,3020,7856,13849,284,556,193881,365804,171944,319068,12655,30114,668,1236,7385,13005,107,223,1122,2158,172894,320859,12903,30678,1304,2494,7731,13606,245,487,14086,24879,13172,23135,411,850,240,378,80,170,19,39,164,307,13311,23396,476,990,324,526,125,243,39,69
R,5,2015,90,524484,175824,348660,156252,306418,11070,26872,774,1455,6513,11474,118,252,1097,2189,157181,308255,11329,27558,1383,2735,6869,12015,255,478,164057,327173,145237,286435,10736,26120,579,1131,6439,11333,100,221,966,1933,146054,288045,10945,26691,1124,2287,6754,11816,221,424,11767,21487,11015,19983,334,752,195,324,74,141,18,31,131,256,11127,20210,384,867,259,448,115,199,34,54
R,5,2015,91,439547,142958,296589,126909,261354,8978,22581,628,1170,5438,9547,95,194,910,1743,127672,262808,9207,23093,1135,2186,5735,10000,196,396,133080,279136,117661,245161,8685,21954,477,888,5377,9423,79,168,801,1542,118335,246443,8870,22376,930,1798,5644,9829,166,353,9878,17453,9248,16193,293,627,151,282,61,124,16,26,109,201,9337,16365,337,717,205,388,91,171,30,43
R,5,2015,92,359049,113080,245969,99869,216373,7353,19069,507,924,4543,8010,70,153,738,1440,100503,217551,7542,19503,903,1755,4784,8390,165,329,105070,231581,92396,202937,7104,18570,374,722,4496,7927,59,136,641,1289,92945,203982,7252,18943,716,1479,4715,8266,141,295,8010,14388,7473,13436,249,499,133,202,47,83,11,17,97,151,7558,13569,290,560,187,276,69,124,24,34
R,5,2015,93,297495,89938,207557,79714,183393,5591,15808,388,807,3616,6208,58,135,571,1206,80198,184386,5759,16179,705,1497,3788,6522,126,284,83970,195593,74103,172269,5433,15394,303,629,3584,6135,48,114,499,1052,74525,173127,5566,15706,580,1241,3742,6408,103,247,5968,11964,5611,11124,158,414,85,178,32,73,10,21,72,154,5673,11259,193,473,125,256,46,114,23,37
R,5,2015,94,232074,67541,164533,59637,144771,4343,12747,284,624,2777,5307,45,104,455,980,60022,145569,4466,13071,533,1185,2923,5558,102,221,63086,155236,55503,136107,4200,12448,207,487,2742,5253,33,92,401,849,55844,136798,4304,12718,423,983,2873,5470,82,193,4455,9297,4134,8664,143,299,77,137,35,54,12,12,54,131,4178,8771,162,353,110,202,50,88,20,28
R,5,2015,95,173551,47975,125576,41834,109522,3436,10598,224,482,2129,4169,39,68,313,737,42086,110119,3531,10858,394,901,2225,4343,84,162,44612,118310,38704,102757,3338,10341,164,381,2105,4129,32,59,269,643,38919,103274,3411,10562,312,754,2190,4282,70,134,3363,7266,3130,6765,98,257,60,101,24,40,7,9,44,94,3167,6845,120,296,82,147,35,61,14,28
R,5,2015,96,122659,32253,90406,28042,79066,2380,7513,148,342,1450,2929,28,54,205,502,28213,79473,2444,7691,259,625,1513,3050,53,120,30067,85405,26017,74431,2304,7310,108,275,1440,2901,23,46,175,442,26164,74786,2357,7461,202,528,1494,3012,40,104,2186,5001,2025,4635,76,203,40,67,10,28,5,8,30,60,2049,4687,87,230,57,97,19,38,13,16
R,5,2015,97,91112,22771,68341,19767,59617,1663,5794,111,269,1061,2209,18,41,151,411,19888,59949,1712,5940,191,498,1104,2306,44,98,21115,64466,18231,55993,1607,5665,86,226,1052,2187,16,35,123,360,18329,56282,1643,5785,152,437,1089,2267,36,84,1656,3875,1536,3624,56,129,25,43,9,22,2,6,28,51,1559,3667,69,155,39,61,15,39,8,14
R,5,2015,98,62897,14833,48064,12650,41504,1203,4359,78,207,789,1658,13,35,100,301,12730,41739,1232,4477,128,379,823,1732,30,75,13756,45302,11659,38949,1163,4255,58,165,781,1643,12,30,83,260,11724,39151,1187,4351,99,317,810,1708,25,65,1077,2762,991,2555,40,104,20,42,8,15,1,5,17,41,1006,2588,45,126,29,62,13,24,5,10
R,5,2015,99,43903,9773,34130,8271,29255,817,3286,59,141,541,1223,10,21,75,204,8330,29419,841,3367,100,245,560,1282,21,43,8972,32034,7524,27302,795,3209,46,116,536,1213,8,18,63,176,7573,27444,814,3276,81,205,552,1266,17,36,801,2096,747,1953,22,77,13,25,5,10,2,3,12,28,757,1975,27,91,19,40,8,16,4,7
R,5,2015,100,77400,15062,62338,11964,51513,1728,7530,128,315,1056,2501,25,59,161,420,12084,51824,1797,7727,214,534,1113,2609,56,120,13529,58127,10578,47649,1672,7354,96,254,1043,2477,20,51,120,342,10666,47899,1720,7507,161,439,1085,2562,41,99,1533,4211,1386,3864,56,176,32,61,13,24,5,8,41,78,1418,3925,77,220,53,95,28,47,15,21
R,6,2015,999,320985800,158003123,162982677,122680476,124925512,20370576,22186563,2022431,1985329,8486114,9344065,384843,371613,4058683,4169595,126281412,128603385,22144702,24054767,3293301,3323802,9981917,10849050,753182,746600,129463970,135077814,97533490,100388810,19047288,20813320,1166410,1200848,8204574,9061280,281089,275458,3231119,3338098,100397561,103328978,20449949,22299352,2079737,2183281,9470801,10335211,570386,571619,28539153,27904863,25146986,24536702,1323288,1373243,856021,784481,281540,282785,103754,96155,827564,831497,25883851,25274407,1694753,1755415,1213564,1140521,511116,513839,182796,174981
R,6,2015,0,3948650,2018020,1930630,1438415,1375499,307658,294472,32984,31589,104684,100690,6419,6121,127860,122259,1556363,1488277,377806,361567,57756,55282,151276,145224,15470,14772,1496709,1432187,997276,953750,277296,265424,17103,16394,98310,94595,4259,4064,102465,97960,1092318,1044608,334515,320144,33233,31820,137006,131578,10846,10360,521311,498443,441139,421749,30362,29048,15881,15195,6374,6095,2160,2057,25395,24299,464045,443669,43291,41423,24523,23462,14270,13646,4624,4412
R,6,2015,1,3964747,2025512,1939235,1448736,1383914,307699,297018,32989,31702,106772,102707,6436,6138,122880,117756,1561821,1492261,373891,360812,57469,55210,152245,145956,15294,14589,1506540,1440415,1009102,961431,277458,267945,17086,16448,100479,96575,4273,4040,98142,93976,1099887,1048345,331122,319678,33051,31762,138293,132479,10751,10207,518972,498820,439634,422483,30241,29073,15903,15254,6293,6132,2163,2098,24738,23780,461934,443916,42769,41134,24418,23448,13952,13477,4543,4382
R,6,2015,2,3976232,2030394,1945838,1450685,1385822,308037,299221,32581,31481,110768,106221,6504,6192,121819,116901,1562726,1493280,373242,362407,56924,54940,156182,149255,15334,14581,1510631,1443847,1009921,960338,277665,269879,17014,16367,104484,100024,4340,4072,97207,93167,1099773,1046405,330412,321028,32879,31624,142289,135755,10814,10202,519763,501991,440764,425484,30372,29342,15567,15114,6284,6197,2164,2120,24612,23734,462953,446875,42830,41379,24045,23316,13893,13500,4520,4379
R,6,2015,3,3974409,2031074,1943335,1457774,1389948,307869,298157,33385,32023,105557,102193,6241,5959,120248,115055,1568387,1495738,372495,360309,57763,55368,149868,144325,14897,14217,1509394,1441701,1015175,963999,277890,269446,17079,16461,99362,96266,4124,3920,95764,91609,1103715,1048659,330125,319729,32959,31645,136155,131218,10444,9931,521680,501634,442599,425949,29979,28711,16306,15562,6195,5927,2117,2039,24484,23446,464672,447079,42370,40580,24804,23723,13713,13107,4453,4286
R,6,2015,4,4019462,2055374,1964088,1482969,1412213,309556,300000,32149,31253,104082,100079,6186,5834,120432,114709,1593807,1517690,374059,361811,56823,54920,148349,141884,14923,14057,1520504,1448986,1024308,971174,281133,272168,17284,16572,98045,94355,4125,3853,95609,90864,1112737,1055119,333185,321939,33309,31913,134684,128927,10480,9816,534870,515102,458661,441039,28423,27832,14865,14681,6037,5724,2061,1981,24823,23845,481070,462571,40874,39872,23514,23007,13665,12957,4443,4241
R,6,2015,5,4011584,2047486,1964098,1475382,1409218,307667,298971,32720,31915,105819,101743,6102,5896,119796,116355,1585739,1516186,371998,362041,57168,55948,149683,143844,14627,14105,1519149,1454806,1024233,974365,278689,271092,17177,16989,99759,96016,4089,3907,95202,92437,1112358,1059732,330702,321913,33014,32688,136078,130966,10327,9870,528337,509292,451149,434853,28978,27879,15543,14926,6060,5727,2013,1989,24594,23918,473381,456454,41296,40128,24154,23260,13605,12878,4300,4235
R,6,2015,6,4022242,2052388,1969854,1481594,1415755,310704,302753,32830,31824,104629,100771,6105,6057,116526,112694,1588574,1519377,373390,364000,56779,54550,147074,141414,14388,14080,1528591,1465617,1033631,984822,281966,274844,17372,16963,98566,95086,4087,4068,92969,89834,1119377,1067827,332929,324666,32984,31658,133883,128928,10187,9948,523797,504237,447963,430933,28738,27909,15458,14861,6063,5685,2018,1989,23557,22860,469197,451550,40461,39334,23795,22892,13191,12486,4201,4132
R,6,2015,7,4146983,2116646,2030337,1530935,1460944,319848,312183,34102,33002,108849,104949,6276,6077,116636,113182,1637920,1564753,382389,373956,58031,56248,151381,145467,14817,14043,1575429,1511079,1066402,1016011,290658,283975,17955,17622,102934,99236,4218,4020,93262,90215,1152324,1099082,341727,334279,33593,32665,138378,132899,10483,9876,541217,519258,464533,444933,29190,28208,16147,15380,5915,5713,2058,2057,23374,22967,485596,465671,40662,39677,24438,23583,13003,12568,4334,4167
R,6,2015,8,4166992,2128461,2038531,1546114,1475326,320710,310658,34737,33225,107578,103388,6207,6123,113115,109811,1649916,1575903,381088,369867,58296,56208,148900,142855,14491,14089,1587735,1518489,1081610,1028329,291900,283015,18099,17710,101559,97752,4185,4084,90382,87599,1164946,1108888,341107,331378,33550,32647,135904,130607,10271,9920,540726,520042,464504,446997,28810,27643,16638,15515,6019,5636,2022,2039,22733,22212,484970,467015,39981,38489,24746,23561,12996,12248,4220,4169
R,6,2015,9,4125463,2108112,2017351,1541749,1466777,311460,304187,33897,32698,106746,103504,6067,5937,108193,104248,1640929,1562317,368456,359685,56936,54743,146514,141427,13945,13455,1580320,1510211,1086405,1029328,284124,277690,17993,17555,100992,98179,4067,4008,86739,83451,1166228,1106095,330840,323172,33100,31955,134289,129841,9901,9534,527792,507140,455344,437449,27336,26497,15904,15143,5754,5325,2000,1929,21454,20797,474701,456222,37616,36513,23836,22788,12225,11586,4044,3921
R,6,2015,10,4115074,2101072,2014002,1541575,1468601,307978,298927,33498,32649,108211,107023,6102,5879,103708,100923,1636421,1560752,361758,351826,56152,54556,146795,143980,13667,13209,1584507,1517685,1094833,1039763,281522,273368,18013,17494,102651,101770,4163,4097,83325,81193,1171372,1114148,325622,316884,32967,31932,135070,132876,9765,9577,516565,496317,446742,428838,26456,25559,15485,15155,5560,5253,1939,1782,20383,19730,465049,446604,36136,34942,23185,22624,11725,11104,3902,3632
R,6,2015,11,4124184,2103925,2020259,1551305,1480093,305885,297459,32553,32030,108065,107471,5875,5610,100242,97596,1642999,1569384,357266,348041,54835,53745,145414,143358,13283,12762,1600437,1532722,1114772,1057666,280400,272871,17819,17286,102661,102362,4070,3888,80715,78649,1188911,1129870,322635,314525,32699,31906,134070,132550,9601,9177,503488,487537,436533,422427,25485,24588,14734,14744,5404,5109,1805,1722,19527,18947,454088,439514,34631,33516,22136,21839,11344,10808,3682,3585
R,6,2015,12,4092824,2087136,2005688,1541522,1471893,304704,296834,32417,31470,107348,106858,5852,5573,95293,93060,1628401,1556869,353360,344470,54215,52878,142589,141132,13114,12423,1592807,1525773,1112355,1055041,279683,272989,17646,17072,102133,101812,4066,3885,76924,74974,1182759,1123796,319805,312236,32299,31483,131825,130577,9490,9053,494329,479915,429167,416852,25021,23845,14771,14398,5215,5046,1786,1688,18369,18086,445642,433073,33555,32234,21916,21395,10764,10555,3624,3370
R,6,2015,13,4087340,2084608,2002732,1540762,1471197,310684,302261,32324,31172,103110,102119,5692,5492,92036,90491,1624684,1553511,357589,348939,54055,52802,136704,134663,12626,12261,1595861,1529198,1115769,1059435,286103,278558,17815,17170,98118,97286,3973,3805,74083,72944,1183561,1126089,324797,317076,32372,31783,126302,124599,9229,8911,488747,473534,424993,411762,24581,23703,14509,14002,4992,4833,1719,1687,17953,17547,441123,427422,32792,31863,21683,21019,10402,10064,3397,3350
