UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,11,2011,64,3612081,1728907,1883174,1484113,1585121,151528,187553,13236,13821,62636,77456,2074,2075,15320,17148,1496902,1599340,155210,192313,22842,24588,66872,81984,3813,3933,1601524,1738115,1367898,1452701,146891,181860,10046,10740,61643,76263,1765,1763,13281,14788,1378919,1464855,149781,185660,18510,20207,65394,80270,3316,3422,127383,145059,116215,132420,4637,5693,3190,3081,993,1193,309,312,2039,2360,117983,134485,5429,6653,4332,4381,1478,1714,497,511
R,11,2011,65,2953952,1408242,1545710,1203209,1292692,124023,156553,10956,11752,55483,68483,1890,1834,12681,14396,1213839,1304553,127014,160460,18661,20428,59128,72568,3414,3526,1296701,1416056,1101401,1174483,119843,151265,8247,9074,54664,67421,1627,1562,10919,12251,1110509,1184474,122154,154322,15002,16594,57899,71012,2959,3070,111541,129654,101808,118209,4180,5288,2709,2678,819,1062,263,272,1762,2145,103330,120079,4860,6138,3659,3834,1229,1556,455,456
R,11,2011,66,2627430,1245084,1382346,1056720,1148448,114942,146825,9711,10679,50951,61916,1697,1778,11063,12700,1065894,1158901,117588,150283,16306,18308,54264,65529,3114,3292,1141193,1260863,961669,1037423,111164,141984,7301,8176,50141,60972,1448,1516,9470,10792,969449,1046220,113196,144650,13023,14785,53079,64144,2694,2848,103891,121483,95051,111025,3778,4841,2410,2503,810,944,249,262,1593,1908,96445,112681,4392,5633,3283,3523,1185,1385,420,444
R,11,2011,67,2589112,1220543,1368569,1042240,1144018,108447,140936,9186,10063,48521,59441,1500,1666,10649,12445,1051130,1154261,110950,144414,15598,17617,51630,62884,2838,3185,1126100,1254957,955753,1040039,104926,136563,7022,7737,47848,58532,1298,1424,9253,10662,963421,1048740,106885,139301,12703,14357,50633,61548,2497,2788,94443,113612,86487,103979,3521,4373,2164,2326,673,909,202,242,1396,1783,87709,105521,4065,5113,2895,3260,997,1336,341,397
R,11,2011,68,2646931,1242621,1404310,1074231,1190409,103934,137478,8568,9705,44504,53233,1391,1434,9993,12051,1082655,1200424,106182,140708,14765,17136,47241,56441,2653,2859,1154643,1296041,993475,1091297,100726,133256,6679,7515,43829,52438,1216,1231,8718,10304,1000810,1099809,102477,135752,12205,14035,46250,55233,2338,2505,87978,108269,80756,99112,3208,4222,1889,2190,675,795,175,203,1275,1747,81845,100615,3705,4956,2560,3101,991,1208,315,354
R,11,2011,69,2423019,1132537,1290482,974750,1088717,95965,127932,7913,8817,43483,52834,1186,1391,9240,10791,982435,1097655,98141,130854,13636,15495,46071,55726,2265,2597,1052259,1189875,901053,996420,92996,124085,6216,6832,42908,52081,1017,1167,8069,9290,907741,1004061,94712,126372,11316,12718,45216,54638,1970,2246,80278,100607,73697,92297,2969,3847,1697,1985,575,753,169,224,1171,1501,74694,93594,3429,4482,2320,2777,855,1088,295,351
R,11,2011,70,2175421,1008601,1166820,866718,982468,85924,117418,7224,7932,39387,47843,1103,1199,8245,9960,873598,990724,87807,120090,12252,14067,41796,50567,2096,2315,935113,1075376,799210,898382,83254,114023,5667,6247,38852,47147,969,1010,7161,8567,805161,905437,84711,116118,10136,11647,40985,49527,1849,2004,73488,91444,67508,84086,2670,3395,1557,1685,535,696,134,189,1084,1393,68437,85287,3096,3972,2116,2420,811,1040,247,311
R,11,2011,71,2050097,943252,1106845,806410,928006,82128,113660,6713,7610,39112,47133,1104,1200,7785,9236,812866,935660,83913,116179,11378,13155,41506,49703,2049,2310,872238,1016612,741101,845075,79571,110195,5212,5966,38574,46468,967,994,6813,7914,746735,851574,80974,112158,9342,10817,40724,48741,1815,1975,71014,90233,65309,82931,2557,3465,1501,1644,538,665,137,206,972,1322,66131,84086,2939,4021,2036,2338,782,962,234,335
R,11,2011,72,1925910,885084,1040826,759758,876101,75597,105114,5961,6883,35863,42824,909,1167,6996,8737,765637,883323,77212,107435,10107,12138,37957,45295,1761,2229,819358,956772,699320,798778,73149,101890,4629,5389,35395,42216,775,987,6090,7512,704401,804973,74416,103672,8291,10008,37276,44390,1546,1912,65726,84054,60438,77323,2448,3224,1332,1494,468,608,134,180,906,1225,61236,78350,2796,3763,1816,2130,681,905,215,317
R,11,2011,73,1859767,848787,1010980,732373,856081,69873,99055,5594,6631,33478,40228,897,1052,6572,7933,737881,862671,71366,101183,9556,11339,35451,42495,1653,1986,787678,930929,676057,782454,67701,95966,4405,5213,33030,39673,762,864,5723,6759,680825,788034,68864,97608,7916,9324,34792,41651,1436,1676,61109,80051,56316,73627,2172,3089,1189,1418,448,555,135,188,849,1174,57056,74637,2502,3575,1640,2015,659,844,217,310
R,11,2011,74,1736010,785109,950901,677582,804113,64599,93731,4989,6050,31091,38539,800,972,6048,7496,682717,810334,66013,95779,8584,10422,32914,40677,1481,1896,728259,875845,625085,735063,62606,90869,3900,4713,30710,37964,679,812,5279,6424,629547,740348,63700,92463,7100,8557,32348,39849,1284,1634,56850,75056,52497,69050,1993,2862,1089,1337,381,575,121,160,769,1072,53170,69986,2313,3316,1484,1865,566,828,197,262
R,11,2011,75,1645008,736437,908571,636886,770016,60035,89365,4558,5584,28688,35839,712,869,5558,6898,641551,775726,61290,91274,7786,9641,30439,37802,1380,1656,683136,837301,587625,704272,58080,86676,3600,4345,28352,35346,611,746,4868,5916,591687,709125,59050,88162,6469,7883,29939,37094,1211,1453,53301,71270,49261,65744,1955,2689,958,1239,336,493,101,123,690,982,49864,66601,2240,3112,1317,1758,500,708,169,203
R,11,2011,76,1586146,701899,884247,608932,750149,56797,86680,4212,5390,26229,34433,655,812,5074,6783,613168,755751,57960,88469,7153,9349,27787,36424,1317,1587,651410,815277,562205,686539,55019,84116,3301,4171,25889,33938,572,666,4424,5847,565887,691336,55922,85518,5920,7667,27273,35695,1163,1351,50489,68970,46727,63610,1778,2564,911,1219,340,495,83,146,650,936,47281,64415,2038,2951,1233,1682,514,729,154,236
R,11,2011,77,1474007,646515,827492,562751,704725,51244,80033,3686,4802,23556,31067,625,742,4653,6123,566734,709833,52292,81672,6324,8388,25016,32884,1180,1449,600974,764609,520464,646613,49742,77745,2881,3697,23252,30613,533,633,4102,5308,523961,651020,50568,79035,5260,6862,24557,32228,1040,1263,45541,62883,42287,58112,1502,2288,805,1105,304,454,92,109,551,815,42773,58813,1724,2637,1064,1526,459,656,140,186
R,11,2011,78,1375625,595241,780384,520055,665531,45703,74221,3297,4348,21537,29889,558,676,4091,5719,523510,670280,46618,75715,5620,7680,22865,31556,1049,1392,554744,722636,482460,612091,44328,72081,2600,3402,21277,29495,477,587,3602,4980,485490,616203,45041,73267,4674,6365,22492,30991,922,1229,40497,57748,37595,53440,1375,2140,697,946,260,394,81,89,489,739,38020,54077,1577,2448,946,1315,373,565,127,163
R,11,2011,79,1352881,576472,776409,506116,666064,42967,71605,3001,4185,20034,28397,501,638,3853,5520,509382,670673,43871,73091,5148,7388,21269,29972,991,1312,537982,720372,470286,614190,41722,69562,2334,3256,19770,28005,435,554,3435,4805,473185,618177,42458,70779,4268,6103,20901,29393,881,1148,38490,56037,35830,51874,1245,2043,667,929,264,392,66,84,418,715,36197,52496,1413,2312,880,1285,368,579,110,164
R,11,2011,80,1278167,538733,739434,478514,642022,36195,62833,2589,3704,17559,25368,431,540,3445,4967,481454,646171,36977,64174,4484,6582,18714,26803,859,1121,502865,687869,445008,594196,35135,61050,1973,2823,17361,25033,368,462,3020,4305,447573,597765,35761,62109,3644,5371,18403,26305,749,981,35868,51565,33506,47826,1060,1783,616,881,198,335,63,78,425,662,33881,48406,1216,2065,840,1211,311,498,110,140
R,11,2011,81,1260914,520782,740132,462038,642094,35361,62896,2483,3580,17202,26058,427,555,3271,4949,464814,646237,36089,64202,4328,6406,18247,27511,842,1146,486076,688324,429667,593932,34254,61146,1905,2738,17009,25740,375,466,2866,4302,432099,597509,34829,62168,3534,5247,17948,27039,750,996,34706,51808,32371,48162,1107,1750,578,842,193,318,52,89,405,647,32715,48728,1260,2034,794,1159,299,472,92,150
R,11,2011,82,1151179,465861,685318,415214,597115,30418,57539,2175,3077,14726,22677,383,517,2945,4393,417716,600746,31094,58773,3853,5587,15642,23926,748,1052,435365,639491,386822,554484,29449,55964,1664,2383,14538,22377,333,444,2559,3839,388983,557642,29975,56953,3155,4618,15346,23494,652,924,30496,45827,28392,42631,969,1575,511,694,188,300,50,73,386,554,28733,43104,1119,1820,698,969,296,432,96,128
R,11,2011,83,1083634,429296,654338,384392,572809,27034,53215,1925,2826,13042,20818,281,439,2622,4231,386593,576331,27623,54377,3431,5262,13872,22017,604,968,402173,612338,359032,533888,26205,51689,1463,2168,12903,20556,241,364,2329,3673,360981,536911,26687,52619,2822,4340,13662,21625,529,839,27123,42000,25360,38921,829,1526,462,658,139,262,40,75,293,558,25612,39420,936,1758,609,922,210,392,75,129
R,11,2011,84,1010907,391133,619774,350598,544748,24434,49396,1593,2603,11917,18851,252,372,2339,3804,352576,547931,24962,50397,2898,4864,12661,19891,541,834,367701,582048,328598,509681,23787,48059,1240,2014,11785,18617,214,313,2077,3364,330350,512479,24221,48868,2409,4059,12461,19549,474,723,23432,37726,22000,35067,647,1337,353,589,132,234,38,59,262,440,22226,35452,741,1529,489,805,200,342,67,111
R,11,2011,85,916530,345296,571234,310000,503589,21470,44771,1422,2312,10155,16798,196,364,2053,3400,311747,506468,21948,45739,2577,4252,10788,17700,446,756,324609,537387,290657,472139,20842,43596,1100,1799,10035,16560,166,314,1809,2979,292191,474645,21224,44378,2135,3534,10599,17372,386,671,20687,33847,19343,31450,628,1175,322,513,120,238,30,50,244,421,19556,31823,724,1361,442,718,189,328,60,85
R,11,2011,86,833920,303822,530098,272752,468169,18727,40920,1228,2022,9220,15412,163,324,1732,3251,274223,470884,19133,41888,2191,3879,9775,16261,371,695,285987,499745,256072,439960,18222,39858,915,1557,9117,15211,135,281,1526,2878,257371,442354,18550,40663,1767,3234,9612,15965,321,610,17835,30353,16680,28209,505,1062,313,465,103,201,28,43,206,373,16852,28530,583,1225,424,645,163,296,50,85
R,11,2011,87,751994,266150,485844,239097,431312,16228,36314,1034,1882,8143,13312,141,274,1507,2750,240376,433604,16602,37127,1881,3498,8634,14029,300,573,250721,459414,224662,406734,15771,35393,783,1461,8042,13135,123,235,1340,2456,225795,408773,16076,36076,1551,2925,8484,13782,267,512,15429,26430,14435,24578,457,921,251,421,101,177,18,39,167,294,14581,24831,526,1051,330,573,150,247,33,61
R,11,2011,88,649928,224953,424975,202226,378258,13486,31201,880,1488,6880,11411,127,219,1354,2398,203379,380258,13828,31927,1621,2895,7306,12010,282,490,211454,402802,189575,357634,13096,30415,665,1149,6802,11275,105,189,1211,2140,190607,359405,13380,31030,1333,2429,7194,11815,240,438,13499,22173,12651,20624,390,786,215,339,78,136,22,30,143,258,12772,20853,448,897,288,466,112,195,42,52
R,11,2011,89,563380,188390,374990,169152,334189,11425,27609,710,1292,5976,9665,90,211,1037,2024,170051,335851,11679,28200,1280,2438,6309,10196,215,462,177782,355858,159249,316337,11099,26962,545,1023,5916,9541,72,183,901,1812,160028,317814,11293,27469,1037,2065,6216,10023,178,411,10608,19132,9903,17852,326,647,165,269,60,124,18,28,136,212,10023,18037,386,731,243,373,93,173,37,51
R,11,2011,90,484254,156731,327523,141714,293195,8812,23377,537,1088,4711,7905,84,166,873,1792,142451,294678,9070,23948,1022,2126,4971,8355,187,377,148383,311514,133885,278295,8590,22836,402,857,4662,7806,67,145,777,1575,134537,279596,8815,23322,833,1785,4901,8198,155,331,8348,16009,7829,14900,222,541,135,231,49,99,17,21,96,217,7914,15082,255,626,189,341,70,157,32,46
R,11,2011,91,399691,124008,275683,111318,245577,7533,20515,432,912,3921,7077,68,135,736,1467,111947,246779,7724,20989,828,1747,4147,7442,160,313,117308,262165,105105,232989,7321,20056,319,707,3864,6997,52,111,647,1305,105658,234047,7472,20464,670,1457,4070,7327,134,272,6700,13518,6213,12588,212,459,113,205,57,80,16,24,89,162,6289,12732,252,525,158,290,77,115,26,41
R,11,2011,92,289396,85872,203524,76657,180952,5525,15617,317,659,2835,5147,56,88,482,1061,77049,181819,5669,15987,584,1260,2976,5397,115,222,81265,194046,72369,172134,5379,15266,236,530,2807,5094,45,79,429,943,72718,172898,5505,15583,471,1075,2934,5319,94,196,4607,9478,4288,8818,146,351,81,129,28,53,11,9,53,118,4331,8921,164,404,113,185,42,78,21,26
R,11,2011,93,243143,68863,174280,61934,155874,4121,12736,253,559,2144,4161,39,77,372,873,62245,156604,4239,13023,439,1042,2260,4361,86,190,65189,166423,58531,148564,3996,12449,182,454,2128,4115,32,66,320,775,58795,149212,4088,12690,345,893,2232,4290,74,171,3674,7857,3403,7310,125,287,71,105,16,46,7,11,52,98,3450,7392,151,333,94,149,28,71,12,19
R,11,2011,94,183951,49485,134466,44264,119928,3104,10156,186,427,1649,3190,31,63,251,702,44469,120488,3170,10414,325,837,1723,3344,71,146,46864,128509,41827,114373,3002,9949,152,351,1635,3158,29,54,219,624,42007,114865,3054,10168,274,723,1699,3295,62,130,2621,5957,2437,5555,102,207,34,76,14,32,2,9,32,78,2462,5623,116,246,51,114,24,49,9,16
R,11,2011,95,136494,34612,101882,30705,90396,2288,8045,138,332,1247,2524,22,45,212,540,30887,90843,2350,8241,244,617,1307,2668,48,109,32715,97225,28937,86087,2240,7854,102,268,1234,2497,20,37,182,482,29092,86486,2290,8017,196,531,1285,2627,43,94,1897,4657,1768,4309,48,191,36,64,13,27,2,8,30,58,1795,4357,60,224,48,86,22,41,5,15
R,11,2011,96,103217,24554,78663,21713,69576,1687,6489,94,251,897,1921,12,41,151,385,21837,69880,1726,6640,173,456,941,2020,33,80,23132,74982,20391,66161,1643,6348,68,198,887,1904,10,36,133,335,20500,66424,1674,6472,139,380,926,1992,30,71,1422,3681,1322,3415,44,141,26,53,10,17,2,5,18,50,1337,3456,52,168,34,76,15,28,3,9
R,11,2011,97,75574,16812,58762,14626,51635,1321,5190,76,202,678,1404,11,31,100,300,14709,51874,1360,5313,122,348,712,1476,18,69,15770,56000,13668,49075,1283,5081,56,166,671,1390,9,27,83,261,13737,49280,1314,5180,96,300,699,1452,15,63,1042,2762,958,2560,38,109,20,36,7,14,2,4,17,39,972,2594,46,133,26,48,13,24,3,6
R,11,2011,98,51605,10805,40800,9301,35632,902,3847,56,133,476,960,10,23,60,205,9353,35793,920,3928,88,237,492,1014,20,48,10037,38775,8605,33764,876,3759,39,108,467,949,7,18,43,177,8640,33906,888,3825,64,202,480,993,13,38,768,2025,696,1868,26,88,17,25,9,11,3,5,17,28,713,1887,32,103,24,35,12,21,7,10
R,11,2011,99,35529,7089,28440,5976,24546,661,2880,46,110,344,734,7,20,55,150,6012,24663,685,2958,74,180,364,773,20,34,6583,26923,5509,23143,647,2822,32,87,341,726,6,19,48,126,5541,23241,670,2888,55,148,359,757,16,31,506,1517,467,1403,14,58,14,23,3,8,1,1,7,24,471,1422,15,70,19,32,5,16,4,3
R,11,2011,100,59552,10531,49021,8410,41152,1314,5946,107,220,530,1331,26,39,144,333,8510,41400,1385,6111,189,400,593,1425,64,95,9469,46269,7499,38661,1259,5818,80,176,517,1311,20,31,94,272,7569,38862,1302,5951,137,318,552,1382,40,75,1062,2752,911,2491,55,128,27,44,13,20,6,8,50,61,941,2538,83,160,52,82,41,43,24,20
R,12,2011,999,312801643,153846296,158955347,120738250,123179026,19589239,21418665,1932512,1894096,7604456,8368305,355510,343886,3626329,3751369,123940300,126471028,21126288,23058564,3131643,3162252,8931489,9710117,694024,690109,127271424,133084017,97244163,100371723,18394692,20169383,1132775,1165425,7345476,8108581,259726,255297,2894592,3013608,99796577,103011488,19612744,21477684,2005808,2109019,8469519,9245249,527251,530467,26574872,25871330,23494087,22807303,1194547,1249282,799737,728671,258980,259724,95784,88589,731737,737761,24143723,23459540,1513544,1580880,1125835,1053233,461970,464868,166773,159642
R,12,2011,0,3951303,2022008,1929295,1462227,1391502,306044,296624,32742,31644,95075,89709,6059,5732,119861,114084,1572568,1496454,370674,358308,57204,54994,138882,131281,14696,13919,1500691,1428548,1018315,965428,276800,268440,17259,16440,88947,83858,3959,3701,95411,90681,1106625,1049300,329139,318352,33235,31628,125161,118198,10233,9618,521317,500747,443912,426074,29244,28184,15483,15204,6128,5851,2100,2031,24450,23403,465943,447154,41535,39956,23969,23366,13721,13083,4463,4301
R,12,2011,1,4002611,2045400,1957211,1482100,1414229,307737,298212,32274,31357,96771,92324,6013,5635,120505,115454,1593111,1520497,372407,360675,57110,55385,140723,133947,14680,13809,1513984,1445447,1026519,975629,279830,270851,17219,16925,90749,86725,3974,3728,95693,91589,1115110,1060326,332063,321218,33349,32569,127101,121185,10285,9680,531416,511764,455581,438600,27907,27361,15055,14432,6022,5599,2039,1907,24812,23865,478001,460171,40344,39457,23761,22816,13622,12762,4395,4129
R,12,2011,2,3951680,2016623,1935057,1459022,1393611,303735,295732,32781,31786,97820,94225,6009,5826,117256,113877,1566917,1498281,366817,357768,56686,54972,140763,135286,14285,13904,1501965,1438966,1019862,970672,275435,268218,17424,16959,91830,88483,4011,3835,93403,90799,1106271,1054537,326698,318568,32980,32132,127367,122584,10065,9728,514658,496091,439160,422939,28300,27514,15357,14827,5990,5742,1998,1991,23853,23078,460646,443744,40119,39200,23706,22840,13396,12702,4220,4176
R,12,2011,3,4068316,2077237,1991079,1505457,1435775,315182,306631,33416,32128,100418,97248,6097,5961,116667,113336,1612595,1539913,378090,368546,57200,55168,142690,137748,14548,13933,1549362,1484804,1053490,1002554,286226,278997,17723,17268,94420,91520,4057,3961,93446,90504,1139639,1086140,337700,329599,33335,32187,129650,125167,10264,9766,527875,506275,451967,433221,28956,27634,15693,14860,5998,5728,2040,2000,23221,22832,472956,453773,40390,38947,23865,22981,13040,12581,4284,4167
R,12,2011,4,4117366,2102397,2014969,1529417,1459343,316108,307527,34172,33238,102224,98399,6144,5992,114332,110470,1634341,1560626,377431,367509,58016,56190,143670,137966,14475,13916,1568192,1501898,1070923,1019159,287583,280069,17930,17787,96287,92823,4094,3956,91375,88104,1155198,1100259,337656,328979,33542,32713,130697,125663,10232,9753,534205,513071,458494,440184,28525,27458,16242,15451,5937,5576,2050,2036,22957,22366,479143,460367,39775,38530,24474,23477,12973,12303,4243,4163
R,12,2011,5,4106020,2098582,2007438,1533596,1461414,313543,303691,34324,32691,100569,97219,6002,5799,110548,106624,1634992,1559176,372135,360917,57631,55138,141106,135547,14103,13493,1571308,1501033,1079872,1025757,286075,276937,18075,17497,94665,91741,4033,3826,88588,85275,1161495,1104268,334069,323929,33365,32164,128481,123628,9979,9459,527274,506405,453724,435657,27468,26754,16249,15194,5904,5478,1969,1973,21960,21349,473497,454908,38066,36988,24266,22974,12625,11919,4124,4034
R,12,2011,6,4079830,2085378,1994452,1534271,1457089,305661,297543,33678,32820,100559,99295,6010,5879,105199,101826,1630639,1550264,360728,351375,56382,54671,139334,136504,13629,13197,1569237,1500810,1088566,1031065,279246,272050,18003,17670,95034,94124,4009,3992,84379,81909,1166200,1106278,324495,316371,32920,32027,127486,125338,9611,9429,516141,493642,445705,426024,26415,25493,15675,15150,5525,5171,2001,1887,20820,19917,464439,443986,36233,35004,23462,22644,11848,11166,4018,3768
R,12,2011,7,4078450,2081887,1996563,1536659,1464055,303213,294206,33042,31967,101695,101895,5929,5614,101349,98826,1629373,1554386,355591,345710,55308,53709,139404,138101,13392,12839,1578843,1513058,1100747,1045896,277943,269649,18042,17196,96201,96707,4092,3882,81818,79728,1175949,1119029,321055,312194,32961,31749,127914,127177,9652,9245,503044,483505,435912,418159,25270,24557,15000,14771,5494,5188,1837,1732,19531,19098,453424,435357,34536,33516,22347,21960,11490,10924,3740,3594
R,12,2011,8,4067225,2075222,1992003,1538782,1466487,300595,292118,32143,31589,100524,101429,5719,5411,97459,94969,1627854,1553325,350450,341039,54193,53049,136612,136425,13001,12412,1583862,1517582,1112451,1055309,276042,268432,17603,17084,95264,96366,3940,3743,78562,76648,1184545,1125704,317193,308857,32370,31585,125586,125683,9370,8979,491360,474421,426331,411178,24553,23686,14540,14505,5260,5063,1779,1668,18897,18321,443309,427621,33257,32182,21823,21464,11026,10742,3631,3433
R,12,2011,9,4058326,2070339,1987987,1535622,1464685,304361,296392,32509,31401,98918,98868,5680,5453,93249,91188,1620629,1547758,351822,343307,54240,52744,133204,131981,12803,12233,1583966,1518359,1112815,1056486,280234,273207,17857,17239,93745,94049,3970,3765,75345,73613,1181754,1123877,319558,312001,32491,31651,122537,121825,9336,8857,486373,469628,422807,408199,24127,23185,14652,14162,5173,4819,1710,1688,17904,17575,438875,423881,32264,31306,21749,21093,10667,10156,3467,3376
R,12,2011,10,4092945,2089350,2003595,1550568,1478685,311833,302296,32338,31084,97207,96458,5584,5400,91820,89672,1634155,1560410,358676,348396,54284,52682,130585,128590,12542,12158,1606839,1538466,1130675,1073892,287862,279360,18015,17380,92314,91670,3881,3704,74092,72460,1198340,1140219,326615,317609,32920,32066,120345,118663,9120,8790,482511,465129,419893,404793,23971,22936,14323,13704,4893,4788,1703,1696,17728,17212,435815,420191,32061,30787,21364,20616,10240,9927,3422,3368
R,12,2011,11,4204368,2149107,2055261,1590768,1512107,326703,316289,33261,32109,100971,100185,5785,5568,91619,89003,1674201,1592916,373043,361987,55762,53908,134199,131985,12717,12347,1660453,1585852,1164877,1103777,302667,292850,18772,17931,95973,95402,4099,3876,74065,72016,1232507,1169420,341037,330718,34133,32987,123972,122086,9347,8970,488654,469409,425891,408330,24036,23439,14489,14178,4998,4783,1686,1692,17554,16987,441694,423496,32006,31269,21629,20921,10227,9899,3370,3377
R,12,2011,12,4140496,2117891,2022605,1576132,1497689,320777,309414,32593,31499,94515,93083,5691,5277,88183,85643,1656319,1575271,365533,353484,54857,53151,125660,123071,12572,11899,1644529,1567185,1163379,1100994,297372,286685,18605,18006,89699,88469,4012,3725,71462,69306,1228613,1163960,334594,323385,34033,33033,115889,113544,9205,8732,473362,455420,412753,396695,23405,22729,13988,13493,4816,4614,1679,1552,16721,16337,427706,411311,30939,30099,20824,20118,9771,9527,3367,3167
R,12,2011,13,4143231,2117389,2025842,1577407,1500450,321917,311838,32363,31429,93783,92895,5599,5276,86320,83954,1655654,1576683,365179,354565,54497,53286,124303,122010,12469,11664,1650540,1576203,1170173,1108643,298820,289501,18506,17902,88963,88222,3973,3726,70105,68209,1233955,1170798,334902,325167,33948,33287,114629,112601,9227,8617,466849,449639,407234,391807,23097,22337,13857,13527,4820,4673,1626,1550,16215,15745,421699,405885,30277,29398,20549,19999,9674,9409,3242,3047
R,12,2011,14,4113039,2102699,2010340,1567293,1490180,319274,309253,31916,31012,96391,94046,5522,5153,82303,80696,1641903,1563227,360019,349654,53703,52551,125592,122279,11930,11345,1643795,1569971,1166322,1105820,296936,287595,18244,17887,91667,89454,3918,3669,66708,65546,1227021,1165297,330820,321305,33564,33138,116136,113177,8801,8392,458904,440369,400971,384360,22338,21658,13672,13125,4724,4592,1604,1484,15595,15150,414882,397930,29199,28349,20139,19413,9456,9102,3129,2953
R,12,2011,15,4152906,2123747,2029159,1588505,1506928,319452,311096,32197,30900,97356,95763,5623,5200,80614,79272,1661535,1578451,358569,350275,54158,52543,126044,123658,12033,11603,1664508,1590847,1186749,1124115,297262,289921,18473,17716,92733,91173,3998,3683,65293,64239,1246131,1182243,329748,322525,33784,32952,116940,114603,8905,8621,459239,438312,401756,382813,22190,21175,13724,13184,4623,4590,1625,1517,15321,15033,415404,396208,28821,27750,20374,19591,9104,9055,3128,2982
R,12,2011,16,4217453,2162952,2054501,1614283,1525165,332382,319791,32665,31054,99029,96022,5675,5486,78918,76983,1685395,1594367,370195,357621,54962,52777,127171,122973,12114,11887,1698775,1613090,1207992,1139369,309732,298183,18842,17840,94337,91422,4044,3865,63828,62411,1265628,1195682,341109,329516,34621,33298,118025,114069,9022,8839,464177,441411,406291,385796,22650,21608,13823,13214,4692,4600,1631,1621,15090,14572,419767,398685,29086,28105,20341,19479,9146,8904,3092,3048
R,12,2011,17,4292397,2203149,2089248,1637217,1543731,349031,336269,33372,31950,100952,95860,5758,5678,76819,75760,1706106,1611452,385172,372908,55896,54157,128312,122414,12376,11994,1735449,1648090,1227490,1158301,326055,314499,19450,18437,96236,91384,4146,4056,62072,61413,1283245,1213280,355923,344883,35502,34395,119327,113739,9258,8960,467700,441158,409727,385430,22976,21770,13922,13513,4716,4476,1612,1622,14747,14347,422861,398172,29249,28025,20394,19762,8985,8675,3118,3034
R,12,2011,18,4376311,2251157,2125154,1668243,1564646,363759,349197,34505,32906,104760,99155,5994,5740,73896,73510,1734107,1630094,397797,384073,56645,55238,131567,124916,12487,12106,1775991,1682454,1251421,1177461,340338,327334,20175,19458,100085,94558,4244,4139,59728,59504,1304757,1230563,368408,356107,36026,35611,122693,116254,9291,9084,475166,442700,416822,387185,23421,21863,14330,13448,4675,4597,1750,1601,14168,14006,429350,399531,29389,27966,20619,19627,8874,8662,3196,3022
R,12,2011,19,4486970,2310395,2176575,1711677,1603571,374302,357899,36201,33614,109378,103768,6165,5859,72672,71864,1776197,1667379,406378,390682,58948,56017,136157,129683,12654,12240,1822772,1727094,1283812,1210271,350434,335486,21150,19961,104577,99083,4365,4189,58434,58104,1335708,1261954,376548,362367,37385,36152,127352,121054,9467,9136,487623,449481,427865,393300,23868,22413,15051,13653,4801,4685,1800,1670,14238,13760,440489,405425,29830,28315,21563,19865,8805,8629,3187,3104
R,12,2011,20,4573863,2338634,2235229,1731654,1642152,376927,369559,36855,33542,117227,112177,6851,6239,69120,71560,1792319,1704761,406642,401927,58763,55606,143346,139084,13599,13063,1852165,1788238,1306372,1253686,352326,345373,21359,20131,112202,107073,4882,4493,55024,57482,1354645,1303990,376168,371560,36844,35904,134270,129820,10187,9861,486469,446991,425282,388466,24601,24186,15496,13411,5025,5104,1969,1746,14096,14078,437674,400771,30474,30367,21919,19702,9076,9264,3412,3202
R,12,2011,21,4643311,2371574,2271737,1763468,1674311,373879,369979,36526,33218,124692,119337,7217,6622,65792,68270,1820990,1734097,401126,400348,57709,54576,150474,145113,13767,13182,1879590,1827849,1333207,1288837,348888,345427,20771,19920,119448,114266,5134,4830,52142,54569,1378686,1336606,370450,369858,35651,35092,141371,136053,10290,9957,491984,443888,430261,385474,24991,24552,15755,13298,5244,5071,2083,1792,13650,13701,442304,397491,30676,30490,22058,19484,9103,9060,3477,3225
