UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,4.2,2010,99,32289,6075,26214,5083,22677,635,2652,37,103,247,601,11,14,62,167,5130,22804,663,2723,73,187,265,652,24,37,5624,24918,4690,21503,615,2596,26,82,239,580,9,11,45,146,4726,21611,630,2662,56,149,251,623,17,31,451,1296,393,1174,20,56,11,21,8,21,2,3,17,21,404,1193,33,61,17,38,14,29,7,6
R,4.2,2010,100,53412,9166,44246,7341,37367,1163,5414,111,173,386,959,21,31,144,302,7440,37589,1234,5573,191,333,466,1047,65,93,8259,42064,6585,35415,1109,5305,82,136,376,950,16,23,91,235,6653,35589,1151,5428,134,256,417,1013,41,67,907,2182,756,1952,54,109,29,37,10,9,5,8,53,67,787,2000,83,145,57,77,49,34,24,26
R,5,2010,999,308951634,151890034,157061600,119755379,122286526,19226417,21062750,1891904,1851881,7237004,7961108,343477,332273,3435853,3567062,122781363,125408330,20659310,22602566,3058635,3087479,8490186,9232026,668936,665900,126226958,132155219,97036476,100308637,18087619,19868188,1116713,1148398,6987883,7711293,251115,246922,2747152,2871781,99452192,102817039,19224898,21099099,1971513,2073881,8049982,8788666,509135,512910,25663076,24906381,22718903,21977889,1138798,1194562,775191,703483,249121,249815,92362,85351,688701,695281,23329171,22591291,1434412,1503467,1087122,1013598,440204,443360,159801,152990
R,5,2010,0,3946503,2015654,1930849,1461022,1394447,303506,295009,32635,31766,93715,88456,5893,5673,118883,115498,1570614,1500684,367594,357875,56926,55623,136964,129999,14316,13798,1498865,1432820,1020369,969863,274989,267561,17307,17027,87680,82717,3890,3702,94630,91950,1108068,1054863,326998,318419,33118,32675,123389,117154,10027,9593,516789,498029,440653,424584,28517,27448,15328,14739,6035,5739,2003,1971,24253,23548,462546,445821,40596,39456,23808,22948,13575,12845,4289,4205
R,5,2010,1,3971310,2027347,1943963,1471527,1405577,307136,298957,32798,31700,94275,90092,5955,5858,115656,111779,1577771,1508417,369556,359827,56653,54270,136114,130217,14172,13815,1512637,1448962,1031604,982844,278969,271583,17435,16987,88255,84439,3942,3891,92432,89218,1116917,1065363,329891,321274,33052,31623,123028,117756,9990,9689,514710,495001,439923,422733,28167,27374,15363,14713,6020,5653,2013,1967,23224,22561,460854,443054,39665,38553,23601,22647,13086,12461,4182,4126
R,5,2010,2,4094865,2091025,2003840,1520113,1449242,315624,307592,34022,32927,99476,96012,6108,5889,115682,112178,1626277,1552171,377723,368939,57880,56078,141474,135955,14572,13803,1559197,1494333,1063971,1012840,287056,280098,17952,17671,93600,90349,4043,3846,92575,89529,1149338,1095336,337895,330190,33574,32717,128515,123468,10240,9641,531828,509507,456142,436402,28568,27494,16070,15256,5876,5663,2065,2043,23107,22649,476939,456835,39828,38749,24306,23361,12959,12487,4332,4162
R,5,2010,3,4116627,2103457,2013170,1535737,1464159,316311,305942,34699,33134,98335,95284,6076,5901,112299,108750,1638861,1563833,376274,364633,58142,55970,139263,134227,14299,13758,1572264,1503343,1079653,1026234,288140,278889,18198,17709,92361,89694,4060,3885,89852,86932,1162579,1106268,337156,327026,33614,32629,126330,122051,10074,9623,531193,509827,456084,437925,28171,27053,16501,15425,5974,5590,2016,2016,22447,21818,476282,457565,39118,37607,24528,23341,12933,12176,4225,4135
R,5,2010,4,4067928,2079804,1988124,1529166,1452591,306522,298754,33720,32521,97428,95320,5936,5775,107032,103163,1627302,1547142,363030,353756,56612,54399,136538,132769,13715,13174,1562995,1493319,1083490,1025912,279952,273033,17976,17562,91749,90094,3942,3868,85886,82850,1162564,1102142,326410,318325,33025,31928,124428,121358,9689,9309,516809,494805,445676,426679,26570,25721,15744,14959,5679,5226,1994,1907,21146,20313,464738,445000,36620,35431,23587,22471,12110,11411,4026,3865
R,5,2010,5,4059420,2073589,1985831,1529565,1455192,302995,293539,33338,32362,99070,99122,5974,5669,102647,99947,1623497,1546491,356207,345881,55828,54147,137184,135645,13458,12963,1568005,1501796,1092193,1037223,277446,268679,18057,17404,93560,93941,4070,3910,82679,80639,1168221,1111163,321262,311943,32994,31879,125557,124646,9604,9359,505584,484035,437372,417969,25549,24860,15281,14958,5510,5181,1904,1759,19968,19308,455276,435328,34945,33938,22834,22268,11627,10999,3854,3604
R,5,2010,6,4068567,2076687,1991880,1540118,1467104,300773,292020,32334,31805,98418,99024,5729,5404,99315,96523,1631018,1555484,351739,342041,54560,53385,135227,134408,13062,12455,1583647,1517092,1112539,1055994,276225,268204,17788,17241,93073,93974,3953,3701,80069,77978,1186143,1127680,318272,309580,32670,31822,123959,123708,9409,8903,493040,474788,427579,411110,24548,23816,14546,14564,5345,5050,1776,1703,19246,18545,444875,427804,33467,32461,21890,21563,11268,10700,3653,3552
R,5,2010,7,4034701,2059098,1975603,1529550,1457187,299991,291675,32330,31298,97297,98120,5707,5359,94223,91964,1615466,1541137,348150,338868,53961,52511,132002,131850,12904,12175,1574472,1508475,1108541,1051609,275920,268598,17687,17116,92132,93178,3959,3690,76233,74284,1178352,1119744,315831,307686,32284,31455,121314,121425,9320,8818,484626,467128,421009,405578,24071,23077,14643,14182,5165,4942,1748,1669,17990,17680,437114,421393,32319,31182,21677,21056,10688,10425,3584,3357
R,5,2010,8,4039489,2061791,1977698,1532896,1460867,306492,297337,32258,30956,93166,93435,5518,5322,91461,89781,1616338,1542592,353152,343682,54009,52511,126343,125604,12399,12037,1582473,1516411,1115900,1059963,282878,274467,17856,17171,88224,88652,3815,3630,73800,72528,1183487,1126307,321563,312884,32499,31791,116039,115619,9031,8682,479318,461287,416996,400904,23614,22870,14402,13785,4942,4783,1703,1692,17661,17253,432851,416285,31589,30798,21510,20720,10304,9985,3368,3355
R,5,2010,9,4140674,2115479,2025195,1569805,1494222,317927,307907,32639,31605,97975,97404,5611,5501,91522,88556,1653074,1574788,364355,353282,54749,53024,131385,129169,12630,12282,1632263,1561066,1148777,1090289,294218,284906,18371,17681,93013,92719,3962,3786,73922,71685,1216210,1155763,332632,322570,33489,32426,121108,119413,9224,8898,483216,464129,421028,403933,23709,23001,14268,13924,4962,4685,1649,1715,17600,16871,436864,419025,31723,30712,21260,20598,10277,9756,3406,3384
R,5,2010,10,4177351,2138060,2039291,1589630,1507647,325313,313580,33292,31867,94141,93264,5742,5349,89942,87584,1671532,1587054,370911,358760,55886,53713,126086,124062,12545,12048,1657260,1579401,1170468,1107273,301672,290798,18952,18065,89233,88584,4034,3746,72901,70935,1237098,1171803,339587,328427,34507,33166,116146,114379,9183,8787,480800,459890,419162,400374,23641,22782,14340,13802,4908,4680,1708,1603,17041,16649,434434,415251,31324,30333,21379,20547,9940,9683,3362,3261
R,5,2010,11,4114756,2103787,2010969,1570906,1492877,317615,307560,32304,31309,90409,89641,5586,5183,86967,84399,1649848,1569424,361260,350665,54432,53144,121325,119080,12556,11676,1639214,1564125,1165785,1103725,294720,285381,18552,17884,85567,84957,3936,3662,70654,68516,1230180,1166081,331137,321388,34000,33216,111555,109542,9248,8607,464573,446844,405121,389152,22895,22179,13752,13425,4842,4684,1650,1521,16313,15883,419668,403343,30123,29277,20432,19928,9770,9538,3308,3069
R,5,2010,12,4108559,2101320,2007239,1567352,1488968,319697,308885,32086,31240,92847,91155,5543,5229,83795,81762,1643286,1563071,361526,350125,53955,52717,122403,119699,12088,11444,1642666,1567633,1166422,1105586,297559,287159,18334,18003,88156,86549,3963,3718,68232,66618,1228463,1166167,332618,321700,33714,33238,112988,110540,8970,8456,458654,439606,400930,383382,22138,21726,13752,13237,4691,4606,1580,1511,15563,15144,414823,396904,28908,28425,20241,19479,9415,9159,3118,2988
R,5,2010,13,4118551,2104937,2013614,1574956,1496814,318040,308642,32060,31026,93554,92314,5500,5055,80827,79763,1648209,1568890,357641,348368,53947,52682,122171,120076,11892,11398,1649593,1578166,1177126,1116866,295933,287486,18345,17826,88904,87738,3882,3572,65403,64678,1236667,1175454,328810,320618,33650,33093,112927,111040,8741,8423,455344,435448,397830,379948,22107,21156,13715,13200,4650,4576,1618,1483,15424,15085,411542,393436,28831,27750,20297,19589,9244,9036,3151,2975
R,5,2010,14,4159203,2131368,2027835,1596601,1510041,322821,312181,32232,30636,94972,92495,5577,5372,79165,77110,1668188,1579627,360972,350050,54238,52223,123138,119535,11908,11663,1675969,1593569,1197954,1130489,300909,291135,18595,17639,90376,87935,3953,3760,64182,62611,1256186,1187199,332727,322620,34095,32981,114038,110644,8827,8654,455399,434266,398647,379552,21912,21046,13637,12997,4596,4560,1624,1612,14983,14499,412002,392428,28245,27430,20143,19242,9100,8891,3081,3009
R,5,2010,15,4238924,2174884,2064040,1622780,1531492,340424,327899,33038,31474,95631,91658,5639,5500,77372,76017,1692277,1599562,377204,365018,55363,53314,123100,118327,12230,11810,1716281,1627949,1221259,1150536,318085,306428,19232,18162,90924,87193,3999,3876,62782,61754,1277767,1206000,348681,337272,35191,33884,114103,109596,9080,8778,458603,436091,401521,380956,22339,21471,13806,13312,4707,4465,1640,1624,14590,14263,414510,393562,28523,27746,20172,19430,8997,8731,3150,3032
R,5,2010,16,4315251,2215781,2099470,1647441,1551455,356681,343319,33911,32548,97238,91998,5742,5668,74768,74482,1714267,1617837,391498,378987,56260,54873,124000,117987,12253,12120,1752452,1662210,1241233,1169506,334060,321553,19970,19174,92614,87502,4092,4080,60483,60395,1295389,1223436,362877,351187,36014,35307,115103,109328,9115,9058,463329,437260,406208,381949,22621,21766,13941,13374,4624,4496,1650,1588,14285,14087,418878,394401,28621,27800,20246,19566,8897,8659,3138,3062
R,5,2010,17,4389066,2259810,2129256,1677776,1573007,369469,351736,35168,33149,99270,93907,6003,5670,72124,71787,1741972,1636885,402112,385042,57431,55422,125402,119375,12394,11935,1790248,1692350,1266036,1190854,346232,330180,20735,19722,94632,89312,4245,4036,58368,58246,1318087,1242807,373138,357653,36718,35884,116814,110868,9280,8924,469562,436906,411740,382153,23237,21556,14433,13427,4638,4595,1758,1634,13756,13541,423885,394078,28974,27389,20713,19538,8588,8507,3114,3011
R,5,2010,18,4497703,2305688,2192015,1712976,1618637,373514,361884,36795,33752,105841,100227,6379,5937,70183,71578,1774953,1681676,403875,394433,59241,56017,131927,126555,12903,12547,1827687,1750395,1294717,1234061,349765,338784,21490,20200,100994,95397,4458,4213,56263,57740,1344417,1285013,374401,365352,37494,36209,123076,117655,9587,9329,478001,441620,418259,384576,23749,23100,15305,13552,4847,4830,1921,1724,13920,13838,430536,396663,29474,29081,21747,19808,8851,8900,3316,3218
R,5,2010,19,4580864,2339835,2241029,1740838,1654770,374327,368654,36311,33231,114371,108591,6942,6315,67046,69468,1799481,1715481,402479,399807,57786,54920,140309,134784,13700,13054,1861973,1804632,1323635,1276155,349847,344745,20916,19955,109164,103456,4946,4565,53465,55756,1370312,1324863,372415,370021,36145,35482,131174,125534,10268,9882,477862,436397,417203,378615,24480,23909,15395,13276,5207,5135,1996,1750,13581,13712,429169,390618,30064,29786,21641,19438,9135,9250,3432,3172
R,5,2010,20,4535782,2316337,2219445,1731161,1641093,363227,362332,35735,32418,116505,111936,7173,6540,62536,65126,1785784,1697999,388942,391051,56146,52996,140822,136567,13487,12847,1842075,1794463,1316559,1272400,339219,338648,20391,19592,111338,106961,5064,4761,49504,52101,1359760,1317903,359619,361674,34774,34203,131904,127891,9996,9720,474262,424982,414602,368693,24008,23684,15344,12826,5167,4975,2109,1779,13032,13025,426024,380096,29323,29377,21372,18793,8918,8676,3491,3127
R,5,2010,21,4365646,2229308,2136338,1675251,1584204,336622,339936,34136,30526,118384,114906,6960,6264,57955,60502,1725729,1636961,359779,366141,53403,49754,141099,138150,12942,12173,1772562,1733123,1275429,1233847,313921,317508,19110,18402,113537,110082,4947,4625,45618,48659,1315103,1276214,332015,338600,32557,32256,132782,129925,9658,9307,456746,403215,399822,350357,22701,22428,15026,12124,4847,4824,2013,1639,12337,11843,410626,360747,27764,27541,20846,17498,8317,8225,3284,2866
R,5,2010,22,4272241,2181442,2090799,1655768,1563918,315250,321011,33384,29868,115602,112089,6937,6212,54501,57701,1703097,1614252,336690,345595,51593,48309,137160,134520,12680,11992,1723055,1691149,1253009,1216222,293618,299105,18285,17719,110937,107556,4863,4565,42343,45982,1289658,1256346,310123,318534,30692,30808,129142,126658,9360,9157,458387,399650,402759,347696,21632,21906,15099,12149,4665,4533,2074,1647,12158,11719,413439,357906,26567,27061,20901,17501,8018,7862,3320,2835
R,5,2010,23,4204936,2144397,2060539,1638944,1547132,300244,310134,32661,28981,114307,112685,6900,6109,51341,55498,1683644,1595515,320068,333581,50180,47340,134637,134025,12270,11560,1690292,1663988,1239088,1201618,279304,288701,17718,17046,109712,108305,4806,4438,39664,43880,1273526,1239798,294309,307130,29619,29986,126912,126450,9022,8741,454105,396551,399856,345514,20940,21433,14943,11935,4595,4380,2094,1671,11677,11618,410118,355717,25759,26451,20561,17354,7725,7575,3248,2819
R,5,2010,24,4247557,2163307,2084250,1659797,1569169,295576,307741,32529,29159,118122,118351,7057,6260,50226,53570,1703424,1615601,314606,329845,49970,47122,137918,139211,12442,11788,1701793,1683953,1253274,1219886,274354,286263,17076,16985,113547,113926,4931,4668,38611,42225,1286702,1256400,288650,303432,28892,29747,130215,131616,9151,9070,461514,400297,406523,349283,21222,21478,15453,12174,4575,4425,2126,1592,11615,11345,416722,359201,25956,26413,21078,17375,7703,7595,3291,2718
R,5,2010,25,4271484,2166731,2104753,1666753,1583993,290514,306334,32104,29043,121709,126402,6915,6218,48736,52763,1709103,1629799,308591,327317,49318,47103,141061,147318,12158,11651,1703708,1699869,1258334,1229939,269528,285127,16976,16813,117108,122064,4759,4574,37003,41352,1290343,1265746,282845,301153,28478,29550,133352,139883,8836,8895,463023,404884,408419,354054,20986,21207,15128,12230,4601,4338,2156,1644,11733,11411,418760,364053,25746,26164,20840,17553,7709,7435,3322,2756
R,5,2010,26,4155293,2099023,2056270,1615689,1544304,276939,296416,31279,28393,121592,129962,6630,6039,46894,51156,1656203,1588585,294059,316322,47989,46309,140483,150342,11933,11502,1651911,1658864,1221286,1196642,256880,275801,16306,16320,117080,125806,4663,4438,35696,39857,1251932,1231046,269461,290873,27538,28913,132988,143059,8840,8745,447112,397406,394403,347662,20059,20615,14973,12073,4512,4156,1967,1601,11198,11299,404271,357539,24598,25449,20451,17396,7495,7283,3093,2757
R,5,2010,27,4245042,2138990,2106052,1649235,1580450,280216,302724,31924,29046,123639,136331,6681,6149,47295,51352,1690136,1624753,297449,322677,48954,47315,142449,156656,11922,11627,1679975,1695875,1243609,1221526,260051,281203,16652,16630,119108,132046,4669,4510,35886,39960,1274443,1255824,272592,296301,28157,29487,134893,149262,8774,8872,459015,410177,405626,358924,20165,21521,15272,12416,4531,4285,2012,1639,11409,11392,415693,368929,24857,26376,20797,17828,7556,7394,3148,2755
R,5,2010,28,4226137,2124227,2101910,1640085,1576466,277027,301333,30774,28246,123797,139910,6616,6072,45928,49883,1679723,1619406,293593,320870,47641,46296,141946,159309,11797,11414,1669900,1690685,1238521,1215896,257041,280263,15869,15866,119267,135527,4637,4398,34565,38735,1268131,1249114,268997,295013,27172,28556,134397,151938,8696,8644,454327,411225,401564,360570,19986,21070,14905,12380,4530,4383,1979,1674,11363,11148,411592,370292,24596,25857,20469,17740,7549,7371,3101,2770
R,5,2010,29,4218917,2116206,2102711,1636221,1576061,277478,304781,30655,28534,119948,138190,6521,5821,45383,49324,1675313,1618671,293922,324279,47439,46413,137841,157109,11647,11076,1663026,1691515,1234851,1215400,258033,283571,15899,16228,115371,133913,4565,4228,34307,38175,1264196,1248203,269967,298165,27221,28820,130364,149929,8613,8440,453180,411196,401370,360661,19445,21210,14756,12306,4577,4277,1956,1593,11076,11149,411117,370468,23955,26114,20218,17593,7477,7180,3034,2636
R,5,2010,30,4291955,2163169,2128786,1666505,1589554,288339,313316,31230,28507,125595,142485,6676,6101,44824,48823,1705137,1631517,304433,332446,48188,46383,143022,161346,11779,11373,1695603,1710214,1252770,1221944,267969,291868,15954,16069,120977,138147,4608,4475,33325,37711,1281260,1254142,279393,306137,27238,28706,135355,154046,8598,8666,467566,418572,413735,367610,20370,21448,15276,12438,4618,4338,2068,1626,11499,11112,423877,377375,25040,26309,20950,17677,7667,7300,3181,2707
R,5,2010,31,3994407,2001033,1993374,1544257,1489193,263243,292092,28552,26446,118128,135050,5821,5481,41032,45112,1579553,1527912,277922,309477,44192,43230,134052,152544,10431,10296,1578583,1603762,1169530,1147181,245165,272121,14972,14840,113974,131033,4111,3944,30831,34643,1195807,1176741,255722,284933,25506,26611,127314,145797,7731,7793,422450,389612,374727,342012,18078,19971,13580,11606,4154,4017,1710,1537,10201,10469,383746,351171,22200,24544,18686,16619,6738,6747,2700,2503
R,5,2010,32,3980512,1991817,1988695,1542201,1492414,257947,286466,28354,26581,117444,133820,5825,5352,40046,44062,1576526,1530098,272037,303314,43747,43300,133213,150877,10206,9977,1564600,1592757,1162558,1143631,240138,266910,14694,14916,113296,129650,4100,3911,29814,33739,1187830,1172273,250115,279175,24989,26649,126400,144081,7525,7617,427217,395938,379643,348783,17809,19556,13660,11665,4148,4170,1725,1441,10232,10323,388696,357825,21922,24139,18758,16651,6813,6796,2681,2360
R,5,2010,33,3898031,1945904,1952127,1505452,1463332,249984,280099,27797,25895,118734,135410,5661,5285,38276,42106,1538401,1499175,263256,295975,42779,42045,133642,151878,9893,9848,1528317,1560175,1133943,1116988,232801,261013,14573,14734,114566,131380,3996,3803,28438,32257,1158138,1144217,242031,272652,24710,26117,126964,145214,7303,7444,417587,391952,371509,346344,17183,19086,13224,11161,4168,4030,1665,1482,9838,9849,380263,354958,21225,23323,18069,15928,6678,6664,2590,2404
R,5,2010,34,3833602,1913809,1919793,1477585,1438542,244464,273893,27111,25382,122464,137023,5277,5051,36908,39902,1509262,1472490,257018,288631,41573,40917,137095,152741,9407,9296,1501593,1531565,1109952,1094682,227834,255262,14088,14200,118444,133032,3764,3684,27511,30705,1133299,1120589,236540,266031,23886,25273,130714,146315,7015,7081,412216,388228,367633,343860,16630,18631,13023,11182,4020,3991,1513,1367,9397,9197,375963,351901,20478,22600,17687,15644,6381,6426,2392,2215
R,5,2010,35,3953804,1978922,1974882,1532083,1484260,250633,279721,27379,25759,128189,141634,5504,4902,35134,38606,1561928,1516973,262405,293779,41522,40975,142058,156901,9507,8918,1560426,1582772,1156595,1134857,234715,262037,14163,14555,124285,137811,3969,3604,26699,29908,1179042,1159963,243168,272335,23877,25397,136118,150916,7196,6834,418496,392110,375488,349403,15918,17684,13216,11204,3904,3823,1535,1298,8435,8698,382886,357010,19237,21444,17645,15578,5940,5985,2311,2084
R,5,2010,36,3811525,1896306,1915219,1467183,1437241,240153,271831,26165,24870,124479,139620,4909,4801,33417,36856,1495572,1468300,251191,285142,39757,39580,137730,154211,8709,8773,1503083,1538695,1113836,1101140,225502,254957,13726,14180,120927,136007,3563,3559,25529,28852,1135298,1125224,233363,264864,23234,24914,132240,148556,6642,6750,393223,376524,353347,336101,14651,16874,12439,10690,3552,3613,1346,1242,7888,8004,360274,343076,17828,20278,16523,14666,5490,5655,2067,2023
R,5,2010,37,3921951,1947202,1974749,1505294,1481690,250616,283401,26343,25253,126518,142808,4919,4769,33512,36828,1533646,1512691,261343,296551,40262,40312,139840,157258,8685,8672,1556452,1598208,1153769,1145346,236143,266852,14123,14542,122948,139063,3623,3533,25846,28872,1175397,1169380,243864,276672,24019,25630,134449,151496,6670,6713,390750,376541,351525,336344,14473,16549,12220,10711,3570,3745,1296,1236,7666,7956,358249,343311,17479,19879,16243,14682,5391,5762,2015,1959
R,5,2010,38,4108090,2042627,2065463,1592884,1565215,259056,291540,26600,25346,125855,141719,4950,4659,33282,36984,1620952,1596342,269628,304450,40831,40931,138823,155982,8700,8628,1656711,1693452,1245764,1232522,244778,275281,14556,14930,122218,138145,3588,3461,25807,29113,1267270,1256756,252429,284838,24864,26523,133399,150520,6641,6726,385916,372011,347120,332693,14278,16259,12044,10416,3637,3574,1362,1198,7475,7871,353682,339586,17199,19612,15967,14408,5424,5462,2059,1902
R,5,2010,39,4351413,2161280,2190133,1700128,1673948,270551,306808,27192,26235,124084,140423,4888,4828,34437,37891,1729248,1705795,281454,319978,42098,42578,137292,154700,8904,9060,1776450,1818975,1353820,1342645,256269,290317,15265,15597,120488,136802,3582,3588,27026,30026,1376447,1367636,264235,300170,26294,27977,131888,149094,6867,7069,384830,371158,346308,331303,14282,16491,11927,10638,3596,3621,1306,1240,7411,7865,352801,338159,17219,19808,15804,14601,5404,5606,2037,1991
R,5,2010,40,4384757,2190788,2193969,1726863,1684521,273403,302175,27311,25835,124343,140075,5155,4895,33713,36468,1755277,1714962,283898,314616,42215,41918,137082,153843,9179,9060,1801394,1826707,1376560,1355751,258933,286319,15134,15622,120737,136412,3810,3721,26220,28882,1398392,1379627,266489,295606,26087,27815,131680,148228,7120,7161,389394,367262,350303,328770,14470,15856,12177,10213,3606,3663,1345,1174,7493,7586,356885,335335,17409,19010,16128,14103,5402,5615,2059,1899
R,5,2010,41,4131218,2056614,2074604,1626985,1599888,252143,280736,25604,24379,116771,131673,4496,4479,30615,33449,1652844,1627814,261231,291864,39686,39639,128185,144037,8103,8278,1699935,1735277,1305726,1296306,238846,266005,14613,14809,113568,128363,3338,3334,23844,26460,1325658,1318164,245314,274205,25084,26439,123392,139062,6296,6483,356679,339327,321259,303582,13297,14731,10991,9570,3203,3310,1158,1145,6771,6989,327186,309650,15917,17659,14602,13200,4793,4975,1807,1795
R,5,2010,42,4078393,2029814,2048579,1606482,1578696,254714,284399,25057,24280,109851,124752,4458,4356,29252,32096,1631037,1605335,263404,295049,38747,39118,120723,136434,7838,8208,1679132,1714343,1290687,1279309,241357,269729,14299,15024,106771,121630,3279,3284,22739,25367,1309517,1300122,247491,277533,24500,26408,116130,131679,6098,6494,350682,334236,315795,299387,13357,14670,10758,9256,3080,3122,1179,1072,6513,6729,321520,305213,15913,17516,14247,12710,4593,4755,1740,1714
R,5,2010,43,4101424,2034432,2066992,1618989,1604554,254266,286076,24564,24194,103678,116661,4510,4322,28425,31185,1642702,1630386,262672,296592,38158,38975,114033,127637,7978,7959,1698279,1744256,1315754,1315460,241673,271882,14482,15344,100699,113670,3370,3246,22301,24654,1334101,1335641,247636,279607,24795,26713,109607,123093,6292,6295,336153,322736,303235,289094,12593,14194,10082,8850,2979,2991,1140,1076,6124,6531,308601,294745,15036,16985,13363,12262,4426,4544,1686,1664
R,5,2010,44,4200583,2085152,2115431,1655151,1639339,266182,296867,25234,24606,105727,119101,4383,4325,28475,31193,1678782,1665135,274583,307056,39188,39794,115826,130052,7885,8043,1750777,1796449,1353954,1353846,253291,282656,15038,15826,102858,116041,3311,3342,22325,24738,1372215,1374050,259227,290135,25707,27694,111547,125409,6241,6428,334375,318982,301197,285493,12891,14211,10196,8780,2869,3060,1072,983,6150,6455,306567,291085,15356,16921,13481,12100,4279,4643,1644,1615
R,5,2010,45,4485505,2225713,2259792,1776337,1763335,280193,312161,26407,25970,108569,121471,4645,4606,29562,32249,1800946,1789925,288618,322540,41156,42065,119077,132489,8212,8458,1888806,1936901,1472572,1473989,267440,297876,16256,17165,105620,118485,3580,3573,23338,25813,1491726,1494993,273413,305550,27588,29920,114731,127983,6568,6826,336907,322891,303765,289346,12753,14285,10151,8805,2949,2986,1065,1033,6224,6436,309220,294932,15205,16990,13568,12145,4346,4506,1644,1632
R,5,2010,46,4523156,2233688,2289468,1791654,1796563,274471,307361,25789,25731,108163,123376,4360,4416,29251,32021,1815893,1822917,282643,317233,40738,42038,118432,134343,7994,8296,1916575,1978857,1506124,1518459,262120,293545,16217,17078,105432,120534,3353,3438,23329,25803,1525231,1539428,267982,300865,27922,30197,114329,129975,6417,6693,317113,310611,285530,278104,12351,13816,9572,8653,2731,2842,1007,978,5922,6218,290662,283489,14661,16368,12816,11841,4103,4368,1577,1603
R,5,2010,47,4535412,2238261,2297151,1798965,1809406,272798,305406,25444,25434,107945,120911,4222,4350,28887,31644,1823020,1835345,280621,315251,40169,41881,118145,131473,7689,8098,1934101,1996965,1524657,1540457,261153,292294,16292,17076,105300,118130,3281,3435,23418,25573,1543940,1561159,266810,299602,28074,30312,114231,127268,6264,6585,304160,300186,274308,268949,11645,13112,9152,8358,2645,2781,941,915,5469,6071,279080,274186,13811,15649,12095,11569,3914,4205,1425,1513
R,5,2010,48,4537498,2237035,2300463,1814089,1827544,268259,302365,24842,25305,97202,109946,4231,4185,28412,31118,1837737,1852969,275856,312068,39594,41809,107128,120204,7730,7855,1946622,2014370,1552174,1571276,257136,290014,16201,17246,94742,107283,3370,3293,22999,25258,1571132,1591704,262610,297232,28017,30693,103389,116125,6332,6357,290413,286093,261915,256268,11123,12351,8641,8059,2460,2663,861,892,5413,5860,266605,261265,13246,14836,11577,11116,3739,4079,1398,1498
R,5,2010,49,4603703,2264040,2339663,1838586,1861816,271627,306071,24467,25209,96914,111838,4111,4197,28335,30532,1862144,1886802,279052,315253,39386,41597,106794,121946,7506,7837,1983643,2059232,1585851,1610128,260894,293904,16070,17616,94441,109222,3281,3367,23106,24995,1604813,1630341,266331,300836,28109,31048,103114,117977,6162,6450,280397,280431,252735,251688,10733,12167,8397,7593,2473,2616,830,830,5229,5537,257331,256461,12721,14417,11277,10549,3680,3969,1344,1387
R,5,2010,50,4655697,2297315,2358382,1861642,1871507,278651,312234,24644,25338,99958,114580,4231,4118,28189,30605,1885164,1896440,286039,321669,39477,41801,109810,124554,7594,7715,2017604,2082241,1609513,1624104,267786,300097,16369,17757,97544,112013,3366,3297,23026,24973,1628549,1644179,273153,307208,28386,31241,106204,120617,6209,6333,279711,276141,252129,247403,10865,12137,8275,7581,2414,2567,865,821,5163,5632,256615,252261,12886,14461,11091,10560,3606,3937,1385,1382
R,5,2010,51,4476161,2197220,2278941,1789151,1818333,262436,296331,22537,23641,93014,108369,3779,3803,26303,28464,1810977,1841675,269283,304766,36715,39381,102007,117526,6819,7032,1946973,2026305,1563580,1591694,252570,285259,15270,16682,90843,106047,3048,3093,21662,23530,1581401,1610804,257590,291631,26908,29780,98740,114052,5632,5868,250247,252636,225571,226639,9866,11072,7267,6959,2171,2322,731,710,4641,4934,229576,230871,11693,13135,9807,9601,3267,3474,1187,1164
