UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,11,2014,42,4032998,1998419,2034579,1541195,1523249,256811,289708,26478,25168,135312,154486,5040,4827,33583,37141,1569564,1554524,267506,302806,40559,40435,148634,169072,8814,8778,1605880,1650467,1188439,1179841,241951,272614,14151,14537,131690,150772,3717,3583,25932,29120,1210084,1204066,249607,282284,24251,25766,143205,163427,6759,6837,392539,384112,352756,343408,14860,17094,12327,10631,3622,3714,1323,1244,7651,8021,359480,350458,17899,20522,16308,14669,5429,5645,2055,1941
R,11,2014,43,4243443,2103477,2139966,1642713,1622580,264518,300005,26425,25777,130865,149276,5015,4775,33941,37553,1671350,1654227,275255,313098,40909,41700,144129,163573,8908,8873,1717662,1761858,1295858,1284689,249852,283228,14639,15153,127225,145665,3661,3582,26427,29541,1317909,1309327,257559,292857,25217,27080,138707,158029,6866,6946,385815,378108,346855,337891,14666,16777,11786,10624,3640,3611,1354,1193,7514,8012,353441,344900,17696,20241,15692,14620,5422,5544,2042,1927
R,11,2014,44,4405131,2187856,2217275,1714956,1690356,273993,306727,27284,25930,132354,151335,4997,5002,34272,37925,1743892,1722114,284848,319882,42206,42346,145351,165682,9008,9275,1798247,1842393,1364691,1355502,259073,289988,15197,15508,128760,147658,3693,3762,26833,29975,1387085,1380335,266978,299789,26219,27895,139968,160000,6995,7301,389609,374882,350265,334854,14920,16739,12087,10422,3594,3677,1304,1240,7439,7950,356807,341779,17870,20093,15987,14451,5383,5682,2013,1974
R,11,2014,45,4251450,2113835,2137615,1665534,1639611,259159,289393,25923,24955,126180,143812,4953,4792,32086,35052,1692699,1668965,268895,301109,40260,40589,138342,157010,8736,8739,1739568,1778204,1328734,1317920,245028,273762,14543,15006,122738,140266,3717,3639,24808,27611,1349492,1340817,251859,282339,25060,26825,133201,151618,6820,6893,374267,359411,336800,321691,14131,15631,11380,9949,3442,3546,1236,1153,7278,7441,343207,328148,17036,18770,15200,13764,5141,5392,1916,1846
R,11,2014,46,4082386,2026264,2056122,1594048,1575198,251397,281003,25203,24031,121404,138563,4413,4443,29799,32884,1619091,1602539,260312,291910,38882,38959,132581,150776,7928,8293,1671715,1715025,1275092,1269929,237724,265899,14209,14640,118298,135322,3272,3324,23120,25911,1294288,1291182,243984,273842,24372,26010,127936,145934,6166,6532,354549,341097,318956,305269,13673,15104,10994,9391,3106,3241,1141,1119,6679,6973,324803,311357,16328,18068,14510,12949,4645,4842,1762,1761
R,11,2014,47,4074495,2017446,2057049,1597212,1586424,251136,283129,24266,24014,111671,127331,4523,4342,28638,31809,1621272,1612857,259572,293843,37751,38814,122230,138689,7869,8086,1675649,1725083,1289370,1289162,237971,268301,14042,15003,108621,124287,3375,3282,22270,25048,1307822,1309715,243860,276069,24123,26360,117736,134035,6191,6419,341797,331966,307842,297262,13165,14828,10224,9011,3050,3044,1148,1060,6368,6761,313450,303142,15712,17774,13628,12454,4494,4654,1678,1667
R,11,2014,48,4103313,2028932,2074381,1606382,1602614,255925,288133,24211,23959,109738,124096,4468,4420,28208,31159,1629786,1628401,264379,298511,37750,38785,119930,135138,7938,8093,1694899,1750367,1305470,1312464,242919,273714,14254,15228,106818,121063,3367,3378,22071,24520,1323501,1332503,248813,281228,24583,26624,115573,130540,6291,6439,334033,324014,300912,290150,13006,14419,9957,8731,2920,3033,1101,1042,6137,6639,306285,295898,15566,17283,13167,12161,4357,4598,1647,1654
R,11,2014,49,4309916,2131795,2178121,1691524,1687209,268958,302047,25483,25083,112337,127233,4593,4470,28900,32079,1715595,1713734,277390,312480,39621,40575,122670,138512,8097,8299,1794872,1853045,1388241,1396376,255752,287357,15354,16224,109391,124153,3524,3464,22610,25471,1406794,1417149,261653,294963,26092,28334,118327,133881,6457,6678,336923,325076,303283,290833,13206,14690,10129,8859,2946,3080,1069,1006,6290,6608,308801,296585,15737,17517,13529,12241,4343,4631,1640,1621
R,11,2014,50,4493273,2214707,2278566,1768815,1778684,273609,309013,25683,25691,112792,128464,4520,4527,29288,32187,1793138,1805221,281873,319108,40388,41941,123197,139567,8105,8324,1889028,1958190,1475502,1491582,260980,294679,15869,16970,109979,125576,3497,3540,23201,25843,1494513,1512612,266806,302076,27286,29957,119006,135194,6502,6761,325679,320376,293313,287102,12629,14334,9814,8721,2813,2888,1023,987,6087,6344,298625,292609,15067,17032,13102,11984,4191,4373,1603,1563
R,11,2014,51,4479170,2200618,2278552,1762103,1785832,267170,302056,25124,25095,113065,129281,4262,4422,28894,31866,1786149,1812056,275184,311921,39861,41286,123231,140137,7705,8240,1891975,1971120,1484354,1510617,255020,288331,15898,16651,110369,126418,3292,3472,23042,25631,1503307,1531427,260682,295620,27455,29639,119239,135777,6208,6685,308643,307432,277749,275215,12150,13725,9226,8444,2696,2863,970,950,5852,6235,282842,280629,14502,16301,12406,11647,3992,4360,1497,1555
R,11,2014,52,4480940,2198751,2282189,1769747,1799900,264384,300167,24460,24939,107434,121498,4355,4391,28371,31294,1793432,1825524,272027,309894,38830,41254,117482,132011,7850,8100,1902547,1986047,1502740,1534591,252944,287253,15619,16688,104878,118756,3439,3478,22927,25281,1521661,1555052,258375,294428,27097,29856,113683,127835,6436,6566,296204,296142,267007,265309,11440,12914,8841,8251,2556,2742,916,913,5444,6013,271771,270472,13652,15466,11733,11398,3799,4176,1414,1534
R,11,2014,53,4491328,2199063,2292265,1785382,1821587,259777,297109,23849,24872,97927,113854,4140,4133,27988,30710,1808671,1846702,267211,306561,38406,41222,107791,123997,7513,7795,1919538,2010195,1533539,1568791,248898,284729,15582,17184,95540,111252,3317,3287,22662,24952,1552161,1588955,254253,291757,27250,30515,104149,120024,6189,6361,279525,282070,251843,252796,10879,12380,8267,7688,2387,2602,823,846,5326,5758,256510,257747,12958,14804,11156,10707,3642,3973,1324,1434
R,11,2014,54,4578863,2240937,2337926,1811967,1851151,268778,305358,24068,25170,103817,121433,4236,4284,28071,30530,1835442,1876083,276185,314645,38747,41393,113560,131603,7559,7893,1960045,2053813,1558851,1596125,257929,293014,15674,17528,101364,118771,3377,3456,22850,24919,1577752,1616227,263284,299974,27515,30779,109936,127588,6172,6524,280892,284113,253116,255026,10849,12344,8394,7642,2453,2662,859,828,5221,5611,257690,259856,12901,14671,11232,10614,3624,4015,1387,1369
R,11,2014,55,4483641,2192767,2290874,1781323,1821939,259936,297189,23014,23895,97779,114547,3985,3975,26730,29329,1803586,1846006,266790,306027,37103,39805,107229,124074,7155,7335,1933269,2026709,1547403,1585169,249815,285497,15344,16693,95531,112097,3214,3227,21962,24026,1565550,1604641,254807,292119,26829,29780,103850,120407,5900,6079,259498,264165,233920,236770,10121,11692,7670,7202,2248,2450,771,748,4768,5303,238036,241365,11983,13908,10274,10025,3379,3667,1255,1256
R,11,2014,56,4364512,2125531,2238981,1730984,1785688,248067,285232,21278,22794,96267,113621,3688,3816,25247,27830,1751900,1808408,254636,293586,34923,38064,104923,122638,6586,6922,1887370,1991540,1516724,1563680,238347,274273,14350,16166,94189,111385,2969,3108,20791,22928,1533784,1582211,243156,280546,25570,28830,101829,119235,5429,5778,238161,247441,214260,222008,9720,10959,6928,6628,2078,2236,719,708,4456,4902,218116,226197,11480,13040,9353,9234,3094,3403,1157,1144
R,11,2014,57,4369949,2122222,2247727,1733326,1799374,244441,283521,21367,22425,94691,111539,3546,3626,24851,27242,1753892,1821688,250895,291646,34958,37847,103099,119923,6442,6699,1890981,2005789,1524991,1581921,235259,272991,14406,16054,92756,109506,2897,2906,20672,22411,1541932,1600062,240102,279070,25669,28897,100257,116775,5378,5516,231241,241938,208335,217453,9182,10530,6961,6371,1935,2033,649,720,4179,4831,211960,221626,10793,12576,9289,8950,2842,3148,1064,1183
R,11,2014,58,4238514,2050892,2187622,1678141,1749694,233981,275734,20123,21671,91772,110649,3376,3452,23499,26422,1697673,1771359,240032,283550,33101,36757,99586,118775,6082,6424,1833452,1957435,1482402,1543045,225191,265659,13681,15585,89909,108464,2735,2860,19534,21822,1498491,1560729,229657,271520,24449,28218,96849,115526,5065,5398,217440,230187,195739,206649,8790,10075,6442,6086,1863,2185,641,592,3965,4600,199182,210630,10375,12030,8652,8539,2737,3249,1017,1026
R,11,2014,59,4150133,2004433,2145700,1644945,1722461,223677,264134,19353,20615,90610,110230,3206,3424,22642,24836,1663670,1742641,229474,271533,31911,34728,98132,117946,5829,6239,1795298,1921966,1456297,1520860,215267,254651,13320,14916,88824,108210,2651,2788,18939,20541,1471805,1537315,219557,260231,23838,26744,95542,114943,4924,5204,209135,223734,188648,201601,8410,9483,6033,5699,1786,2020,555,636,3703,4295,191865,205326,9917,11302,8073,7984,2590,3003,905,1035
R,11,2014,60,4053250,1949509,2103741,1607271,1696477,213137,254809,18136,19565,86703,106006,3018,3234,21244,23650,1624877,1715711,218552,261729,30117,33182,93667,113163,5405,5959,1755601,1892971,1431844,1505983,205393,246112,12800,14418,85114,104105,2497,2658,17953,19695,1446581,1521774,209471,251357,22990,25923,91331,110400,4588,5019,193908,210770,175427,190494,7744,8697,5336,5147,1589,1901,521,576,3291,3955,178296,193937,9081,10372,7127,7259,2336,2763,817,940
R,11,2014,61,3855299,1846321,2008978,1531835,1630394,194952,236806,16774,18004,80252,98751,2762,2900,19746,22123,1548262,1648443,199789,243192,28135,30874,86596,105472,4982,5435,1669811,1814963,1372236,1454851,187852,228761,11866,13334,78795,97090,2309,2421,16753,18506,1386095,1469752,191467,233622,21558,24252,84488,103012,4254,4641,176510,194015,159599,175543,7100,8045,4908,4670,1457,1661,453,479,2993,3617,162167,178691,8322,9570,6577,6622,2108,2460,728,794
R,11,2014,62,3759573,1797414,1962159,1497715,1596463,184315,227423,15565,17165,78857,97703,2698,2855,18264,20550,1512833,1613271,188867,233308,26067,29337,84702,103758,4817,5225,1632823,1779532,1348639,1431100,177808,219843,11153,12773,77451,96096,2287,2398,15485,17322,1361329,1445096,181240,224388,20133,23210,82683,101403,4130,4437,164591,182627,149076,165363,6507,7580,4412,4392,1406,1607,411,457,2779,3228,151504,168175,7627,8920,5934,6127,2019,2355,687,788
R,11,2014,63,3592333,1712748,1879585,1432823,1532896,174494,218684,14613,16130,71204,89969,2388,2599,17226,19307,1447035,1548696,178740,224284,24834,27792,76526,95374,4384,4780,1557780,1707690,1291941,1377366,168527,211445,10647,12022,69966,88453,2034,2183,14665,16221,1303939,1390447,171770,215747,19398,22038,74734,93186,3790,4076,154968,171895,140882,155530,5967,7239,3966,4108,1238,1516,354,416,2561,3086,143096,158249,6970,8537,5436,5754,1792,2188,594,704
R,11,2014,64,3488789,1659139,1829650,1379072,1484601,171682,213907,14316,15608,74956,94435,2432,2490,16681,18609,1392901,1499655,175877,219408,24171,26627,80054,99961,4352,4656,1510081,1660048,1243833,1331034,165751,206646,10514,11659,73751,92942,2047,2121,14185,15646,1255493,1343548,168920,210854,18973,21119,78306,97748,3759,3983,149058,169602,135239,153567,5931,7261,3802,3949,1205,1493,385,369,2496,2963,137408,156107,6957,8554,5198,5508,1748,2213,593,673
R,11,2014,65,3415358,1622980,1792378,1360352,1465899,159389,202198,13593,14604,71811,89670,2336,2455,15499,17552,1373197,1480187,163144,207271,22947,25230,76456,94583,4153,4471,1484340,1634422,1234273,1322345,154032,195540,10070,11117,70716,88380,1984,2076,13265,14964,1245190,1334402,156914,199520,18175,20386,74841,92697,3572,3849,138640,157956,126079,143554,5357,6658,3523,3487,1095,1290,352,379,2234,2588,128007,145785,6230,7751,4772,4844,1615,1886,581,622
R,11,2014,66,3340138,1583758,1756380,1336966,1447990,149779,191336,12663,13905,67630,84098,2129,2284,14591,16767,1349021,1461772,153393,196043,21475,24097,71968,88799,3797,4174,1454355,1607312,1219196,1312428,144770,185249,9515,10641,66590,82848,1807,1945,12477,14201,1229414,1323975,147562,188895,17149,19488,70442,86944,3287,3589,129403,149068,117770,135562,5009,6087,3148,3264,1040,1250,322,339,2114,2566,119607,137797,5831,7148,4326,4609,1526,1855,510,585
R,11,2014,67,3483550,1651454,1832096,1417759,1540366,141232,180744,12546,13352,63089,78799,2033,2054,14795,16781,1430138,1554302,144769,185395,21790,23842,67203,83259,3709,3868,1527859,1688395,1305024,1409221,136709,175038,9463,10320,62122,77632,1735,1749,12806,14435,1315677,1421102,139467,178727,17599,19523,65766,81577,3228,3368,123595,143701,112735,131145,4523,5706,3083,3032,967,1167,298,305,1989,2346,114461,133200,5302,6668,4191,4319,1437,1682,481,500
R,11,2014,68,2840376,1340236,1500140,1144903,1252619,114959,150431,10328,11342,55975,69870,1840,1822,12231,14056,1155181,1264221,117844,154245,17718,19777,59511,73876,3304,3468,1232426,1371994,1046538,1135813,110887,145182,7726,8692,55184,68831,1587,1556,10504,11920,1055320,1145547,113091,148140,14196,15984,58325,72352,2869,3023,107810,128146,98365,116806,4072,5249,2602,2650,791,1039,253,266,1727,2136,99861,118674,4753,6105,3522,3793,1186,1524,435,445
R,11,2014,69,2517597,1180215,1337382,1001357,1109376,106052,140433,9109,10286,51402,63151,1650,1766,10645,12370,1010210,1119578,108599,143800,15412,17690,54610,66681,3003,3233,1080144,1217606,909856,999926,102376,135656,6807,7811,50624,62226,1411,1510,9070,10477,917328,1008482,104300,138232,12259,14208,53466,65324,2599,2801,100071,119776,91501,109450,3676,4777,2302,2475,778,925,239,256,1575,1893,92882,111096,4299,5568,3153,3482,1144,1357,404,432
R,11,2014,70,2470308,1151378,1318930,982900,1101100,99552,134104,8577,9637,48673,60356,1461,1650,10215,12083,991456,1111065,101959,137474,14689,16940,51666,63719,2735,3120,1060680,1207173,899923,998859,96115,129781,6516,7352,48029,59462,1267,1408,8830,10311,907263,1007285,97965,132409,11911,13733,50711,62405,2406,2724,90698,111757,82977,102241,3437,4323,2061,2285,644,894,194,242,1385,1772,84193,103780,3994,5065,2778,3207,955,1314,329,396
R,11,2014,71,2513894,1166065,1347829,1007922,1141408,94934,130160,7955,9246,44355,53936,1357,1417,9542,11662,1015990,1151120,97088,133280,13839,16401,46977,57062,2555,2791,1081925,1241648,930775,1044276,91803,125970,6163,7116,43711,53147,1189,1206,8284,9933,937762,1052497,93453,128356,11391,13374,46034,55869,2253,2431,84140,106181,77147,97132,3131,4190,1792,2130,644,789,168,211,1258,1729,78228,98623,3635,4924,2448,3027,943,1193,302,360
R,11,2014,72,2290166,1056689,1233477,909348,1039588,87089,120497,7316,8376,43015,53240,1152,1371,8769,10405,916665,1048223,89153,123308,12722,14781,45480,56054,2171,2532,980266,1135178,839259,949489,84212,116671,5710,6454,42468,52493,990,1137,7627,8934,845598,956851,85815,118854,10516,12089,44668,54976,1890,2172,76423,98299,70089,90099,2877,3826,1606,1922,547,747,162,234,1142,1471,71067,91372,3338,4454,2206,2692,812,1078,281,360
R,11,2014,73,2045675,935349,1110326,803658,933998,77461,110010,6644,7507,38739,48079,1063,1178,7784,9554,810174,941929,79239,112566,11367,13370,41020,50707,1997,2247,865793,1021331,739821,852237,74900,106644,5175,5878,38233,47390,935,981,6729,8201,745427,859000,76254,108635,9360,11031,40255,49683,1763,1930,69556,88995,63837,81761,2561,3366,1469,1629,506,689,128,197,1055,1353,64747,82929,2985,3931,2007,2339,765,1024,234,317
R,11,2014,74,1916402,868613,1047789,742428,877679,73470,105898,6137,7176,38238,47050,1051,1168,7289,8818,748492,884999,75141,108298,10487,12447,40480,49518,1934,2228,801839,960351,681053,797355,71049,102501,4726,5589,37735,46400,923,966,6353,7540,686319,803555,72345,104361,8568,10194,39747,48583,1715,1902,66774,87438,61375,80324,2421,3397,1411,1587,503,650,128,202,936,1278,62173,81444,2796,3937,1919,2253,733,935,219,326
R,11,2014,75,1787788,808417,979371,693755,823571,67025,97366,5415,6461,34872,42533,859,1136,6491,8304,699221,830445,68520,99570,9249,11436,36817,44892,1651,2145,747037,898218,637339,748940,64721,94226,4167,5022,34440,41951,735,961,5635,7118,642051,754819,65879,95901,7549,9384,36185,44026,1452,1838,61380,81153,56416,74631,2304,3140,1248,1439,432,582,124,175,856,1186,57170,75626,2641,3669,1700,2052,632,866,199,307
R,11,2014,76,1713252,768465,944787,662878,799241,61335,91144,5037,6194,32321,39671,843,1025,6051,7512,667959,805493,62703,93159,8672,10627,34147,41833,1541,1905,711775,867932,610646,728566,59306,88173,3935,4832,31906,39144,718,839,5264,6378,615041,733839,60365,89714,7157,8692,33537,41031,1338,1603,56690,76855,52232,70675,2029,2971,1102,1362,415,527,125,186,787,1134,52918,71654,2338,3445,1515,1935,610,802,203,302
R,11,2014,77,1585692,703824,881868,607298,744995,56075,85618,4449,5612,29722,37650,746,945,5534,7048,612006,750852,57364,87537,7722,9706,31401,39676,1370,1810,651467,810330,558956,679186,54234,82895,3451,4337,29373,37109,636,787,4817,6016,563037,684141,55221,84377,6360,7922,30878,38893,1188,1553,52357,71538,48342,65809,1841,2723,998,1275,349,541,110,158,717,1032,48969,66711,2143,3160,1362,1784,523,783,182,257
R,11,2014,78,1487964,652699,835265,564370,707240,51461,80921,4025,5138,27138,34699,660,843,5045,6424,568614,712562,52602,82693,6938,8903,28732,36541,1266,1576,604055,767906,519426,645096,49672,78386,3154,3965,26833,34238,568,723,4402,5498,523108,649610,50540,79758,5740,7240,28276,35879,1112,1380,48644,67359,44944,62144,1789,2535,871,1173,305,461,92,120,643,926,45506,62952,2062,2935,1198,1663,456,662,154,196
R,11,2014,79,1419111,614151,804960,532699,682230,48005,77692,3679,4917,24607,33087,602,778,4559,6256,536515,687400,49050,79337,6305,8555,26013,34936,1199,1496,568561,740359,490522,622639,46396,75301,2857,3774,24302,32625,527,641,3957,5379,493823,627057,47195,76581,5188,6978,25551,34254,1060,1271,45590,64601,42177,59591,1609,2391,822,1143,305,462,75,137,602,877,42692,60343,1855,2756,1117,1577,462,682,139,225
R,11,2014,80,1303369,557950,745419,485429,634185,42674,70920,3182,4336,21970,29686,570,702,4125,5590,488969,638857,43599,72412,5511,7602,23271,31351,1062,1347,517301,687030,447701,580215,41327,68802,2465,3315,21697,29265,488,601,3623,4832,450799,584232,42046,69969,4559,6190,22855,30744,933,1174,40649,58389,37728,53970,1347,2118,717,1021,273,421,82,101,502,758,38170,54625,1553,2443,952,1412,416,607,129,173
R,11,2014,81,1199608,505237,694371,441030,591453,37432,64931,2807,3880,19895,28311,503,631,3570,5165,444052,595748,38225,66279,4829,6881,21056,29820,934,1276,469572,641309,407936,542340,36216,62969,2193,3018,19658,27951,432,550,3137,4481,410582,546044,36830,64032,3995,5678,20721,29302,821,1128,35665,53062,33094,49113,1216,1962,614,862,237,360,71,81,433,684,33470,49704,1395,2247,834,1203,335,518,113,148
R,11,2014,82,1162381,480698,681683,421529,584020,34646,61862,2520,3690,18240,26592,448,595,3315,4924,424346,588137,35421,63188,4360,6544,19309,27997,869,1197,447264,630743,390420,536856,33560,60002,1940,2854,18003,26240,391,519,2950,4272,392917,540405,34185,61080,3595,5384,18980,27474,774,1048,33434,50940,31109,47164,1086,1860,580,836,237,352,57,76,365,652,31429,47732,1236,2108,765,1160,329,523,95,149
R,11,2014,83,1078831,440041,638790,390247,553797,28633,53452,2145,3223,15722,23452,380,503,2914,4363,392738,557448,29290,54628,3740,5752,16708,24711,744,1013,409360,592534,361604,510897,27716,51845,1617,2440,15547,23153,327,434,2549,3765,363773,514024,28239,52768,3021,4670,16432,24263,647,886,30681,46256,28643,42900,917,1607,528,783,175,299,53,69,365,598,28965,43424,1051,1860,719,1082,276,448,97,127
R,11,2014,84,1044153,415986,628167,368260,543910,27466,52634,2020,3064,15155,23763,371,511,2714,4285,370566,547503,28067,53765,3547,5506,16029,25023,717,1023,386755,582407,341002,501367,26523,51084,1535,2327,14991,23485,327,433,2377,3711,343022,504458,26997,51960,2881,4488,15777,24610,641,891,29231,45760,27258,42543,943,1550,485,737,164,278,44,78,337,574,27544,43045,1070,1805,666,1018,252,413,76,132
R,11,2014,85,931499,362276,569223,321958,494807,23076,47223,1737,2598,12779,20391,327,465,2399,3739,323999,497899,23626,48276,3093,4722,13536,21461,628,924,337021,529479,298449,457826,22264,45859,1317,1997,12624,20131,286,402,2081,3264,300208,460513,22691,46698,2520,3889,13292,21088,548,813,25255,39744,23509,36981,812,1364,420,601,155,260,41,63,318,475,23791,37386,935,1578,573,833,244,373,80,111
R,11,2014,86,855090,324445,530645,289416,463094,20082,42839,1511,2352,11120,18440,236,385,2080,3535,291165,466037,20550,43809,2703,4376,11783,19452,491,830,302370,494896,268763,429966,19406,41543,1139,1787,11011,18218,203,321,1848,3061,270309,432485,19790,42316,2216,3587,11618,19118,431,720,22075,35749,20653,33128,676,1296,372,565,109,222,33,64,232,474,20856,33552,760,1493,487,789,165,334,60,110
R,11,2014,87,775370,286253,489117,255324,428258,17741,38890,1220,2121,9958,16421,207,320,1803,3107,256849,430858,18150,39710,2225,3963,10533,17277,428,695,267575,457626,237781,398984,17228,37779,942,1626,9854,16225,178,270,1592,2742,239124,401264,17559,38439,1836,3288,10373,16993,377,604,18678,31491,17543,29274,513,1111,278,495,104,196,29,50,211,365,17725,29594,591,1271,389,675,160,284,51,91
R,11,2014,88,681768,244042,437726,217776,384132,15208,34378,1071,1844,8287,14359,158,308,1542,2705,219087,386424,15570,35156,1937,3384,8762,15078,350,617,227960,410084,202735,358456,14723,33419,822,1423,8195,14164,134,267,1351,2355,203880,360435,15008,34041,1593,2792,8615,14809,300,548,16082,27642,15041,25676,485,959,249,421,92,195,24,41,191,350,15207,25989,562,1115,344,592,147,269,50,69
R,11,2014,89,599607,206628,392979,184097,345134,12900,30598,903,1573,7347,12899,128,269,1253,2506,185160,347225,13196,31349,1600,3002,7750,13555,279,556,193123,368770,171463,322639,12519,29754,666,1202,7270,12740,107,234,1098,2201,172397,324468,12756,30369,1278,2484,7629,13319,242,487,13505,24209,12634,22495,381,844,237,371,77,159,21,35,155,305,12763,22757,440,980,322,518,121,236,37,69
R,11,2014,90,520909,173660,347249,154544,306233,10872,26437,743,1427,6332,10880,106,221,1063,2051,155443,307940,11139,27049,1339,2634,6682,11413,220,445,162279,326680,143893,287106,10536,25718,559,1103,6258,10744,94,190,939,1819,144686,288614,10752,26227,1096,2190,6571,11222,196,395,11381,20569,10651,19127,336,719,184,324,74,136,12,31,124,232,10757,19326,387,822,243,444,111,191,24,50
R,11,2014,91,431769,140254,291515,124685,257433,8741,21998,615,1096,5196,9086,95,172,922,1730,125466,258871,8980,22530,1118,2111,5485,9518,203,370,130568,274775,115607,241862,8460,21401,463,843,5140,8984,79,149,819,1536,116304,243126,8656,21847,915,1763,5405,9370,171,329,9686,16740,9078,15571,281,597,152,253,56,102,16,23,103,194,9162,15745,324,683,203,348,80,148,32,41
R,11,2014,92,358192,111962,246230,99184,217368,7183,18863,482,927,4375,7506,64,161,674,1405,99765,218517,7353,19278,852,1726,4595,7873,150,337,104595,232251,92303,204320,6954,18391,369,732,4334,7417,52,141,583,1250,92802,205333,7082,18744,687,1453,4532,7747,126,300,7367,13979,6881,13048,229,472,113,195,41,89,12,20,91,155,6963,13184,271,534,165,273,63,126,24,37
R,11,2014,93,292769,88066,204703,78468,181262,5321,15410,352,753,3323,5960,59,121,543,1197,78921,182246,5488,15798,656,1447,3485,6262,125,267,82455,193414,73209,170753,5173,15030,262,592,3289,5890,47,107,475,1042,73602,171609,5316,15359,526,1207,3434,6150,101,232,5611,11289,5259,10509,148,380,90,161,34,70,12,14,68,155,5319,10637,172,439,130,240,51,112,24,35
R,11,2014,94,230762,66367,164395,58505,144520,4423,13050,277,613,2674,5176,45,97,443,939,58880,145283,4539,13361,515,1147,2813,5414,103,213,62028,155179,54483,135940,4287,12736,204,473,2637,5123,35,80,382,827,54807,136605,4376,13002,412,948,2760,5334,84,183,4339,9216,4022,8580,136,314,73,140,37,53,10,17,61,112,4073,8678,163,359,103,199,53,80,19,30
R,11,2014,95,155768,42580,113188,37129,98986,3085,9460,196,424,1856,3612,36,61,278,645,37352,99509,3174,9691,350,789,1937,3767,72,146,39747,107017,34497,93245,2996,9232,145,342,1838,3579,30,54,241,565,34691,93700,3072,9426,277,670,1908,3715,57,124,2833,6171,2632,5741,89,228,51,82,18,33,6,7,37,80,2661,5809,102,265,73,119,29,52,15,22
R,11,2014,96,124124,32334,91790,28374,80662,2226,7413,148,348,1360,2811,23,52,203,504,28541,81078,2295,7582,250,627,1426,2930,50,120,30156,86843,26359,76061,2151,7232,106,282,1351,2782,19,44,170,442,26497,76425,2203,7371,194,533,1410,2884,42,107,2178,4947,2015,4601,75,181,42,66,9,29,4,8,33,62,2044,4653,92,211,56,94,16,46,8,13
R,11,2014,97,88115,21706,66409,18830,58031,1617,5644,107,252,1003,2050,19,40,130,392,18934,58339,1652,5792,181,481,1043,2137,41,91,20228,62813,17458,54676,1558,5521,89,207,995,2032,17,34,111,343,17547,54943,1585,5645,151,411,1028,2108,35,78,1478,3596,1372,3355,59,123,18,45,8,18,2,6,19,49,1387,3396,67,147,30,70,15,29,6,13
R,11,2014,98,60802,14155,46647,12108,40353,1133,4244,75,189,720,1551,13,28,106,282,12196,40583,1165,4350,127,340,750,1629,29,64,13129,43981,11154,37889,1108,4136,54,153,713,1535,11,23,89,245,11228,38089,1134,4221,99,290,738,1603,24,53,1026,2666,954,2464,25,108,21,36,7,16,2,5,17,37,968,2494,31,129,28,50,12,26,5,11
R,11,2014,99,42928,9358,33570,7950,28824,790,3259,50,137,488,1134,7,25,73,191,8008,28970,811,3341,90,240,509,1183,17,47,8628,31573,7272,26971,768,3183,37,108,483,1125,6,22,62,164,7321,27095,785,3251,72,197,501,1168,15,41,730,1997,678,1853,22,76,13,29,5,9,1,3,11,27,687,1875,26,90,18,43,8,15,2,6
R,11,2014,100,75061,14410,60651,11448,50213,1682,7387,130,304,976,2284,25,56,149,407,11556,50516,1751,7577,208,509,1030,2395,55,116,12955,56676,10142,46564,1625,7219,96,248,962,2262,21,49,109,334,10220,46813,1673,7368,155,421,999,2348,41,97,1455,3975,1306,3649,57,168,34,56,14,22,4,7,40,73,1336,3703,78,209,53,88,31,47,14,19
