UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,10,2010,23,4222867,2155348,2067519,1640655,1546917,305465,313526,32727,29118,117163,115252,7034,6156,52304,56550,1685973,1596253,325981,337547,50495,47380,137784,137239,12621,11729,1700755,1669705,1240809,1200411,284256,291943,17713,17245,112536,110804,4923,4506,40518,44796,1275752,1239427,299950,310839,29809,30109,129975,129542,9312,8915,454593,397814,399846,346506,21209,21583,15014,11873,4627,4448,2111,1650,11786,11754,410221,356826,26031,26708,20686,17271,7809,7697,3309,2814
R,10,2010,24,4241003,2160953,2080050,1654233,1563421,297394,308049,32549,29247,118986,119072,7028,6223,50763,54038,1698434,1610273,316695,330554,49809,47449,139221,139906,12471,11664,1701134,1679676,1249185,1214189,276134,286422,17461,17048,114325,114700,4909,4575,39120,42742,1283180,1251160,290618,304097,29193,29953,131348,132416,9158,8902,459819,400374,405048,349232,21260,21627,15088,12199,4661,4372,2119,1648,11643,11296,415254,359113,26077,26457,20616,17496,7873,7490,3313,2762
R,10,2010,25,4291096,2180160,2110936,1674598,1586412,294112,308979,32490,29118,122437,126499,6994,6329,49529,53599,1717603,1632986,312762,330555,49963,47237,141949,147627,12205,11853,1714481,1705170,1264075,1231818,272918,287554,16995,16919,117901,122065,4836,4747,37756,42067,1296685,1268264,286769,304076,28709,29741,134350,140024,8915,9176,465679,405766,410523,354594,21194,21425,15495,12199,4536,4434,2158,1582,11773,11532,420918,364722,25993,26479,21254,17496,7599,7603,3290,2677
R,10,2010,26,4208571,2127348,2081223,1634813,1562746,282143,300452,31626,28607,124276,131482,6750,6043,47740,51893,1676234,1607655,299566,320850,48561,46562,143388,152277,12088,11513,1674172,1678788,1235087,1210520,261793,279603,16598,16492,119733,127238,4695,4439,36266,40496,1266397,1245496,274597,295045,27929,29115,135809,144878,8881,8760,453176,402435,399726,352226,20350,20849,15028,12115,4543,4244,2055,1604,11474,11397,409837,362159,24969,25805,20632,17447,7579,7399,3207,2753
R,10,2010,27,4204091,2119777,2084314,1632158,1562617,278326,299340,31699,28771,124013,136222,6657,6117,46924,51247,1672733,1606872,295495,319228,48464,46900,142807,156588,11852,11578,1666635,1679734,1232163,1208781,258132,278129,16481,16438,119515,132042,4687,4488,35657,39856,1262775,1243037,270641,293169,27770,29157,135342,149309,8772,8821,453142,404580,399995,353836,20194,21211,15218,12333,4498,4180,1970,1629,11267,11391,409958,363835,24854,26059,20694,17743,7465,7279,3080,2757
R,10,2010,28,4265041,2145442,2119599,1653347,1587162,280403,304453,31430,28748,126773,142127,6747,6288,46742,50821,1693746,1631019,297392,324336,48387,46933,145344,162011,11975,11701,1683954,1703579,1245434,1222682,260104,282804,16339,16263,122130,137698,4709,4589,35238,39543,1275680,1256662,272364,297837,27720,29093,137633,154523,8806,8899,461488,416020,407913,364480,20299,21649,15091,12485,4643,4429,2038,1699,11504,11278,418066,374357,25028,26499,20667,17840,7711,7488,3169,2802
R,10,2010,29,4207489,2110727,2096762,1631680,1572877,274931,300388,30253,28330,121986,139928,6486,5814,45391,49425,1670775,1615507,291245,319796,47031,46196,139895,159051,11623,11098,1662330,1687003,1234871,1213551,255425,279394,15601,16025,117536,135611,4560,4186,34337,38236,1264253,1246388,267248,293947,26914,28545,132543,151791,8603,8374,448397,409759,396809,359326,19506,20994,14652,12305,4450,4317,1926,1628,11054,11189,406522,369119,23997,25849,20117,17651,7352,7260,3020,2724
R,10,2010,30,4313355,2170344,2143011,1671820,1599971,288421,314773,31581,28789,125922,143595,6780,6120,45820,49763,1711248,1642862,305033,334302,48690,46992,143926,162687,12008,11525,1700003,1720654,1255458,1229053,268067,293147,16246,16266,121218,139228,4719,4466,34295,38494,1284727,1261999,279940,307743,27726,29112,136170,155395,8836,8812,470341,422357,416362,370918,20354,21626,15335,12523,4704,4367,2061,1654,11525,11269,426521,380863,25093,26559,20964,17880,7756,7292,3172,2713
R,10,2010,31,4124280,2070474,2053806,1595740,1533091,273676,301226,29589,27217,122808,140045,6116,5713,42545,46514,1632461,1572998,288835,319377,45664,44327,139380,158115,10899,10626,1631525,1652718,1207054,1180821,254626,280666,15333,15335,118485,135941,4263,4184,31764,35771,1234250,1211326,265436,294008,26076,27391,132270,151174,7982,8112,438949,401088,388686,352270,19050,20560,14256,11882,4323,4104,1853,1529,10781,10743,398211,361672,23399,25369,19588,16936,7110,6941,2917,2514
R,10,2010,32,3972585,1988438,1984147,1535847,1484045,259259,287965,28058,26387,119115,136086,5815,5375,40344,44289,1570474,1522058,273660,304902,43547,43058,134820,153190,10206,10035,1563983,1591147,1158950,1138680,241216,268085,14569,14660,114970,131945,4124,3884,30154,33893,1184541,1167559,251492,280490,24991,26311,128071,146399,7581,7601,424455,393000,376897,345365,18043,19880,13489,11727,4145,4141,1691,1491,10190,10396,385933,354499,22168,24412,18556,16747,6749,6791,2625,2434
R,10,2010,33,3976459,1986120,1990339,1537339,1491604,256452,286785,28367,26537,119019,136610,5775,5410,39168,43393,1570979,1528591,270152,303299,43634,43165,134314,153475,10103,10047,1561857,1593528,1160022,1141355,239043,267286,14838,15097,114780,132510,4067,3929,29107,33351,1184736,1169567,248625,279427,25134,26871,127474,146754,7447,7617,424263,396811,377317,350249,17409,19499,13529,11440,4239,4100,1708,1481,10061,10042,386243,359024,21527,23872,18500,16294,6840,6721,2656,2430
R,10,2010,34,3830102,1911216,1918886,1474610,1437740,244260,273011,27310,25340,121940,136968,5478,5135,37618,40692,1506955,1472315,256996,288200,42012,41043,136813,153010,9754,9517,1498136,1528905,1106801,1092544,227314,254363,14238,14171,117897,132949,3903,3747,27983,31131,1130580,1118738,236134,265409,24107,25225,130385,146475,7263,7277,413080,389981,367809,345196,16946,18648,13072,11169,4043,4019,1575,1388,9635,9561,376375,353577,20862,22791,17905,15818,6428,6535,2491,2240
R,10,2010,35,3915234,1957449,1957785,1512896,1467279,248930,278839,27171,25762,127350,141624,5401,4955,35701,39326,1543329,1500718,261056,293219,41270,41082,141523,157201,9396,9090,1540991,1566022,1140063,1119282,232665,260490,14079,14543,123388,137726,3875,3620,26921,30361,1162748,1144910,241224,270969,23767,25460,135360,150957,7066,6922,416458,391763,372833,347997,16265,18349,13092,11219,3962,3898,1526,1335,8780,8965,380581,355808,19832,22250,17503,15622,6163,6244,2330,2168
R,10,2010,36,3879737,1935043,1944694,1496202,1459898,245434,275448,26817,25201,127185,141709,5165,4841,34240,37597,1525324,1491654,256823,289098,40712,40167,140689,156538,9046,8818,1529435,1559070,1132030,1115741,230151,258238,13978,14276,123472,137960,3740,3581,26064,29274,1153993,1140208,238301,268357,23567,25075,135008,150707,6865,6788,405608,385624,364172,344157,15283,17210,12839,10925,3713,3749,1425,1260,8176,8323,371331,351446,18522,20741,17145,15092,5681,5831,2181,2030
R,10,2010,37,3865814,1919433,1946381,1483795,1459399,245033,278048,26039,25085,126251,142243,4886,4819,33429,36787,1512138,1490331,255935,291243,39634,39901,139634,156829,8652,8723,1529279,1570803,1133020,1124040,230509,261342,13819,14426,122727,138598,3541,3566,25663,28831,1154531,1148032,238284,271133,23414,25333,134224,151163,6604,6710,390154,375578,350775,335359,14524,16706,12220,10659,3524,3645,1345,1253,7766,7956,357607,342299,17651,20110,16220,14568,5410,5666,2048,2013
R,10,2010,38,4027773,2001283,2026490,1551617,1526364,256460,288574,26677,25213,128255,144715,4978,4704,33296,36920,1579667,1557448,267072,301569,40796,40518,141346,159113,8747,8643,1611924,1650460,1201465,1190166,242018,272046,14352,14689,124648,141055,3654,3470,25787,29034,1222927,1214330,249703,281718,24528,25982,135943,153548,6695,6711,389359,376030,350152,336198,14442,16528,12325,10524,3607,3660,1324,1234,7509,7886,356740,343118,17369,19851,16268,14536,5403,5565,2052,1932
R,10,2010,39,4262444,2117430,2145014,1660591,1634474,266345,302019,26798,26021,124567,140320,4970,4727,34159,37453,1689428,1666019,277115,315068,41533,42019,137793,154483,8908,8857,1732143,1771862,1314000,1301115,252039,285567,14920,15364,120911,136723,3618,3526,26655,29567,1336280,1325778,259818,295246,25719,27416,132334,148949,6857,6914,385287,373152,346591,333359,14306,16452,11878,10657,3656,3597,1352,1201,7504,7886,353148,340241,17297,19822,15814,14603,5459,5534,2051,1943
R,10,2010,40,4401327,2193136,2208191,1725608,1691167,274800,305861,27548,25996,126070,142553,5025,4933,34085,37681,1754375,1722687,285533,318898,42495,42416,138954,156793,9022,9179,1804794,1839199,1376228,1361445,260255,289619,15391,15648,122461,138913,3707,3710,26752,29864,1398547,1386168,268143,299402,26469,28075,133549,151148,6997,7234,388342,368992,349380,329722,14545,16242,12157,10348,3609,3640,1318,1223,7333,7817,355828,336519,17390,19496,16026,14341,5405,5645,2025,1945
R,10,2010,41,4229806,2108569,2121237,1667904,1634659,258341,287354,26056,25004,119485,134972,4852,4688,31931,34560,1694950,1663587,267988,298821,40470,40599,131503,147903,8602,8601,1738241,1769375,1334437,1319605,244646,272288,14719,15100,116082,131476,3626,3548,24731,27358,1355160,1342300,251454,280768,25332,26965,126401,142596,6687,6765,370328,351862,333467,315054,13695,15066,11337,9904,3403,3496,1226,1140,7200,7202,339790,321287,16534,18053,15138,13634,5102,5307,1915,1836
R,10,2010,42,4082886,2032258,2050628,1604599,1576827,253012,282250,25382,24233,115056,130501,4394,4344,29815,32473,1629640,1603777,261895,293003,39169,39098,126184,142494,7930,8193,1678907,1714336,1286489,1275747,239639,267513,14381,14852,111977,127307,3238,3243,23183,25674,1305727,1296781,245934,275422,24635,26224,121568,137706,6153,6447,353351,336292,318110,301080,13373,14737,11001,9381,3079,3194,1156,1101,6632,6799,323913,306996,15961,17581,14534,12874,4616,4788,1777,1746
R,10,2010,43,4090240,2030774,2059466,1613819,1595506,253260,284386,24581,24189,105985,119592,4489,4298,28640,31495,1637851,1621658,261668,295005,38205,39030,116470,130700,7848,8004,1690196,1732225,1306794,1302367,240424,269916,14346,15238,102958,116576,3335,3241,22339,24887,1325289,1322789,246351,277686,24572,26670,111997,126092,6164,6349,340578,327241,307025,293139,12836,14470,10235,8951,3027,3016,1154,1057,6301,6608,312562,298869,15317,17319,13633,12360,4473,4608,1684,1655
R,10,2010,44,4128941,2048784,2080157,1625700,1611679,260643,290818,24673,24270,104991,118060,4423,4406,28354,30924,1649177,1637253,269092,301069,38426,39167,115162,128935,7940,8074,1714552,1759938,1324512,1324953,247753,276701,14597,15492,102104,115026,3325,3361,22261,24405,1342662,1344905,253712,284192,25137,26998,110831,124317,6287,6406,334232,320219,301188,286726,12890,14117,10076,8778,2887,3034,1098,1045,6093,6519,306515,292348,15380,16877,13289,12169,4331,4618,1653,1668
R,10,2010,45,4365168,2166226,2198942,1724149,1709561,274215,306046,26024,25449,108131,121286,4588,4449,29119,32151,1748411,1736110,282650,316498,40379,41141,118503,132446,8120,8314,1828154,1876536,1419503,1421010,261303,291648,15819,16580,105156,118226,3510,3440,22863,25632,1438280,1441896,267283,299348,26745,28914,114118,127844,6462,6682,338072,322406,304646,288551,12912,14398,10205,8869,2975,3060,1078,1009,6256,6519,310131,294214,15367,17150,13634,12227,4385,4602,1658,1632
R,10,2010,46,4529246,2240243,2289003,1794083,1792456,277629,311083,26139,26000,108528,122959,4472,4463,29392,32042,1818424,1818851,285870,321041,41027,42342,118937,133973,8102,8253,1915323,1972330,1501291,1508636,265154,297018,16247,17274,105758,120100,3441,3476,23432,25826,1520456,1529647,271059,304376,27886,30398,114787,129623,6485,6698,324920,316673,292792,283820,12475,14065,9892,8726,2770,2859,1031,987,5960,6216,297968,289204,14811,16665,13141,11944,4150,4350,1617,1555
R,10,2010,47,4530397,2235218,2295179,1793378,1803739,273187,305874,25662,25397,109739,123878,4207,4378,29045,31913,1817527,1829983,281213,315789,40563,41757,119912,134610,7676,8191,1925895,1990341,1514842,1530744,261154,292415,16348,16969,107022,121044,3244,3428,23285,25741,1533990,1551638,266895,299814,28103,30136,115904,130277,6189,6630,309323,304838,278536,272995,12033,13459,9314,8428,2717,2834,963,950,5760,6172,283537,278345,14318,15975,12460,11621,4008,4333,1487,1561
R,10,2010,48,4532452,2234671,2297781,1803629,1818239,270291,303733,24957,25204,102779,114936,4353,4354,28662,31315,1827546,1843834,277951,313478,39598,41664,112878,125372,7906,8077,1937451,2004819,1535522,1555763,258921,291098,16080,16944,100246,112217,3431,3437,23251,25360,1554713,1576261,264437,298322,27814,30267,109085,121231,6474,6531,297220,292962,268107,262476,11370,12635,8877,8260,2533,2719,922,917,5411,5955,272833,267573,13514,15156,11784,11397,3793,4141,1432,1546
R,10,2010,49,4564761,2246096,2318665,1826572,1846407,267850,302739,24418,25301,94906,109247,4073,4096,28277,30875,1850081,1871636,275351,312205,39224,41855,104819,119372,7494,7807,1964033,2037959,1572301,1594851,256952,290465,16075,17602,92472,106655,3255,3241,22978,25145,1591169,1615165,262415,297559,27991,31127,101118,115393,6169,6354,282063,280706,254271,251556,10898,12274,8343,7699,2434,2592,818,855,5299,5730,258912,256471,12936,14646,11233,10728,3701,3979,1325,1453
R,10,2010,50,4653082,2291449,2361633,1855028,1873287,277674,311147,24714,25616,101249,116719,4270,4218,28514,30646,1878848,1898277,285208,320534,39717,41965,111085,126856,7637,7850,2007008,2078861,1598586,1619542,266787,298910,16236,17931,98766,114055,3398,3391,23235,25032,1617791,1639697,272263,305972,28357,31316,107397,122834,6231,6483,284441,282772,256442,253745,10887,12237,8478,7685,2483,2664,872,827,5279,5614,261057,258580,12945,14562,11360,10649,3688,4022,1406,1367
R,10,2010,51,4549417,2237956,2311461,1820639,1842201,268380,302450,23586,24197,94348,109309,3946,3907,27057,29397,1843157,1866312,275316,311258,37960,40313,103839,118768,7139,7251,1977002,2050085,1585265,1607915,258295,290965,15885,16995,92082,106865,3188,3167,22287,24178,1603666,1627514,263384,297624,27638,30302,100448,115117,5901,6010,260954,261376,235374,234286,10085,11485,7701,7202,2266,2444,758,740,4770,5219,239491,238798,11932,13634,10322,10011,3391,3651,1238,1241
R,10,2010,52,4450343,2182281,2268062,1779969,1813230,257226,290775,21925,23204,93742,109210,3690,3746,25729,27897,1801229,1835946,263955,299154,35901,38615,102518,118200,6644,6869,1941222,2022226,1563023,1592611,247498,279967,14906,16552,91648,106993,2968,3042,21179,23061,1580351,1611207,252434,286326,26413,29360,99373,114811,5475,5730,241059,245836,216946,220619,9728,10808,7019,6652,2094,2217,722,704,4550,4836,220878,224739,11521,12828,9488,9255,3145,3389,1169,1139
R,10,2010,53,4456599,2179838,2276761,1781629,1825609,255132,290341,22049,22813,92177,107123,3527,3560,25324,27315,1802586,1847961,261738,298466,35990,38427,100652,115445,6467,6650,1945573,2036163,1570480,1609340,245925,279895,14993,16419,90223,105092,2879,2844,21073,22573,1587744,1627611,250896,286050,26560,29478,97782,112290,5403,5461,234265,240598,211149,216269,9207,10446,7056,6394,1954,2031,648,716,4251,4742,214842,220350,10842,12416,9430,8949,2870,3155,1064,1189
R,10,2010,54,4325943,2110206,2215737,1727717,1775217,244809,281820,20819,22099,89440,106618,3394,3427,24027,26556,1747653,1796940,251007,289638,34140,37355,97385,114783,6162,6416,1889607,1986538,1529037,1569428,236022,271845,14293,15972,87543,104427,2743,2843,19969,22023,1545455,1587249,240601,277775,25355,28782,94583,111521,5121,5395,220599,229199,198680,205789,8787,9975,6526,6127,1897,2191,651,584,4058,4533,202198,209691,10406,11863,8785,8573,2802,3262,1041,1021
R,10,2010,55,4254872,2073525,2181347,1702781,1754500,235522,271062,20082,20981,88714,106436,3231,3396,23195,24972,1721901,1774742,241494,278503,33017,35229,96373,114176,5936,6252,1860457,1958319,1510353,1553412,227177,261645,13946,15300,86884,104433,2664,2774,19433,20755,1526212,1570000,231625,267325,24800,27283,93727,111204,5004,5229,213068,223028,192428,201088,8345,9417,6136,5681,1830,2003,567,622,3762,4217,195689,204742,9869,11178,8217,7946,2646,2972,932,1023
R,10,2010,56,4141639,2010162,2131477,1658943,1722409,223600,260757,18803,19906,84198,101484,2973,3197,21645,23724,1676870,1741653,229141,267692,31081,33682,91239,108601,5378,5930,1813466,1922741,1480900,1533776,215843,252167,13368,14751,82601,99581,2445,2616,18309,19850,1495919,1549660,220040,257478,23834,26434,88867,105847,4555,4990,196696,208736,178043,188633,7757,8590,5435,5155,1597,1903,528,581,3336,3874,180951,191993,9101,10214,7247,7248,2372,2754,823,940
R,10,2010,57,3962843,1916811,2046032,1590894,1663498,206844,243924,17526,18424,78564,94949,2781,2873,20202,22364,1607650,1681713,211808,250384,29204,31506,85027,101713,5061,5457,1736621,1852486,1427914,1488363,199682,235912,12475,13746,77083,93298,2321,2399,17146,18768,1442053,1503451,203402,240878,22441,24877,82875,99246,4316,4657,180190,193546,162980,175135,7162,8012,5051,4678,1481,1651,460,474,3056,3596,165597,178262,8406,9506,6763,6629,2152,2467,745,800
R,10,2010,58,3861307,1866065,1995242,1556132,1626805,195722,234043,16241,17522,76600,93350,2674,2831,18696,20691,1571596,1643714,200410,239968,27091,29901,82474,99350,4846,5212,1698186,1813822,1403980,1462542,189186,226539,11749,13125,75171,91758,2246,2372,15854,17486,1416958,1476667,192735,231147,21025,23755,80431,97014,4137,4417,167879,181420,152152,164263,6536,7504,4492,4397,1429,1592,428,459,2842,3205,154638,167047,7675,8821,6066,6146,2043,2336,709,795
R,10,2010,59,3709306,1787985,1921321,1494690,1567948,187783,227469,15417,16632,70008,87129,2387,2604,17700,19539,1509261,1583876,192176,233165,25999,28502,75401,92566,4436,4829,1628543,1748565,1349712,1411608,181665,220263,11323,12468,68750,85591,2020,2179,15073,16456,1362009,1424827,185027,224683,20410,22682,73569,90343,3827,4116,159442,172756,144978,156340,6118,7206,4094,4164,1258,1538,367,425,2627,3083,147252,159049,7149,8482,5589,5820,1832,2223,609,713
R,10,2010,60,3616270,1739993,1876277,1446337,1525214,184870,221903,15124,16056,74007,91718,2433,2501,17222,18885,1460572,1540455,189249,227500,25384,27318,79209,97272,4419,4703,1587137,1706358,1307636,1371302,178831,214675,11201,12100,72794,90228,2029,2127,14646,15926,1319638,1384015,182159,218993,20003,21800,77432,95047,3806,4013,152856,169919,138701,153912,6039,7228,3923,3956,1213,1490,404,374,2576,2959,140934,156440,7090,8507,5381,5518,1777,2225,613,690
R,10,2010,61,3544967,1703912,1841055,1429174,1509494,171742,209489,14365,15052,70277,86723,2342,2479,16012,17818,1442413,1523977,175636,214646,24070,25926,75050,91650,4214,4519,1561655,1683116,1299783,1365855,166296,202935,10743,11534,69146,85443,1979,2097,13708,15252,1311032,1378134,169280,207019,19174,21059,73379,89768,3611,3893,142257,157939,129391,143639,5446,6554,3622,3518,1131,1280,363,382,2304,2566,131381,145843,6356,7627,4896,4867,1671,1882,603,626
R,10,2010,62,3484995,1672432,1812563,1412922,1497740,162511,199465,13401,14440,66322,81535,2130,2307,15146,17076,1425406,1511764,166304,204228,22584,24933,70777,86258,3859,4242,1538690,1662812,1291212,1361493,157342,193469,10146,11122,65260,80276,1798,1961,12932,14491,1301770,1373265,160276,197187,18096,20231,69204,84390,3330,3642,133742,149751,121710,136247,5169,5996,3255,3318,1062,1259,332,346,2214,2585,123636,138499,6028,7041,4488,4702,1573,1868,529,600
R,10,2010,63,3680420,1767244,1913176,1519026,1613547,155004,189823,13565,13991,62011,76486,2064,2070,15574,17259,1532031,1627873,158727,194620,23383,24865,66279,80991,3826,3931,1639311,1768248,1402272,1481197,150384,184205,10351,10911,61022,75278,1750,1756,13532,14901,1413512,1493463,153323,188039,19021,20484,64801,79265,3317,3421,127933,144928,116754,132350,4620,5618,3214,3080,989,1208,314,314,2042,2358,118519,134410,5404,6581,4362,4381,1478,1726,509,510
R,10,2010,64,2890108,1381556,1508552,1178015,1259311,123886,154942,10804,11595,54497,66747,1889,1830,12465,14127,1188447,1270917,126842,158786,18333,20078,58116,70793,3406,3511,1270652,1380325,1076785,1142410,119712,149706,8114,8932,53671,65703,1633,1562,10737,12012,1085723,1152175,121995,152717,14720,16276,56887,69253,2961,3063,110904,128227,101230,116901,4174,5236,2690,2663,826,1044,256,268,1728,2115,102724,118742,4847,6069,3613,3802,1229,1540,445,448
R,10,2010,65,2664583,1266665,1397918,1075647,1162428,117637,148678,9863,10821,50672,61443,1696,1767,11150,12781,1084901,1172942,120313,152159,16513,18523,53992,65063,3131,3287,1162179,1276949,980032,1051829,113874,143905,7443,8320,49856,60499,1438,1507,9536,10889,987874,1060703,115931,146602,13207,15007,52791,63680,2703,2840,104486,120969,95615,110599,3763,4773,2420,2501,816,944,258,260,1614,1892,97027,112239,4382,5557,3306,3516,1201,1383,428,447
R,10,2010,66,2618744,1238731,1380013,1058524,1155420,110599,141946,9323,10089,48087,58435,1496,1652,10702,12471,1067446,1165678,113103,145430,15797,17680,51204,61873,2834,3175,1144163,1266856,971914,1051858,107061,137595,7151,7787,47419,57513,1298,1406,9320,10697,979632,1060581,109036,140356,12893,14449,50213,60519,2493,2775,94568,113157,86610,103562,3538,4351,2172,2302,668,922,198,246,1382,1774,87814,105097,4067,5074,2904,3231,991,1354,341,400
R,10,2010,67,2705708,1274995,1430713,1103554,1214747,106945,139952,8762,9810,44232,52602,1395,1433,10107,12169,1112075,1224850,109245,143211,15042,17334,46970,55830,2664,2868,1186050,1321910,1021878,1115184,103718,135676,6866,7605,43550,51808,1217,1226,8821,10411,1029303,1123783,105517,138187,12471,14211,45964,54618,2343,2510,88945,108803,81676,99563,3227,4276,1896,2205,682,794,178,207,1286,1758,82772,101067,3728,5024,2571,3123,1006,1212,321,358
R,10,2010,68,2421035,1135817,1285218,976569,1083477,97706,128612,8017,8849,43032,52174,1187,1380,9306,10726,984286,1092350,99882,131522,13791,15495,45653,55050,2284,2579,1055282,1185537,902624,991944,94752,124858,6295,6887,42453,51432,1016,1156,8142,9260,909354,999547,96480,127148,11433,12755,44796,53982,1987,2229,80535,99681,73945,91533,2954,3754,1722,1962,579,742,171,224,1164,1466,74932,92803,3402,4374,2358,2740,857,1068,297,350
R,10,2010,69,2204427,1025764,1178663,881226,992486,88304,119432,7389,8043,39415,47479,1108,1197,8322,10026,888181,1000793,90180,122119,12493,14235,41844,50220,2106,2317,951427,1086762,812889,907970,85629,116037,5818,6348,38878,46778,974,1012,7239,8617,818918,915065,87087,118146,10361,11794,41025,49165,1857,2006,74337,91901,68337,84516,2675,3395,1571,1695,537,701,134,185,1083,1409,69263,85728,3093,3973,2132,2441,819,1055,249,311
R,10,2010,70,2084300,963543,1120757,823381,939510,85098,116148,6882,7723,39174,46832,1116,1213,7892,9331,829908,947245,86924,118698,11612,13337,41600,49397,2073,2344,891594,1030198,757179,856256,82535,112688,5354,6069,38619,46171,979,1004,6928,8010,762891,862833,83985,114685,9551,10989,40804,48445,1839,2004,71949,90559,66202,83254,2563,3460,1528,1654,555,661,137,209,964,1321,67017,84412,2939,4013,2061,2348,796,952,234,340
R,10,2010,71,1963467,907100,1056367,779211,890445,78018,106775,6109,6969,35822,42246,885,1157,7055,8775,785139,897695,79653,109099,10305,12255,37916,44728,1744,2228,840491,971985,717937,812779,75544,103562,4755,5464,35360,41648,749,992,6146,7540,723064,818999,76828,105340,8462,10104,37237,43828,1530,1919,66609,84382,61274,77666,2474,3213,1354,1505,462,598,136,165,909,1235,62075,78696,2825,3759,1843,2151,679,900,214,309
R,10,2010,72,1898384,870831,1027553,751422,870307,72395,101218,5736,6776,33626,40164,932,1069,6720,8019,757045,876965,73925,103380,9771,11523,35656,42461,1710,2011,808711,947078,694169,796275,70197,98125,4532,5355,33158,39608,792,874,5863,6841,699049,801922,71397,99800,8117,9511,34971,41611,1479,1696,62120,80475,57253,74032,2198,3093,1204,1421,468,556,140,195,857,1178,57996,75043,2528,3580,1654,2012,685,850,231,315
R,10,2010,73,1774448,806466,967982,696346,819142,66910,95693,5116,6153,31126,38395,805,969,6163,7630,701578,825466,68340,97770,8784,10607,32994,40575,1496,1911,748519,892202,642806,749410,64878,92825,4018,4794,30744,37806,684,809,5389,6558,647359,754800,65987,94456,7292,8713,32420,39732,1301,1648,57947,75780,53540,69732,2032,2868,1098,1359,382,589,121,160,774,1072,54219,70666,2353,3314,1492,1894,574,843,195,263
R,10,2010,74,1690820,761553,929267,658458,787504,63090,92337,4716,5709,28864,35833,725,870,5700,7014,663233,793308,64383,94283,8033,9855,30646,37808,1412,1668,707065,857431,608109,721245,61085,89626,3739,4455,28518,35340,620,747,4994,6018,612273,726176,62088,91143,6690,8074,30131,37098,1237,1466,54488,71836,50349,66259,2005,2711,977,1254,346,493,105,123,706,996,50960,67132,2295,3140,1343,1781,515,710,175,202
R,10,2010,75,1638994,729769,909225,633528,772039,59520,89486,4381,5526,26451,34437,659,809,5230,6928,637899,777748,60717,91308,7413,9584,28053,36473,1348,1606,677911,839115,585507,707360,57722,86882,3444,4295,26096,33933,576,664,4566,5981,589310,712260,58652,88310,6149,7887,27519,35728,1196,1365,51858,70110,48021,64679,1798,2604,937,1231,355,504,83,145,664,947,48589,65488,2065,2998,1264,1697,534,745,152,241
R,10,2010,76,1515162,669488,845674,582771,720150,53666,82388,3813,4894,23810,31291,646,751,4782,6200,586865,725336,54744,84048,6527,8520,25311,33124,1209,1467,622885,782160,539495,661455,52139,80070,2987,3785,23501,30827,548,643,4215,5380,543089,665933,52988,81377,5435,6990,24843,32456,1061,1280,46603,63514,43276,58695,1527,2318,826,1109,309,464,98,108,567,820,43776,59403,1756,2671,1092,1530,468,668,148,187
R,10,2010,77,1433341,624632,808709,545980,690203,48441,77187,3458,4520,21964,30245,567,684,4222,5870,549535,695073,49386,78723,5853,7955,23341,31939,1072,1421,582908,749973,507230,635859,47016,75003,2745,3561,21698,29846,486,590,3733,5114,510359,640078,47761,76223,4888,6616,22961,31367,946,1255,41724,58736,38750,54344,1425,2184,713,959,266,399,81,94,489,756,39176,54995,1625,2500,965,1339,380,572,126,166
R,10,2010,78,1408387,605306,803081,532140,690017,45214,73865,3115,4289,20334,28553,517,643,3986,5714,535524,694783,46153,75402,5346,7609,21603,30180,1025,1342,565447,745872,495005,637045,43954,71803,2431,3336,20058,28155,442,559,3557,4974,498014,641169,44723,73064,4438,6281,21222,29592,904,1172,39859,57209,37135,52972,1260,2062,684,953,276,398,75,84,429,740,37510,53614,1430,2338,908,1328,381,588,121,170
