UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,3,2013,99,38553,7929,30624,6698,26433,727,3056,42,111,402,837,9,20,51,167,6741,26560,746,3121,65,197,419,883,17,42,7292,28952,6113,24895,706,2980,31,90,395,826,7,17,40,144,6145,25005,722,3032,49,169,409,862,13,37,637,1672,585,1538,21,76,11,21,7,11,2,3,11,23,596,1555,24,89,16,28,10,21,4,5
R,3,2013,100,65799,12131,53668,9670,44733,1443,6540,121,255,729,1745,24,49,144,346,9768,44992,1508,6713,201,429,788,1844,62,100,10940,50361,8619,41714,1393,6398,89,205,716,1724,20,41,103,279,8691,41921,1438,6535,146,343,753,1798,42,80,1191,3307,1051,3019,50,142,32,50,13,21,4,8,41,67,1077,3071,70,178,55,86,35,46,20,20
R,4,2013,999,315924927,155455637,160469290,121503689,123831194,19892454,21713221,1967642,1929124,7936936,8733864,366984,354426,3787932,3907461,124854576,127266984,21517406,23437980,3194316,3224008,9327209,10136670,716779,711444,128140061,133825392,97387002,100366682,18648841,20416834,1146450,1179175,7669381,8465333,268144,262915,3020243,3134453,100055579,103118141,19935158,21791009,2035160,2137591,8846717,9653260,543918,545938,27315576,26643898,24116687,23464512,1243613,1296387,821192,749949,267555,268531,98840,91511,767689,773008,24798997,24148843,1582248,1646971,1159156,1086417,480492,483410,172861,165506
R,4,2013,0,3944210,2015700,1928510,1447083,1381289,304375,295387,32528,31452,104130,98118,6391,6073,121193,116191,1558621,1488155,369276,358244,56803,54811,149193,140784,15170,14405,1501793,1432646,1011503,961312,274420,266417,16971,16324,97863,91938,4244,3961,96792,92694,1101051,1047015,327001,317385,32831,31555,135348,127329,10672,10044,513907,495864,435580,419977,29955,28970,15557,15128,6267,6180,2147,2112,24401,23497,457570,441140,42275,40859,23972,23256,13845,13455,4498,4361
R,4,2013,1,3955903,2022976,1932927,1457663,1388657,306381,296617,33478,31861,99347,95365,6128,5833,119979,114594,1568069,1494083,370974,358589,57892,55183,143367,137177,14756,14047,1502789,1433561,1016174,964485,276661,268110,17211,16490,93188,89466,4016,3791,95539,91219,1104556,1048856,328929,318282,33138,31669,129659,124083,10300,9745,520187,499366,441489,424172,29720,28507,16267,15371,6159,5899,2112,2042,24440,23375,463513,445227,42045,40307,24754,23514,13708,13094,4456,4302
R,4,2013,2,4002881,2046791,1956090,1481371,1411571,308287,298472,31914,31164,99055,94855,6060,5667,120104,114361,1591952,1516750,372653,360192,56551,54881,143100,136325,14766,13838,1514426,1443137,1024179,971512,280459,271265,17266,16731,93091,89230,4035,3753,95396,90646,1112450,1055270,332450,321038,33293,32144,129542,123516,10361,9692,532365,512953,457192,440059,27828,27207,14648,14433,5964,5625,2025,1914,24708,23715,479502,461480,40203,39154,23258,22737,13558,12809,4405,4146
R,4,2013,3,3984839,2033753,1951086,1468060,1401418,305831,297539,32779,31937,101748,98172,6042,5843,119293,116177,1577966,1508215,370022,360649,57070,55835,145348,140177,14487,14028,1511788,1447837,1023067,972518,276829,269647,17327,17001,95662,92366,4006,3844,94897,92461,1110942,1057913,328846,320628,33097,32629,131709,127280,10173,9806,521965,503249,444993,428900,29002,27892,15452,14936,6086,5806,2036,1999,24396,23716,467024,450302,41176,40021,23973,23206,13639,12897,4314,4222
R,4,2013,4,4013786,2048136,1965650,1481834,1416239,310238,302012,32924,31801,101108,97459,6091,6015,115941,112124,1588292,1519351,372754,362923,56824,54387,143137,137874,14346,14013,1527195,1464430,1036232,987886,281739,274301,17438,16985,95070,91798,4079,4041,92637,89419,1121662,1070538,332671,323966,33059,31584,130085,125382,10176,9863,520941,501220,445602,428353,28499,27711,15486,14816,6038,5661,2012,1974,23304,22705,466630,448813,40083,38957,23765,22803,13052,12492,4170,4150
R,4,2013,5,4129044,2107961,2021083,1528710,1458105,317924,310009,34060,33052,105267,101513,6207,6018,115793,112386,1634936,1561179,379937,371369,57965,56309,147436,141584,14693,13980,1570558,1505606,1067493,1016201,289100,282284,17895,17708,99376,95875,4143,3959,92551,89579,1152796,1098682,339761,332280,33496,32792,134452,129125,10371,9795,537403,515477,461217,441904,28824,27725,16165,15344,5891,5638,2064,2059,23242,22807,482140,462497,40176,39089,24469,23517,12984,12459,4322,4185
R,4,2013,6,4149826,2120008,2029818,1544560,1473319,318607,308469,34803,33247,103321,99954,6157,5977,112560,108852,1647890,1573094,378526,367099,58265,56121,144557,138996,14424,13828,1583224,1514061,1083294,1030097,290153,281035,18250,17701,97341,94361,4146,3947,90040,86920,1166342,1110117,339066,329041,33663,32625,131628,126819,10195,9685,536784,515757,461266,443222,28454,27434,16553,15546,5980,5593,2011,2030,22520,21932,481548,462977,39460,38058,24602,23496,12929,12177,4229,4143
R,4,2013,7,4093877,2092843,2001034,1535532,1458784,308439,300889,33716,32581,102225,99644,5989,5908,106942,103228,1633518,1553334,364825,355881,56594,54469,141369,137228,13762,13286,1571677,1501750,1085832,1027929,281624,274944,17915,17570,96571,94433,3993,3984,85742,82890,1164701,1104117,327916,320150,32925,31916,129311,125883,9749,9436,521166,499284,449700,430855,26815,25945,15801,15011,5654,5211,1996,1924,21200,20338,468817,449217,36909,35731,23669,22553,12058,11345,4013,3850
R,4,2013,8,4087663,2087171,2000492,1535836,1462413,304984,295881,33346,32314,104296,103985,6044,5756,102665,100143,1629744,1553852,358024,348150,55816,54168,142607,140725,13546,13097,1577408,1511233,1094508,1039672,279206,270735,18062,17321,98767,98763,4148,4001,82717,80741,1170533,1113654,322828,313860,33010,31863,130990,129681,9711,9499,509763,489259,441328,422741,25778,25146,15284,14993,5529,5222,1896,1755,19948,19402,459211,440198,35196,34290,22806,22305,11617,11044,3835,3598
R,4,2013,9,4097130,2090109,2007021,1546161,1474845,302939,294568,32283,31842,103545,103603,5763,5503,99418,96660,1637127,1563348,353911,344539,54589,53491,140416,139115,13104,12544,1592996,1526754,1115023,1058782,278040,270506,17717,17204,98183,98498,3982,3800,80051,77964,1188567,1130453,319992,311712,32628,31778,129136,128371,9449,9001,497113,480267,431138,416063,24899,24062,14566,14638,5362,5105,1781,1703,19367,18696,448560,432895,33919,32827,21961,21713,11280,10744,3655,3543
R,4,2013,10,4061257,2071777,1989480,1534208,1463371,302902,294833,32392,31400,102370,102459,5773,5426,94132,91991,1619984,1547266,350971,342084,53992,52603,137103,136201,12981,12291,1582596,1516273,1109271,1052233,278322,271445,17699,17181,97183,97502,4028,3760,76093,74152,1178898,1120175,318087,310469,32253,31458,126402,125745,9404,8921,489181,473207,424937,411138,24580,23388,14693,14219,5187,4957,1745,1666,18039,17839,441086,427091,32884,31615,21739,21145,10701,10456,3577,3370
R,4,2013,11,4077511,2080290,1997221,1541714,1471571,310215,301097,32300,31051,98553,97952,5604,5429,91904,90121,1625527,1553596,357078,347562,54209,52716,131882,130288,12509,12163,1596065,1528917,1120588,1064308,286065,277890,17858,17204,93601,93129,3873,3721,74080,72665,1188377,1130751,324829,316302,32598,31853,121593,120259,9128,8790,484225,468304,421126,407263,24150,23207,14442,13847,4952,4823,1731,1708,17824,17456,437150,422845,32249,31260,21611,20863,10289,10029,3381,3373
R,4,2013,12,4179825,2134585,2045240,1578612,1504434,321834,312028,32776,31812,103932,102570,5741,5610,91690,88786,1662027,1585143,368293,357482,54911,53328,137485,134444,12799,12406,1646191,1573791,1153170,1094088,297596,288419,18422,17727,98944,97868,4068,3900,73991,71789,1220643,1159586,335932,326021,33540,32551,127196,124668,9368,9036,488394,471449,425442,410346,24238,23609,14354,14085,4988,4702,1673,1710,17699,16997,441384,425557,32361,31461,21371,20777,10289,9776,3431,3370
R,4,2013,13,4204664,2151267,2053397,1594774,1514306,328010,316417,33302,31965,99206,97515,5823,5431,90152,87763,1676844,1593874,373737,361659,55953,53841,131208,128370,12624,12150,1666535,1587485,1172385,1108569,303856,293210,18928,18075,94305,92813,4100,3827,72961,70991,1239054,1173127,341774,330844,34515,33165,121259,118664,9244,8888,484732,465912,422389,405737,24154,23207,14374,13890,4901,4702,1723,1604,17191,16772,437790,420747,31963,30815,21438,20676,9949,9706,3380,3262
R,4,2013,14,4147848,2119424,2028424,1578012,1501212,320520,311130,32392,31448,95747,94697,5655,5282,87098,84655,1657016,1577983,364193,354331,54553,53388,126727,124250,12644,11784,1649360,1574728,1168224,1105928,297088,288535,18565,17908,90898,89970,4017,3762,70568,68625,1232482,1168366,333366,324485,33971,33293,116946,114687,9355,8731,470064,453696,409788,395284,23432,22595,13827,13540,4849,4727,1638,1520,16530,16030,424534,409617,30827,29846,20582,20095,9781,9563,3289,3053
R,4,2013,15,4142183,2117845,2024338,1574309,1496823,322799,312215,32089,31287,98981,96632,5621,5315,84046,82066,1650460,1571131,364691,353505,54012,52874,128727,125417,12187,11541,1652199,1577667,1167195,1107057,300142,290107,18271,17975,94247,92006,4045,3814,68299,66708,1229266,1167632,335113,324555,33665,33240,119253,116226,9069,8569,465646,446671,407114,389766,22657,22108,13818,13312,4734,4626,1576,1501,15747,15358,421194,403499,29578,28950,20347,19634,9474,9191,3118,2972
R,4,2013,16,4159448,2125876,2033572,1585700,1506323,320927,311965,32188,31188,100200,98752,5633,5095,81228,80249,1659288,1578820,360614,351826,54200,52946,129064,126801,12052,11490,1661137,1590205,1179622,1119281,298124,290432,18364,17861,95491,94129,4006,3611,65530,64891,1239232,1178026,330893,323526,33676,33118,119769,117708,8894,8516,464739,443367,406078,387042,22803,21533,13824,13327,4709,4623,1627,1484,15698,15358,420056,400794,29721,28300,20524,19828,9295,9093,3158,2974
R,4,2013,17,4217602,2162606,2054996,1612916,1523723,328349,317158,32482,30745,103180,100319,5737,5518,79942,77533,1685130,1593631,366727,355148,54682,52436,131797,127608,12142,11872,1693357,1610750,1202082,1135161,305486,295599,18641,17612,98480,95693,4107,3877,64561,62808,1260554,1191985,337277,327030,34203,32989,122558,118641,9052,8831,469249,444246,410834,388562,22863,21559,13841,13133,4700,4626,1630,1641,15381,14725,424576,401646,29450,28118,20479,19447,9239,8967,3090,3041
R,4,2013,18,4307458,2211360,2096098,1641187,1546204,345790,333766,33398,31662,106690,102117,5856,5675,78439,76674,1711571,1614811,382887,371070,55977,53685,134762,129170,12576,12023,1736093,1648496,1224895,1154883,322467,311739,19268,18147,101898,97549,4201,4049,63364,62129,1281821,1210616,353070,342603,35309,33933,125642,120309,9399,8990,475267,447602,416292,391321,23323,22027,14130,13515,4792,4568,1655,1626,15075,14545,429750,404195,29817,28467,20668,19752,9120,8861,3177,3033
R,4,2013,19,4393211,2256821,2136390,1668393,1568339,361796,349264,34372,32839,110481,105097,5990,5889,75789,74962,1736041,1635065,396932,385095,56895,55306,137906,131338,12577,12408,1773807,1685516,1244643,1174101,338114,326805,19970,19296,105738,100483,4301,4308,61041,60523,1299179,1228043,366923,356378,36031,35432,128868,122540,9390,9334,483014,450874,423750,394238,23682,22459,14402,13543,4743,4614,1689,1581,14748,14439,436862,407022,30009,28717,20864,19874,9038,8798,3187,3074
R,4,2013,20,4479662,2307225,2172437,1703234,1594062,374710,357481,35617,33421,114128,109096,6305,5910,73231,72467,1768346,1658535,407603,390885,58175,55818,140929,135035,12796,12233,1816394,1719707,1272312,1197583,350456,335124,20791,19806,109381,104365,4513,4266,58941,58563,1324777,1249788,377254,362459,36882,35979,132201,126356,9638,9204,490831,452730,430922,396479,24254,22357,14826,13615,4747,4731,1792,1644,14290,13904,443569,408747,30349,28426,21293,19839,8728,8679,3158,3029
R,4,2013,21,4592774,2354623,2238151,1739208,1640606,378307,367891,37392,33949,121913,117002,6778,6265,71025,72438,1801720,1704252,408939,400812,59999,56383,148582,143876,13460,12978,1856594,1781285,1303070,1242577,353557,343762,21618,20214,116973,112071,4834,4504,56542,58157,1352824,1293728,378103,370396,37569,36231,139571,134825,10074,9711,498029,456866,436138,398029,24750,24129,15774,13735,4940,4931,1944,1761,14483,14281,448896,410524,30836,30416,22430,20152,9011,9051,3386,3267
R,4,2013,22,4680324,2392461,2287863,1769619,1676839,378767,374055,36804,33347,132051,126988,7314,6610,67906,70024,1828951,1738049,407197,405302,58437,55160,158514,153528,14161,13366,1895899,1836238,1335695,1284497,353377,349210,21005,19930,126736,121806,5265,4839,53821,55956,1382572,1333338,375878,374366,36203,35446,149255,144213,10654,10201,496562,451625,433924,392342,25390,24845,15799,13417,5315,5182,2049,1771,14085,14068,446379,404711,31319,30936,22234,19714,9259,9315,3507,3165
R,4,2013,23,4611151,2353804,2257347,1747104,1654673,365624,365281,35997,32559,134842,132531,7472,6817,62765,65486,1801955,1711871,391415,394076,56237,53058,159449,157546,13699,13156,1866669,1819139,1321133,1273934,340860,340922,20361,19574,129604,127479,5348,5025,49363,52205,1364189,1319476,361088,363827,34460,34017,150440,148810,10217,10029,487135,438208,425971,380739,24764,24359,15636,12985,5238,5052,2124,1792,13402,13281,437766,392395,30327,30249,21777,19041,9009,8736,3482,3127
R,4,2013,24,4445718,2266011,2179707,1690140,1601202,338179,342011,34400,30628,137642,138245,7284,6553,58366,61068,1740948,1654447,361464,368412,53477,49879,160836,161891,13266,12471,1798115,1762579,1280573,1238091,314727,319104,19081,18295,132726,133313,5268,4897,45740,48879,1320306,1280611,332650,340127,32292,32069,152462,153542,10004,9600,467896,417128,409567,363111,23452,22907,15319,12333,4916,4932,2016,1656,12626,12189,420642,373836,28814,28285,21185,17810,8374,8349,3262,2871
R,4,2013,25,4355284,2217977,2137307,1670750,1581868,317740,324021,33529,30049,133804,136326,7306,6461,54848,58582,1718335,1632938,339358,348848,51610,48593,155713,159365,13091,12304,1751246,1723819,1260657,1221511,295588,301608,18306,17681,129105,131728,5213,4790,42377,46501,1297257,1262021,312017,321020,30497,30772,147660,151417,9765,9443,466731,413488,410093,360357,22152,22413,15223,12368,4699,4598,2093,1671,12471,12081,421078,370917,27341,27828,21113,17821,8053,7948,3326,2861
R,4,2013,26,4286387,2178816,2107571,1652726,1565255,303061,313431,32760,29190,131514,137119,7111,6310,51644,56266,1697717,1614260,322944,337148,50184,47697,152189,158916,12485,11815,1717860,1697698,1247044,1207686,281511,291400,17701,16972,126875,132705,4960,4636,39769,44299,1281583,1246142,296373,309872,29484,29941,144433,151276,9190,8993,460956,409873,405682,357569,21550,22031,15059,12218,4639,4414,2151,1674,11875,11967,416134,368118,26571,27276,20700,17756,7756,7640,3295,2822
R,4,2013,27,4331492,2198656,2132836,1674125,1588345,299310,312000,32550,29309,134795,142340,7282,6447,50594,54395,1718048,1635472,318457,334349,49920,47378,154915,163770,12743,12064,1730692,1719710,1262121,1227620,277628,289796,16955,16928,130146,137825,5112,4860,38730,42681,1295576,1264469,291846,306941,28633,29686,147143,156059,9408,9350,467964,413126,412004,360725,21682,22204,15595,12381,4649,4515,2170,1587,11864,11714,422472,371003,26611,27408,21287,17692,7772,7711,3335,2714
R,4,2013,28,4336352,2191562,2144790,1673206,1597845,292897,309835,32007,29197,137247,148316,7097,6359,49108,53238,1715838,1644035,311148,330931,49159,47281,156942,169624,12370,11837,1723749,1728484,1260698,1233491,271514,288084,16871,16758,132594,143901,4905,4680,37167,41570,1292773,1269449,284801,304032,28283,29426,149194,162085,9032,9047,467813,416306,412508,364354,21383,21751,15136,12439,4653,4415,2192,1679,11941,11668,423065,374586,26347,26899,20876,17855,7748,7539,3338,2790
R,4,2013,29,4221612,2126184,2095428,1624792,1558723,280193,300684,31275,28559,135856,149508,6845,6280,47223,51674,1665623,1603441,297479,320749,47893,46575,155012,170188,12123,11788,1673985,1687400,1226033,1201675,259687,279349,16227,16278,131327,145257,4870,4665,35841,40176,1256817,1236319,272251,294441,27370,28889,147487,162822,9020,9016,452199,408028,398759,357048,20506,21335,15048,12281,4529,4251,1975,1615,11382,11498,408806,367122,25228,26308,20523,17686,7525,7366,3103,2772
R,4,2013,30,4311335,2166916,2144419,1658601,1596158,284065,307559,31968,29191,137646,153266,6925,6375,47711,51870,1699850,1640897,301453,327709,49030,47519,156732,173916,12197,11902,1702024,1722645,1247973,1226757,263308,285396,16644,16595,133083,148864,4909,4710,36107,40323,1278959,1261324,275843,300559,28131,29499,149151,166384,9057,9131,464892,421774,410628,369401,20757,22163,15324,12596,4563,4402,2016,1665,11604,11547,420891,379573,25610,27150,20899,18020,7581,7532,3140,2771
R,4,2013,31,4270823,2142163,2128660,1642706,1585371,279661,304456,30583,28256,136195,154101,6785,6192,46233,50284,1682608,1628650,296402,324131,47411,46318,154568,173782,11951,11546,1684687,1708252,1238726,1216603,259123,282853,15642,15766,131664,149621,4788,4509,34744,38900,1268468,1249942,271081,297570,26920,28385,147028,166306,8842,8764,457476,420408,403980,368768,20538,21603,14941,12490,4531,4480,1997,1683,11489,11384,414140,378708,25321,26561,20491,17933,7540,7476,3109,2782
R,4,2013,32,4273374,2139706,2133668,1643010,1588262,281830,309778,30736,28695,131642,151033,6760,5919,45728,49981,1682413,1631449,298471,329534,47490,46660,149779,170330,11872,11228,1681053,1712216,1237144,1218492,261714,287915,15899,16236,127048,146669,4760,4331,34488,38573,1266619,1251619,273671,302574,27194,28850,142281,163042,8815,8595,458653,421452,405866,369770,20116,21863,14837,12459,4594,4364,2000,1588,11240,11408,415794,379830,24800,26960,20296,17810,7498,7288,3057,2633
R,4,2013,33,4330108,2179681,2150427,1669157,1596252,291078,316134,31049,28412,136564,154276,6807,6181,45026,49172,1707966,1638477,307238,335384,47929,46283,154184,173408,11939,11474,1708470,1723722,1252596,1221406,270091,294141,15742,15882,131945,149869,4701,4550,33395,37874,1281138,1253690,281444,308374,26924,28468,146535,166031,8714,8771,471211,426705,416561,374846,20987,21993,15307,12530,4619,4407,2106,1631,11631,11298,426828,384787,25794,27010,21005,17815,7649,7377,3225,2703
R,4,2013,34,4009896,2004581,2005315,1538519,1489439,263835,293360,28261,26426,127056,145211,5867,5510,41043,45369,1573820,1528374,278554,310828,43791,43243,143100,162913,10412,10308,1580824,1609485,1162858,1141856,245408,272958,14726,14770,122895,141187,4161,3973,30776,34741,1189065,1171470,255895,285745,25170,26518,136368,156156,7730,7812,423757,395830,375661,347583,18427,20402,13535,11656,4161,4024,1706,1537,10267,10628,384755,356904,22659,25083,18621,16725,6732,6757,2682,2496
R,4,2013,35,4023114,2009343,2013771,1547637,1503203,260824,289797,28446,26663,126094,144133,6022,5488,40320,44487,1582188,1541261,275038,306797,43838,43460,142040,161412,10424,10161,1577834,1609127,1164473,1146605,242628,269689,14661,14901,121884,139929,4232,4038,29956,33965,1189845,1175429,252595,281948,24933,26642,135164,154570,7681,7784,431509,404644,383164,356598,18196,20108,13785,11762,4210,4204,1790,1450,10364,10522,392343,365832,22443,24849,18905,16818,6876,6842,2743,2377
R,4,2013,36,3911953,1949272,1962681,1500064,1463654,250805,280747,27628,25766,126620,144956,5752,5373,38403,42185,1533133,1499542,264088,296659,42545,41840,141670,161563,10024,9935,1529656,1564705,1126844,1111737,233376,261345,14388,14552,122451,140925,4082,3882,28515,32264,1151093,1138929,242536,272945,24475,25846,135025,154913,7441,7541,419616,397976,373220,351917,17429,19402,13240,11214,4169,4031,1670,1491,9888,9921,382040,360613,21552,23714,18070,15994,6645,6650,2583,2394
R,4,2013,37,3867893,1927358,1940535,1480903,1446751,247085,276661,27089,25432,129898,146353,5413,5142,36970,40196,1512635,1480967,259689,291473,41453,40973,144650,162281,9530,9408,1512735,1545801,1111275,1096992,230190,257688,13996,14183,125873,142328,3866,3765,27535,30845,1134637,1123008,238875,268415,23731,25224,138271,155813,7109,7180,414623,394734,369628,349759,16895,18973,13093,11249,4025,4025,1547,1377,9435,9351,377998,357959,20814,23058,17722,15749,6379,6468,2421,2228
R,4,2013,38,3980829,1989936,1990893,1534518,1490383,252158,281235,27413,25699,135006,149770,5632,4966,35209,38840,1564428,1523291,263999,295408,41515,40925,148963,165188,9621,8986,1568996,1592683,1157033,1135421,235977,263210,14088,14477,131089,145936,4061,3650,26748,29989,1179517,1160578,244427,273505,23772,25268,143038,159196,7288,6888,420940,398210,377485,354962,16181,18025,13325,11222,3917,3834,1571,1316,8461,8851,384911,362713,19572,21903,17743,15657,5925,5992,2333,2098
R,4,2013,39,3823430,1898319,1925111,1462678,1438196,241103,273215,25943,24870,130094,146925,5000,4817,33501,37088,1491135,1469461,252174,286593,39480,39563,143450,161705,8802,8809,1505645,1544271,1110157,1098360,226139,255974,13604,14111,126548,143278,3645,3575,25552,28973,1131618,1122543,233961,265841,23053,24817,137975,156017,6733,6781,392674,380840,352521,339836,14964,17241,12339,10759,3546,3647,1355,1242,7949,8115,359517,346918,18213,20752,16427,14746,5475,5688,2069,2028
R,4,2013,40,3951253,1958394,1992859,1508855,1489718,252634,285723,26236,25237,131993,150223,4974,4822,33702,37136,1537364,1520994,263391,298939,40175,40362,145469,164839,8744,8757,1565999,1610857,1156029,1148518,237862,268828,14032,14441,128400,146442,3683,3571,25993,29057,1177765,1172701,245556,278649,23952,25546,140055,159039,6732,6788,392395,382002,352826,341200,14772,16895,12204,10796,3593,3781,1291,1251,7709,8079,359599,348293,17835,20290,16223,14816,5414,5800,2012,1969
R,4,2013,41,4134774,2052791,2081983,1597735,1574065,259932,292659,26403,25343,130369,148014,5041,4691,33311,37211,1625853,1605393,270514,305621,40590,40975,143396,162415,8769,8677,1666506,1705584,1250529,1237370,245393,276121,14430,14885,126708,144423,3667,3507,25779,29278,1272029,1261740,252979,285672,24684,26507,137966,156935,6711,6796,386285,376399,347206,336695,14539,16538,11973,10458,3661,3591,1374,1184,7532,7933,353824,343653,17535,19949,15906,14468,5430,5480,2058,1881
R,4,2013,42,4371004,2166477,2204527,1700533,1680626,270835,307731,27033,26205,128682,147075,4842,4904,34552,37986,1729755,1712545,281826,320963,41890,42571,141955,161395,8875,9142,1781166,1829424,1353929,1345781,256296,290950,15168,15583,125122,143422,3560,3657,27091,30031,1376606,1370765,264294,300793,26152,27953,136586,155747,6867,7137,385311,375103,346604,334845,14539,16781,11865,10622,3560,3653,1282,1247,7461,7955,353149,341780,17532,20170,15738,14618,5369,5648,2008,2005
R,4,2013,43,4385471,2188153,2197318,1720832,1683004,272945,301761,27091,25644,128386,145573,5212,4946,33687,36390,1749211,1713375,283423,314149,41940,41676,141168,159335,9230,9092,1797720,1826045,1369727,1350514,258222,285610,14996,15467,124791,141897,3862,3780,26122,28777,1391455,1374287,265684,294798,25877,27619,135788,153725,7171,7210,390433,371273,351105,332490,14723,16151,12095,10177,3595,3676,1350,1166,7565,7613,357756,339088,17739,19351,16063,14057,5380,5610,2059,1882
R,4,2013,44,4114493,2043509,2070984,1611972,1592157,250808,279883,25296,24115,120741,136959,4444,4509,30248,33361,1637508,1619995,259756,291016,39216,39302,132039,149278,8020,8317,1688523,1730237,1292455,1287386,237279,264924,14390,14612,117553,133666,3302,3357,23544,26292,1312117,1309065,243615,273069,24764,26159,127285,144334,6229,6522,354986,340747,319517,304771,13529,14959,10906,9503,3188,3293,1142,1152,6704,7069,325391,310930,16141,17947,14452,13143,4754,4944,1791,1795
R,4,2013,45,4072741,2022867,2049874,1598065,1575970,253573,283866,24815,24217,112807,129216,4498,4386,29109,32219,1622535,1602741,262238,294594,38393,39036,123629,140939,7840,8233,1672569,1713097,1282790,1274474,240010,268895,14121,14949,109730,126085,3329,3316,22589,25378,1301522,1295313,246080,276691,24212,26271,119062,136174,6126,6523,350298,336777,315275,301496,13563,14971,10694,9268,3077,3131,1169,1070,6520,6841,321013,307428,16158,17903,14181,12765,4567,4765,1714,1710
R,4,2013,46,4097372,2027787,2069585,1609981,1602497,253059,285743,24371,24075,107484,121591,4557,4345,28335,31334,1633573,1628447,261472,296301,37867,38848,117855,132705,8033,7980,1692056,1744462,1307245,1311264,240302,271388,14329,15255,104527,118595,3432,3265,22221,24695,1325478,1331466,246232,279076,24586,26578,113452,128144,6360,6312,335731,325123,302736,291233,12757,14355,10042,8820,2957,2996,1125,1080,6114,6639,308095,296981,15240,17225,13281,12270,4403,4561,1673,1668
R,4,2013,47,4198301,2078885,2119416,1646915,1638939,264691,296355,24999,24487,109496,123894,4402,4360,28382,31381,1670516,1664902,273084,306598,38863,39661,119565,134989,7884,8103,1744996,1797880,1346330,1351180,251667,281911,14869,15721,106611,120827,3334,3382,22185,24859,1364515,1371477,257545,289393,25433,27568,115285,130339,6245,6489,333889,321536,300585,287759,13024,14444,10130,8766,2885,3067,1068,978,6197,6522,306001,293425,15539,17205,13430,12093,4280,4650,1639,1614
R,4,2013,48,4488119,2221813,2266306,1771203,1765948,278158,311513,26139,25847,112099,125975,4659,4650,29555,32373,1795819,1792659,286598,321904,40849,41972,122618,137083,8193,8495,1885652,1940980,1468258,1474436,265262,297011,16082,17037,109152,123002,3605,3614,23293,25880,1487374,1495488,271192,304638,27386,29806,118281,132609,6569,6874,336161,325326,302945,291512,12896,14502,10057,8810,2947,2973,1054,1036,6262,6493,308445,297171,15406,17266,13463,12166,4337,4474,1624,1621
R,4,2013,49,4492719,2211593,2281126,1771788,1787481,270178,304372,25313,25441,110884,127365,4371,4422,29059,32045,1795872,1813851,278286,314272,40117,41663,121117,138374,7982,8309,1897162,1969873,1488872,1508921,257743,290429,15877,16843,108159,124494,3371,3453,23140,25733,1507829,1529833,263518,297705,27445,29857,117033,133958,6421,6708,314431,311253,282916,278560,12435,13943,9436,8598,2725,2871,1000,969,5919,6312,288043,284018,14768,16567,12672,11806,4084,4416,1561,1601
R,4,2013,50,4502109,2215211,2286898,1778245,1798977,268794,302787,25012,25178,110185,123969,4261,4390,28714,31597,1802201,1824912,276581,312608,39551,41544,120369,134553,7697,8112,1912589,1985498,1505445,1528912,257090,289553,15974,16860,107545,121205,3322,3480,23213,25488,1524584,1549561,262667,296795,27591,30004,116458,130387,6272,6609,302622,301400,272800,270065,11704,13234,9038,8318,2640,2764,939,910,5501,6109,277617,275351,13914,15813,11960,11540,3911,4166,1425,1503
R,4,2013,51,4499525,2211009,2288516,1792196,1816364,263195,299092,24408,25067,98764,112824,4226,4162,28220,31007,1815680,1841707,270775,308762,39028,41488,108641,123076,7696,7789,1923518,2002825,1533043,1560560,252125,286642,15885,17069,96328,110152,3379,3282,22758,25120,1551793,1580881,257525,293802,27558,30433,104930,118984,6309,6304,287491,285691,259153,255804,11070,12450,8523,7998,2436,2672,847,880,5462,5887,263887,260826,13250,14960,11470,11055,3711,4092,1387,1485
