UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,9,2015,73,2183660,1002003,1181657,861299,994536,82266,115267,6969,8043,41931,52467,1113,1328,8425,10016,868318,1002855,84240,117959,12145,14193,44328,55190,2099,2441,928341,1086636,793735,907362,79505,111632,5420,6189,41403,51743,960,1096,7318,8614,799806,914458,81037,113729,10008,11601,43543,54153,1829,2095,73662,95021,67564,87174,2761,3635,1549,1854,528,724,153,232,1107,1402,68512,88397,3203,4230,2137,2592,785,1037,270,346
R,9,2015,74,1977532,898427,1079105,771217,906660,73989,106952,6369,7309,38309,47736,1038,1147,7505,9301,777518,914380,75683,109438,10929,12986,40514,50331,1938,2206,830809,991197,709140,825885,71497,103611,4954,5716,37823,47059,916,963,6479,7963,714553,832454,72779,105541,8985,10691,39776,49324,1711,1901,67618,87908,62077,80775,2492,3341,1415,1593,486,677,122,184,1026,1338,62965,81926,2904,3897,1944,2295,738,1007,227,305
R,9,2015,75,1854614,836206,1018408,714330,852285,70417,102974,5916,6968,37493,46367,1022,1172,7028,8642,720178,859464,72036,105325,10096,12137,39656,48773,1871,2201,771482,932717,654854,773586,68071,99637,4541,5413,36998,45735,892,961,6126,7385,659936,779664,69326,101457,8232,9924,38944,47862,1655,1869,64724,85691,59476,78699,2346,3337,1375,1555,495,632,130,211,902,1257,60242,79800,2710,3868,1864,2213,712,911,216,332
R,9,2015,76,1729843,778040,951803,668561,801767,63401,93256,5152,6238,33910,41457,814,1098,6202,7987,673793,808390,64825,95368,8831,11005,35766,43737,1563,2074,718796,872576,614080,728870,61180,90203,3949,4842,33505,40897,697,937,5385,6827,618589,734517,62283,91799,7193,9012,35167,42899,1379,1780,59244,79227,54481,72897,2221,3053,1203,1396,405,560,117,161,817,1160,55204,73873,2542,3569,1638,1993,599,838,184,294
R,9,2015,77,1649591,734490,915101,633599,773730,58010,88036,4767,6011,31445,39047,821,1010,5848,7267,638510,779772,59343,89998,8256,10270,33216,41150,1495,1865,679836,840260,583224,704914,56065,85137,3724,4682,31045,38535,699,824,5079,6168,587467,710009,57093,86640,6814,8392,32630,40371,1293,1571,54654,74841,50375,68816,1945,2899,1043,1329,400,512,122,186,769,1099,51043,69763,2250,3358,1442,1878,586,779,202,294
R,9,2015,78,1516908,667716,849192,576337,717621,52516,81849,4203,5365,28668,36622,717,913,5275,6822,580833,723296,53732,83687,7311,9324,30290,38601,1308,1749,617508,779638,529994,653584,50722,79223,3250,4126,28336,36091,614,765,4592,5849,533886,658408,51651,80653,6016,7597,29792,37844,1141,1509,50208,69554,46343,64037,1794,2626,953,1239,332,531,103,148,683,973,46947,64888,2081,3034,1295,1727,498,757,167,240
R,9,2015,79,1427065,620872,806193,536690,681993,48761,78233,3813,4965,26172,33959,633,817,4803,6226,540724,687152,49850,79953,6581,8627,27687,35734,1220,1517,574257,740903,493637,621760,47045,75791,2973,3827,25875,33513,545,698,4182,5314,497135,626123,47870,77117,5425,7009,27242,35085,1068,1326,46615,65290,43053,60233,1716,2442,840,1138,297,446,88,119,621,912,43589,61029,1980,2836,1156,1618,445,649,152,191
R,9,2015,80,1358156,582152,776004,505291,658258,44759,74220,3480,4717,23703,32049,575,748,4344,6012,508942,663221,45747,75793,5976,8220,25043,33829,1147,1443,538616,713295,464976,600389,43247,71906,2699,3608,23404,31604,504,619,3786,5169,468145,604629,44011,73128,4924,6697,24595,33170,1020,1227,43536,62709,40315,57869,1512,2314,781,1109,299,445,71,129,558,843,40797,58592,1736,2665,1052,1523,448,659,127,216
R,9,2015,81,1222732,518195,704537,450679,598848,39193,66827,2940,4067,20976,28793,548,681,3859,5321,453988,603314,40059,68249,5115,7149,22201,30386,1004,1299,479996,648868,415234,547394,37931,64791,2263,3107,20722,28392,467,588,3379,4596,418120,551233,38599,65896,4212,5821,21816,29803,881,1134,38199,55669,35445,51454,1262,2036,677,960,254,401,81,93,480,725,35868,52081,1460,2353,903,1328,385,583,123,165
R,9,2015,82,1143434,475857,667577,415498,568893,34822,61823,2640,3740,19058,27579,471,612,3368,4930,418351,572993,35575,63111,4534,6609,20161,29010,873,1234,442154,616529,384225,521621,33660,59945,2065,2918,18832,27235,407,532,2965,4278,386722,525158,34245,60963,3756,5460,19839,28517,774,1093,33703,51048,31273,47272,1162,1878,575,822,226,344,64,80,403,652,31629,47835,1330,2148,778,1149,322,493,99,141
R,9,2015,83,1089234,445174,644060,391037,552817,31170,57247,2308,3446,17165,25302,421,565,3073,4683,393657,556735,31882,58504,4013,6154,18156,26634,820,1137,413712,595551,361736,507882,30176,55494,1766,2652,16942,24971,363,496,2729,4056,364056,511255,30750,56513,3293,5042,17848,26148,721,994,31462,48509,29301,44935,994,1753,542,794,223,331,58,69,344,627,29601,45480,1132,1991,720,1112,308,486,99,143
R,9,2015,84,1013136,407215,605921,360662,524783,26432,50631,1985,3059,15023,22823,365,487,2748,4138,363007,528241,27044,51762,3491,5441,15962,24030,706,967,378215,561401,333612,483509,25544,49071,1486,2300,14860,22538,317,418,2396,3565,335652,486466,26022,49955,2810,4399,15697,23597,617,847,29000,44520,27050,41274,888,1560,499,759,163,285,48,69,352,573,27355,41775,1022,1807,681,1042,265,433,89,120
R,9,2015,85,965562,378795,586767,335040,507665,24889,49179,1878,2875,14156,22561,347,487,2485,4000,337153,511012,25446,50234,3277,5162,14948,23731,662,970,351625,543733,309682,467632,24017,47732,1426,2189,14012,22295,309,414,2179,3471,311532,470520,24460,48550,2656,4221,14728,23341,595,843,27170,43034,25358,40033,872,1447,452,686,144,266,38,73,306,529,25621,40492,986,1684,621,941,220,390,67,127
R,9,2015,86,852562,326358,526204,289918,457348,20544,43302,1572,2370,11844,19243,298,438,2182,3503,291763,460249,21049,44288,2817,4368,12528,20241,567,866,303170,489099,268332,422831,19801,42022,1189,1808,11698,19008,260,378,1890,3052,269922,425342,20189,42811,2295,3582,12299,19901,493,764,23188,37105,21586,34517,743,1280,383,562,146,235,38,60,292,451,21841,34907,860,1477,522,786,229,340,74,102
R,9,2015,87,777369,289448,487921,257812,425612,17876,39205,1361,2177,10307,17320,212,353,1880,3254,259400,428319,18288,40091,2426,4042,10913,18253,453,769,269341,454710,239000,394817,17265,38011,1024,1651,10209,17113,181,296,1662,2822,240400,397137,17601,38715,1977,3308,10762,17944,396,667,20107,33211,18812,30795,611,1194,337,526,98,207,31,57,218,432,19000,31182,687,1376,449,734,151,309,57,102
R,9,2015,88,694860,251634,443226,223994,387682,15638,35145,1093,1949,9107,15320,186,297,1616,2833,225359,390062,16016,35907,2000,3611,9619,16102,378,631,234757,414282,208132,360796,15174,34112,853,1497,9015,15139,160,252,1423,2486,209332,362872,15480,34722,1658,2992,9474,15838,330,548,16877,28944,15862,26886,464,1033,240,452,92,181,26,45,193,347,16027,27190,536,1185,342,619,145,264,48,83
R,9,2015,89,604267,211627,392640,188310,343857,13325,31062,948,1661,7549,13321,143,285,1352,2454,189455,345923,13651,31766,1709,3061,7965,13976,308,570,197165,367326,174787,320324,12897,30197,715,1277,7466,13146,122,244,1178,2138,175780,322114,13152,30758,1390,2524,7833,13733,267,503,14462,25314,13523,23533,428,865,233,384,83,175,21,41,174,316,13675,23809,499,1008,319,537,132,243,41,67
R,9,2015,90,525824,177051,348773,157252,305758,11153,27258,804,1435,6628,11814,113,253,1101,2255,158183,307643,11410,27953,1413,2723,6987,12392,250,503,165045,326806,146022,285348,10812,26486,594,1098,6558,11668,95,222,964,1984,146841,286998,11017,27059,1129,2255,6874,12180,215,442,12006,21967,11230,20410,341,772,210,337,70,146,18,31,137,271,11342,20645,393,894,284,468,113,212,35,61
R,9,2015,91,446575,145446,301129,128874,264919,9272,23119,641,1249,5640,9871,97,195,922,1776,129657,266397,9508,23646,1156,2292,5941,10341,194,390,135374,282904,119454,247984,8969,22477,481,961,5573,9748,85,168,812,1566,120143,249281,9158,22912,944,1895,5843,10167,170,346,10072,18225,9420,16935,303,642,160,288,67,123,12,27,110,210,9514,17116,350,734,212,397,98,174,24,44
R,9,2015,92,366062,115959,250103,102553,220025,7410,19273,538,967,4598,8176,81,153,779,1509,103212,221273,7611,19736,961,1849,4846,8556,179,332,107609,235290,94733,206228,7170,18751,404,747,4553,8091,68,132,681,1341,95312,207325,7329,19142,777,1547,4777,8429,149,294,8350,14813,7820,13797,240,522,134,220,45,85,13,21,98,168,7900,13948,282,594,184,302,69,127,30,38
R,9,2015,93,299228,91034,208194,80282,183358,5912,16088,407,808,3805,6590,57,147,571,1203,80771,184341,6063,16453,723,1494,3987,6903,131,296,84763,196007,74418,171993,5724,15675,313,636,3770,6511,47,129,491,1063,74837,172854,5838,15984,583,1252,3933,6789,108,260,6271,12187,5864,11365,188,413,94,172,35,79,10,18,80,140,5934,11487,225,469,140,242,54,114,23,36
R,9,2015,94,237021,69380,167641,61356,147563,4391,13004,296,644,2846,5309,48,104,443,1017,61725,148391,4525,13337,539,1237,2984,5567,105,228,64665,157962,56953,138560,4257,12676,216,503,2818,5250,37,92,384,881,57271,139276,4372,12957,426,1026,2940,5470,82,199,4715,9679,4403,9003,134,328,80,141,28,59,11,12,59,136,4454,9115,153,380,113,211,44,97,23,29
R,9,2015,95,184124,51421,132703,44916,115904,3620,11001,230,515,2253,4433,42,81,360,769,45215,116524,3721,11260,424,952,2367,4631,90,176,47834,124917,41592,108649,3509,10734,171,401,2222,4391,33,68,307,674,41849,109189,3583,10951,340,789,2321,4564,73,148,3587,7786,3324,7255,111,267,59,114,31,42,9,13,53,95,3366,7335,138,309,84,163,46,67,17,28
R,9,2015,96,121142,32063,89079,27738,77573,2408,7557,158,351,1521,3020,28,49,210,529,27906,78002,2473,7749,277,649,1582,3147,55,118,29788,83990,25628,72849,2334,7362,116,283,1508,2991,23,44,179,461,25771,73218,2389,7525,215,549,1560,3102,42,103,2275,5089,2110,4724,74,195,42,68,13,29,5,5,31,68,2135,4784,84,224,62,100,22,45,13,15
R,9,2015,97,94806,23924,70882,20771,61761,1742,6019,120,288,1105,2363,19,45,167,406,20908,62093,1803,6158,203,513,1156,2460,44,99,22157,66787,19137,57946,1683,5875,87,235,1097,2341,16,38,137,352,19249,58234,1727,5989,157,436,1142,2423,36,85,1767,4095,1634,3815,59,144,33,53,8,22,3,7,30,54,1659,3859,76,169,46,77,14,37,8,14
R,9,2015,98,65116,15532,49584,13267,42882,1249,4469,82,203,818,1691,15,31,101,308,13347,43121,1277,4587,139,382,850,1765,33,74,14378,46715,12199,40217,1203,4365,68,167,812,1674,14,26,82,266,12265,40420,1224,4462,114,326,837,1736,26,64,1154,2869,1068,2665,46,104,14,36,6,17,1,5,19,42,1082,2701,53,125,25,56,13,29,7,10
R,9,2015,99,44412,9962,34450,8400,29484,850,3310,59,146,563,1268,10,24,80,218,8465,29660,876,3396,99,260,587,1330,20,50,9154,32307,7648,27500,831,3227,44,118,557,1255,9,20,65,187,7700,27652,851,3296,77,219,576,1310,18,41,808,2143,752,1984,19,83,15,28,6,13,1,4,15,31,765,2008,25,100,22,41,11,20,2,9
R,9,2015,100,80076,15788,64288,12560,53037,1793,7782,134,333,1113,2639,24,63,164,434,12681,53358,1861,7984,221,559,1171,2753,54,125,14184,59878,11106,48986,1735,7600,100,269,1099,2615,20,55,124,353,11198,49244,1785,7757,166,457,1140,2705,40,104,1604,4410,1454,4051,58,182,34,64,14,24,4,8,40,81,1483,4114,76,227,55,102,31,48,14,21
R,10,2015,999,321862610,158442647,163419963,122895621,125131765,20450387,22265252,2031478,1994497,8572809,9440200,387687,374349,4104665,4213900,126539108,128850683,22250219,24158017,3309797,3340203,10086175,10962178,759134,752324,129704905,135312096,97581545,100422591,19114274,20879701,1169812,1204464,8288973,9155121,283137,277459,3267164,3372760,100479097,103395014,20537192,22385059,2087368,2190910,9569980,10443365,574701,575809,28737742,28107867,25314076,24709174,1336113,1385551,861666,790033,283836,285079,104550,96890,837501,841140,26060011,25455669,1713027,1772958,1222429,1149293,516195,518813,184433,176515
R,10,2015,0,3949083,2018248,1930835,1436596,1373740,307478,294293,32985,31590,105272,101254,6430,6134,129487,123824,1556139,1488047,378827,362544,57838,55367,152304,146209,15535,14839,1495777,1431275,994577,951154,277062,265196,17093,16384,98891,95147,4273,4079,103881,99315,1091010,1043343,335357,320943,33265,31848,137957,132487,10898,10410,522471,499560,442019,422586,30416,29097,15892,15206,6381,6107,2157,2055,25606,24509,465129,444704,43470,41601,24573,23519,14347,13722,4637,4429
R,10,2015,1,3965141,2025723,1939418,1446180,1382436,308335,296196,33024,31680,107081,103641,6455,6157,124648,119308,1560968,1492294,375903,361045,57632,55256,152971,147409,15395,14693,1504758,1440217,1005004,959773,277990,267103,17094,16419,100745,97528,4282,4072,99643,95322,1097250,1048009,332866,319757,33122,31765,138889,133881,10807,10294,520965,499201,441176,422663,30345,29093,15930,15261,6336,6113,2173,2085,25005,23986,463718,444285,43037,41288,24510,23491,14082,13528,4588,4399
R,10,2015,2,3978337,2030909,1947428,1448373,1384386,309753,301268,32711,31518,111452,106933,6533,6239,122087,117084,1560646,1491994,375108,364569,57036,54995,157030,150051,15392,14667,1512084,1446075,1008745,959537,279260,271888,17066,16482,105163,100706,4374,4105,97476,93357,1098832,1045767,332149,323162,32927,31763,143127,136506,10875,10260,518825,501353,439628,424849,30493,29380,15645,15036,6289,6227,2159,2134,24611,23727,461814,446227,42959,41407,24109,23232,13903,13545,4517,4407
R,10,2015,3,3968959,2027369,1941590,1451917,1385540,307358,297615,33095,32048,108141,104597,6339,6050,120519,115740,1562763,1491956,371998,360162,57437,55421,152740,147059,15044,14337,1507725,1440588,1011328,960727,277276,268676,16955,16432,101909,98574,4208,3987,96049,92192,1100112,1045916,329537,319266,32821,31645,138982,133830,10573,10035,519644,501002,440589,424813,30082,28939,16140,15616,6232,6023,2131,2063,24470,23548,462651,446040,42461,40896,24616,23776,13758,13229,4471,4302
R,10,2015,4,4021477,2057244,1964233,1480745,1408628,311131,301426,32627,31611,105415,101423,6257,5936,121069,115209,1592133,1514543,376211,363499,57322,55204,149860,143609,15009,14229,1523873,1452146,1025344,971937,281633,272906,17290,16431,99283,95582,4138,3893,96185,91397,1114284,1056377,334160,322966,33342,31718,136086,130481,10514,9899,533371,512087,455401,436691,29498,28520,15337,15180,6132,5841,2119,2043,24884,23812,477849,458166,42051,40533,23980,23486,13774,13128,4495,4330
R,10,2015,5,4029934,2057725,1972209,1483747,1417326,309207,299585,32565,31570,105703,101824,6073,5823,120430,116081,1594646,1524106,373745,362296,57344,55639,149726,143851,14742,14082,1523216,1456922,1025929,975952,280783,271948,17160,16921,99675,96178,4059,3885,95610,92038,1114400,1061011,332819,322401,33246,32559,136142,131036,10392,9907,534509,515287,457818,441374,28424,27637,15405,14649,6028,5646,2014,1938,24820,24043,480246,463095,40926,39895,24098,23080,13584,12815,4350,4175
R,10,2015,6,3997663,2039291,1958372,1470690,1405722,307494,300099,32817,31913,105064,101156,6208,6006,117018,113476,1578247,1509972,370235,361876,56780,54898,148080,142103,14446,14058,1517643,1454908,1024996,975989,278844,272076,17416,16954,99061,95472,4215,3996,93111,90421,1110988,1059449,329749,322159,32931,31908,134756,129576,10250,9873,521648,503464,445694,429733,28650,28023,15401,14959,6003,5684,1993,2010,23907,23055,467259,450523,40486,39717,23849,22990,13324,12527,4196,4185
R,10,2015,7,4124954,2106100,2018854,1521454,1451024,319070,310954,33700,32410,108636,104608,6193,6047,117047,113811,1628841,1555529,382085,373107,57415,55619,151295,145400,14741,13986,1568258,1503330,1060336,1009461,289724,282860,17742,17364,102605,98870,4152,4051,93699,90724,1146651,1093115,341200,333503,33276,32378,138195,132779,10468,9876,537842,515524,461118,441563,29346,28094,15958,15046,6031,5738,2041,1996,23348,23087,482190,462414,40885,39604,24139,23241,13100,12621,4273,4110
R,10,2015,8,4169738,2128716,2041022,1544219,1474625,320662,312083,34444,33370,108555,104004,6198,6176,114638,110764,1649429,1576130,382013,372043,58404,56403,150139,143719,14588,14192,1585495,1518487,1077482,1025938,291650,284043,18036,17825,102621,98327,4152,4116,91554,88238,1161893,1107128,341674,332864,33723,32742,137137,131330,10310,9981,543221,522535,466737,448687,29012,28040,16408,15545,5934,5677,2046,2060,23084,22526,487536,469002,40339,39179,24681,23661,13002,12389,4278,4211
R,10,2015,9,4138378,2114946,2023432,1541533,1468568,315305,306253,34229,32778,107608,103714,6100,5903,110171,106216,1642535,1565913,373505,363026,57515,55142,148170,142187,14151,13541,1582924,1511492,1083340,1027523,287568,279316,18011,17551,101664,98272,4100,3934,88241,84896,1164584,1105628,335136,325790,33242,32140,135635,130367,10040,9549,532022,511940,458193,441045,27737,26937,16218,15227,5944,5442,2000,1969,21930,21320,477951,460285,38369,37236,24273,23002,12535,11820,4111,3992
R,10,2015,10,4124860,2106682,2018178,1544057,1469142,309333,301141,33747,32989,108473,106623,6134,6047,104938,102236,1640176,1562625,364106,355030,56415,55033,147272,143963,13685,13428,1584731,1516681,1093173,1035953,282279,275324,18013,17630,102950,101408,4157,4186,84159,82180,1170595,1111353,327218,319621,32897,32112,135449,132793,9716,9672,521951,501497,450884,433189,27054,25817,15734,15359,5523,5215,1977,1861,20779,20056,469581,451272,36888,35409,23518,22921,11823,11170,3969,3756
R,10,2015,11,4116335,2100142,2016193,1545242,1474183,305865,297507,32879,31962,108885,108317,6001,5725,101270,98499,1637813,1564219,357944,348574,55134,53699,146811,144618,13543,12966,1592695,1525899,1105417,1049784,280144,272598,17935,17227,103411,103070,4137,3972,81651,79248,1180369,1122458,322849,314616,32822,31738,135409,133602,9803,9332,507447,490294,439825,424399,25721,24909,14944,14735,5474,5247,1864,1753,19619,19251,457444,441761,35095,33958,22312,21961,11402,11016,3740,3634
R,10,2015,12,4104423,2093064,2011359,1545226,1474964,304241,296352,32343,31626,108131,108127,5856,5556,97267,94734,1634052,1561504,353953,345010,54397,53099,144161,143197,13148,12541,1595604,1528512,1113846,1056057,278928,272192,17613,17005,102841,103048,4049,3874,78327,76336,1185673,1126072,319850,312249,32365,31461,133138,132492,9473,9138,497460,482847,431380,418907,25313,24160,14730,14621,5290,5079,1807,1682,18940,18398,448379,435432,34103,32761,22032,21638,11023,10705,3675,3403
R,10,2015,13,4106313,2094264,2012049,1547333,1477539,309825,301826,32577,31457,105620,104079,5765,5583,93144,91565,1632237,1560849,357145,349021,54393,53017,139827,137191,12861,12392,1600746,1533423,1118171,1061303,285096,277963,17922,17200,100475,99228,4049,3899,75033,73830,1186800,1128783,324157,316889,32551,31741,129190,127014,9413,9037,493518,478626,429162,416236,24729,23863,14655,14257,5145,4851,1716,1684,18111,17735,445437,432066,32988,32132,21842,21276,10637,10177,3448,3355
R,10,2015,14,4163327,2124497,2038830,1568559,1497505,318530,309183,32407,31490,106716,104965,5726,5558,92559,90129,1652686,1579647,365674,355413,54549,53130,140530,137411,12778,12393,1632360,1562888,1140308,1083130,293677,285535,18063,17531,101713,100154,4001,3854,74598,72684,1208295,1149627,332530,323735,33122,32215,130170,127458,9299,9014,492137,475942,428251,414375,24853,23648,14344,13959,5003,4811,1725,1704,17961,17445,444391,430020,33144,31678,21427,20915,10360,9953,3479,3379
R,10,2015,15,4246556,2170089,2076467,1600221,1521593,331467,321840,33474,32262,107425,106017,5902,5627,91600,89128,1683668,1602448,377784,367527,56091,54130,140502,137875,12824,12451,1672794,1598153,1166882,1105264,306626,297851,18822,17953,102437,101178,4213,3960,73814,71947,1234301,1170758,344766,335590,34204,32995,130329,127937,9463,9109,497295,478314,433339,416329,24841,23989,14652,14309,4988,4839,1689,1667,17786,17181,449367,431690,33018,31937,21887,21135,10173,9938,3361,3342
R,10,2015,16,4191972,2144276,2047696,1589244,1509727,324797,313808,32675,31624,102839,100928,5854,5358,88867,86251,1670000,1587766,369650,358097,55075,53563,134428,131230,12858,11987,1659986,1583251,1167019,1104980,300520,290580,18568,18027,97940,96261,4196,3814,71743,69589,1232436,1168116,337600,327233,34046,33231,124478,121607,9494,8826,484290,464445,422225,404747,24277,23228,14107,13597,4899,4667,1658,1544,17124,16662,437564,419650,32050,30864,21029,20332,9950,9623,3364,3161
R,10,2015,17,4203206,2149347,2053859,1591612,1511972,327326,317004,32682,31527,105096,103503,5823,5458,86808,84395,1670155,1588601,370820,359780,54999,53433,135859,132897,12665,11864,1668093,1594182,1171628,1111160,303299,294101,18557,17898,100185,98748,4168,3885,70256,68390,1235359,1173453,339344,329663,34043,33241,126128,123413,9431,8798,481254,459677,419984,400812,24027,22903,14125,13629,4911,4755,1655,1573,16552,16005,434796,415148,31476,30117,20956,20192,9731,9484,3234,3066
R,10,2015,18,4200544,2148250,2052294,1592460,1511579,324981,315471,32140,31207,109726,107413,5719,5356,83224,81268,1667870,1585068,365877,355866,54113,52988,139611,136024,12204,11638,1668570,1597255,1172884,1113947,301367,293203,18221,17859,104935,102713,4106,3864,67057,65669,1233838,1173431,335012,326607,33506,33161,130046,126818,9075,8676,479680,455039,419576,397632,23614,22268,13919,13348,4791,4700,1613,1492,16167,15599,434032,411637,30865,29259,20607,19827,9565,9206,3129,2962
R,10,2015,19,4245737,2173647,2072090,1612952,1525901,325509,317673,32685,30951,114648,112371,5984,5462,81869,79732,1687009,1597734,364847,356867,55016,52748,144111,140722,12518,11921,1691280,1617574,1190737,1128243,302063,295782,18416,17580,109842,107610,4335,3934,65887,64425,1250507,1186421,334394,328222,33832,32820,134759,131471,9366,8957,482367,454516,422215,397658,23446,21891,14269,13371,4806,4761,1649,1528,15982,15307,436502,411313,30453,28645,21184,19928,9352,9251,3152,2964
R,10,2015,20,4344845,2229429,2115416,1649270,1554348,342244,330403,33400,31635,117995,115162,6038,5861,80482,78007,1721636,1624380,380531,368587,55993,53543,147090,142707,12654,12361,1737208,1653927,1217730,1150653,318142,307499,18983,18176,113160,110423,4360,4223,64833,62953,1276070,1207321,349565,338859,34867,33706,137827,133628,9499,9277,492221,461489,431540,403695,24102,22904,14417,13459,4835,4739,1678,1638,15649,15054,445566,417059,30966,29728,21126,19837,9263,9079,3155,3084
R,10,2015,21,4409183,2263122,2146061,1665002,1568278,357421,345155,33743,32185,122686,117836,6090,6034,78180,76573,1734934,1636640,393926,381923,56603,54648,150934,144889,12865,12459,1768870,1685311,1231227,1165200,333188,322352,19346,18421,117862,113211,4456,4373,62791,61754,1287418,1220388,363026,352558,35479,34463,141788,136034,9711,9389,494252,460750,433775,403078,24233,22803,14397,13764,4824,4625,1634,1661,15389,14819,447516,416252,30900,29365,21124,20185,9146,8855,3154,3070
R,10,2015,22,4511640,2319313,2192327,1701841,1596018,372358,358780,35145,33296,128467,123928,6496,6091,75006,74214,1768655,1661996,406488,393730,57554,55941,156079,150190,13083,12520,1817552,1728859,1261191,1190317,347595,335564,20226,19528,123695,119218,4696,4468,60149,59764,1314835,1243527,375284,364093,36092,35778,147095,141429,9846,9463,501761,463468,440650,405701,24763,23216,14919,13768,4772,4710,1800,1623,14857,14450,453820,418469,31204,29637,21462,20163,8984,8761,3237,3057
R,10,2015,23,4610972,2368961,2242011,1738594,1632834,378692,364472,36881,33955,134618,131568,6647,6326,73529,72856,1803732,1697375,410886,397454,59896,56508,161979,158255,13237,12811,1859889,1772933,1291931,1222057,353490,340866,21289,20059,129756,126786,4799,4604,58624,58561,1343837,1273991,379243,367583,37548,36239,153080,149447,9976,9610,509072,469078,446663,410777,25202,23606,15592,13896,4862,4782,1848,1722,14905,14295,459895,423384,31643,29871,22348,20269,8899,8808,3261,3201
R,10,2015,24,4719243,2406926,2312317,1764453,1677763,382764,377199,37268,33815,144747,144129,7446,6679,70248,72732,1825793,1741210,412750,409997,59269,55983,171875,171905,14477,13706,1902014,1846141,1323306,1272252,356915,351941,21373,20146,139508,138854,5437,4919,55475,58029,1371652,1322816,380608,378171,36743,35798,162467,162397,10948,10481,504912,466176,441147,405511,25849,25258,15895,13669,5239,5275,2009,1760,14773,14703,454141,418394,32142,31826,22526,20185,9408,9508,3529,3225
R,10,2015,25,4752520,2419055,2333465,1781100,1697335,376437,374047,36790,33301,150956,152778,7660,7086,66112,68918,1838848,1757745,403740,404481,57789,54753,177191,179019,14234,13607,1914901,1872726,1340463,1296545,350527,348659,20727,19852,145602,147581,5531,5259,52051,54830,1385786,1344538,371796,372847,35369,34969,167945,169861,10697,10381,504154,460739,440637,400790,25910,25388,16063,13449,5354,5197,2129,1827,14061,14088,453062,413207,31944,31634,22420,19784,9246,9158,3537,3226
R,10,2015,26,4576226,2328295,2247931,1719357,1631993,354041,356258,34942,31694,151568,157508,7551,6711,60836,63767,1772500,1687482,378654,384031,54683,51624,175564,182240,13597,12967,1849467,1813780,1300645,1253924,329734,332434,19490,18939,146492,152538,5445,5040,47661,50905,1342149,1298053,348701,354433,33132,33071,166971,173781,10247,10044,478828,434151,418712,378069,24307,23824,15452,12755,5076,4970,2106,1671,13175,12862,430351,389429,29953,29598,21551,18553,8593,8459,3350,2923
R,10,2015,27,4480425,2271882,2208543,1692189,1614255,330990,338067,34421,30648,149707,158186,7400,6754,57175,60633,1741888,1667149,353629,363974,52912,49665,172698,181963,13242,12680,1795304,1779500,1274325,1240447,307659,314723,18866,17900,144828,153327,5332,5038,44294,48065,1312707,1282317,324812,334947,31374,31310,164393,173619,9914,9753,476578,429043,417864,373808,23331,23344,15555,12748,4879,4859,2068,1716,12881,12568,429181,384832,28817,29027,21538,18355,8305,8344,3328,2927
R,10,2015,28,4360578,2212663,2147915,1661505,1577234,311600,320800,32813,29459,146028,155870,7481,6513,53236,58039,1707644,1627833,332525,345344,50524,47900,167345,178782,13109,12203,1745948,1728904,1251170,1211667,289467,298169,17639,17216,141326,151271,5313,4841,41033,45740,1286514,1251420,305194,317206,29606,30088,159448,170886,9771,9370,466715,419011,410335,365567,22133,22631,15174,12243,4702,4599,2168,1672,12203,12299,421130,376413,27331,28138,20918,17812,7897,7896,3338,2833
R,10,2015,29,4370479,2215024,2155455,1673541,1591644,303414,315522,32594,29510,146452,156879,7441,6590,51582,55310,1718434,1639557,323066,338491,49741,47880,167323,178520,12960,12124,1744402,1735073,1259209,1224490,281300,292783,17366,16965,141693,152363,5261,4911,39573,43561,1293538,1262081,295791,310604,28928,29893,159352,170851,9598,9332,470622,420382,414332,367154,22114,22739,15228,12545,4759,4516,2180,1679,12009,11749,424896,377476,27275,27887,20813,17987,7971,7669,3362,2792
