UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,4,2011,10,4158225,2124298,2033927,1574612,1499170,319744,309731,32747,31718,100036,99262,5676,5545,91483,88501,1657851,1579638,366105,355063,54854,53191,133486,130981,12716,12320,1639299,1567435,1152019,1093155,295882,286520,18432,17724,95058,94570,4015,3838,73893,71628,1219418,1158531,334217,324096,33552,32541,123206,121223,9297,8953,484999,466492,422593,406015,23862,23211,14315,13994,4978,4692,1661,1707,17590,16873,438433,421107,31888,30967,21302,20650,10280,9758,3419,3367
R,4,2011,11,4182574,2140667,2041907,1590444,1509017,325944,314061,33255,31869,95362,94082,5766,5363,89896,87515,1672288,1588368,371532,359192,55858,53710,127260,124810,12556,12065,1659727,1580928,1171242,1107640,302164,291192,18934,18074,90464,89407,4046,3760,72877,70855,1237848,1172091,340073,328800,34523,33161,117330,115138,9180,8804,480940,460979,419202,401377,23780,22869,14321,13795,4898,4675,1720,1603,17019,16660,434440,416277,31459,30392,21335,20549,9930,9672,3376,3261
R,4,2011,12,4124683,2108081,2016602,1573053,1495876,318427,308740,32345,31364,91855,91065,5593,5213,86808,84344,1651801,1572385,361961,351805,54463,53242,122700,120463,12561,11695,1642643,1567870,1167249,1104999,295403,286425,18569,17904,87016,86374,3961,3695,70445,68473,1231415,1167325,331668,322353,33976,33281,112943,110948,9278,8643,465438,448732,405804,390877,23024,22315,13776,13460,4839,4691,1632,1518,16363,15871,420386,405060,30293,29452,20487,19961,9757,9515,3283,3052
R,4,2011,13,4116890,2105294,2011596,1568636,1490978,320581,309813,32023,31218,94804,92670,5558,5260,83692,81657,1644480,1564926,362340,350932,53888,52724,124357,121252,12095,11464,1645268,1570250,1166423,1105953,298380,287988,18267,17972,90104,88073,3980,3763,68114,66501,1228350,1166360,333332,322402,33656,33230,114933,112106,8977,8496,460026,441346,402213,385025,22201,21825,13756,13246,4700,4597,1578,1497,15578,15156,416130,398566,29008,28530,20232,19494,9424,9146,3118,2968
R,4,2011,14,4129583,2110531,2019052,1578477,1499594,318387,309391,32072,31117,95324,94110,5536,5051,80735,79789,1651637,1571698,357875,349084,53995,52786,123935,121903,11919,11415,1653112,1581561,1178777,1117811,296120,288169,18352,17867,90673,89514,3910,3568,65280,64632,1238194,1176355,328857,321222,33653,33113,114719,112855,8765,8442,457419,437491,399700,381783,22267,21222,13720,13250,4651,4596,1626,1483,15455,15157,413443,395343,29018,27862,20342,19673,9216,9048,3154,2973
R,4,2011,15,4179113,2142074,2037039,1602680,1515501,325369,314120,32292,30634,96922,94286,5612,5433,79199,77065,1674260,1585014,363454,351936,54351,52240,125141,121307,11962,11753,1682846,1599766,1200641,1133192,303147,292915,18635,17623,92288,89710,3988,3794,64147,62532,1258795,1189804,334867,324295,34168,32982,115999,112410,8881,8715,459228,437273,402039,382309,22222,21205,13657,13011,4634,4576,1624,1639,15052,14533,415465,395210,28587,27641,20183,19258,9142,8897,3081,3038
R,4,2011,16,4259173,2185631,2073542,1628235,1536057,342752,330344,33170,31542,98237,93876,5704,5529,77533,76194,1697847,1604251,379529,367464,55609,53475,125770,120674,12349,11845,1722936,1634635,1223094,1152569,320156,308728,19291,18157,93523,89400,4064,3911,62808,61870,1279590,1208098,350668,339547,35310,33936,116754,111925,9193,8821,462695,438907,405141,383488,22596,21616,13879,13385,4714,4476,1640,1618,14725,14324,418257,396153,28861,27917,20299,19539,9016,8749,3156,3024
R,4,2011,17,4337666,2227679,2109987,1653841,1556526,358779,345665,34123,32720,100276,94937,5800,5725,74860,74414,1720705,1622797,393595,381273,56492,55080,127150,120885,12309,12205,1758576,1669185,1242523,1171378,335826,323703,20000,19294,95614,90422,4134,4151,60479,60237,1296627,1225113,364546,353222,36040,35417,118222,112212,9153,9145,469103,440802,411318,385148,22953,21962,14123,13426,4662,4515,1666,1574,14381,14177,424078,397684,29049,28051,20452,19663,8928,8673,3156,3060
R,4,2011,18,4421448,2277070,2144378,1687940,1581326,371612,353848,35336,33273,103728,98302,6087,5743,72367,71886,1752307,1645306,404208,387043,57689,55563,130075,123918,12508,12015,1800050,1702161,1269434,1194244,348014,332123,20777,19784,99042,93639,4312,4103,58471,58268,1321520,1246222,374775,359434,36798,35949,121443,115338,9380,9002,477020,442217,418506,387082,23598,21725,14559,13489,4686,4663,1775,1640,13896,13618,430787,399084,29433,27609,20891,19614,8632,8580,3128,3013
R,4,2011,19,4531122,2321957,2209165,1722035,1627637,375013,364277,37104,33809,111062,105585,6529,6049,70214,71808,1783937,1690776,405267,396936,59529,56120,137339,132121,13111,12706,1836840,1762705,1297507,1238902,350891,340795,21554,20198,106166,100694,4597,4301,56125,57815,1346983,1289813,375333,367360,37465,36180,128421,123139,9773,9469,485117,446460,424528,388735,24122,23482,15550,13611,4896,4891,1932,1748,14089,13993,436954,400963,29934,29576,22064,19940,8918,8982,3338,3237
R,4,2011,20,4614608,2357542,2257066,1751901,1663614,375597,370614,36431,33212,119419,113770,7056,6392,67138,69464,1810642,1724343,403719,401641,57909,54933,145473,139999,13819,13114,1872442,1815661,1328078,1280471,350849,346357,20876,19914,114169,108625,5046,4645,53424,55649,1374697,1329080,373284,371469,36050,35434,136310,130730,10380,9955,485100,441405,423823,383143,24748,24257,15555,13298,5250,5145,2010,1747,13714,13815,435945,395263,30435,30172,21859,19499,9163,9269,3439,3159
R,4,2011,21,4547187,2322252,2224935,1733166,1641439,362710,362408,35681,32409,121232,117146,7247,6615,62216,64918,1787539,1698143,388302,390991,55955,52850,145423,141816,13468,12911,1843824,1796779,1314671,1269806,338557,338519,20296,19576,116055,112160,5144,4840,49101,51878,1357529,1315090,358778,361378,34501,34040,136518,133158,10009,9796,478428,428156,418495,371633,24153,23889,15385,12833,5177,4986,2103,1775,13115,13040,430010,383053,29524,29613,21454,18810,8905,8658,3459,3115
R,4,2011,22,4382777,2236679,2146098,1677724,1587969,335598,339420,34114,30473,124409,121496,7043,6346,57791,60394,1728052,1640643,358629,365555,53195,49644,147251,144731,12981,12217,1775667,1738711,1273997,1233679,312675,316873,19001,18318,119555,116653,5020,4706,45419,48482,1313484,1275894,330580,337820,32279,32108,138933,136495,9697,9362,461012,407387,403727,354290,22923,22547,15113,12155,4854,4843,2023,1640,12372,11912,414568,364749,28049,27735,20916,17536,8318,8236,3284,2855
R,4,2011,23,4293428,2190631,2102797,1659478,1568569,315039,321156,33311,29877,121356,119073,7047,6302,54400,57820,1706685,1619002,336493,345719,51390,48311,142951,141643,12789,12095,1729166,1698673,1253834,1216694,293323,299141,18201,17680,116688,114527,4968,4637,42152,45994,1290251,1256813,309761,318470,30450,30735,134949,133769,9483,9235,461465,404124,405644,351875,21716,22015,15110,12197,4668,4546,2079,1665,12248,11826,416434,362189,26732,27249,20940,17576,8002,7874,3306,2860
R,4,2011,24,4226981,2152882,2074099,1642175,1552624,300176,310469,32639,29027,119624,120220,6951,6201,51317,55558,1686908,1601032,319901,333919,50111,47432,140018,141596,12301,11649,1696138,1673060,1240019,1202946,279020,288904,17653,16974,115031,115843,4843,4538,39572,43855,1274411,1241063,293861,307290,29493,29921,132318,134021,9047,8842,456744,401039,402156,349678,21156,21565,14986,12053,4593,4377,2108,1663,11745,11703,412497,359969,26040,26629,20618,17511,7700,7575,3254,2807
R,4,2011,25,4276312,2174589,2101723,1664557,1576867,296531,308951,32511,29211,123697,126499,7127,6340,50166,53855,1708116,1623533,315530,331101,49874,47203,143525,147594,12531,11919,1710930,1696558,1256211,1223234,275156,287217,16992,16961,119093,122038,4993,4753,38485,42355,1289483,1259832,289371,304307,28710,29707,135805,139957,9232,9208,463659,405165,408346,353633,21375,21734,15519,12250,4604,4461,2134,1587,11681,11500,418633,363701,26159,26794,21164,17496,7720,7637,3299,2711
R,4,2011,26,4286975,2170650,2116325,1665820,1587428,290280,306808,32026,29064,126867,133952,6929,6233,48728,52840,1708145,1633296,308352,327749,49168,47122,146301,155000,12158,11673,1706699,1707337,1256616,1229587,269192,285488,16912,16755,122245,129614,4756,4569,36978,41324,1288573,1265360,282468,301400,28358,29443,138587,147551,8836,8900,463951,408988,409204,357841,21088,21320,15114,12309,4622,4338,2173,1664,11750,11516,419572,367936,25884,26349,20810,17679,7714,7449,3322,2773
R,4,2011,27,4175508,2106149,2069359,1617680,1548915,277617,297656,31240,28444,125998,136927,6660,6097,46954,51320,1658263,1593330,294765,317613,47879,46426,144964,157362,11966,11576,1657685,1668470,1222092,1198233,257473,276768,16227,16290,121500,132746,4699,4505,35694,39928,1252738,1232681,270017,291831,27392,28900,137477,150068,8880,8827,448464,400889,395588,350682,20144,20888,15013,12154,4498,4181,1961,1592,11260,11392,405525,360649,24748,25782,20487,17526,7487,7294,3086,2749
R,4,2011,28,4269798,2148636,2121162,1652874,1587262,281381,304558,31960,29112,128316,142540,6754,6220,47351,51470,1693807,1631663,298641,324574,49003,47399,147161,162933,11986,11708,1687020,1706332,1244937,1224032,261046,282838,16672,16622,123755,138211,4743,4570,35867,40059,1275729,1258390,273559,297975,28165,29518,139578,155479,8849,8956,461616,414830,407937,363230,20335,21720,15288,12490,4561,4329,2011,1650,11484,11411,418078,373273,25082,26599,20838,17881,7583,7454,3137,2752
R,4,2011,29,4234401,2126197,2108204,1638267,1577583,277200,301625,30572,28229,127576,144831,6634,6100,45948,49836,1677905,1620477,293802,321131,47403,46236,145764,164232,11801,11432,1671809,1694390,1236716,1214682,257130,280437,15682,15806,123055,140418,4660,4425,34566,38622,1266305,1247797,269067,295116,26970,28420,138237,156838,8707,8657,454388,413814,401551,362901,20070,21188,14890,12423,4521,4413,1974,1675,11382,11214,411600,372680,24735,26015,20433,17816,7527,7394,3094,2775
R,4,2011,30,4240277,2124967,2115310,1638788,1581352,279432,307269,30780,28661,123872,142617,6608,5864,45487,49547,1677977,1624170,295952,326870,47548,46581,141857,161642,11728,11136,1669553,1700122,1235490,1217152,259784,285788,15993,16281,119294,138319,4637,4274,34355,38308,1264864,1250071,271738,300412,27303,28902,134368,154431,8689,8501,455414,415188,403298,364200,19648,21481,14787,12380,4578,4298,1971,1590,11132,11239,413113,374099,24214,26458,20245,17679,7489,7211,3039,2635
R,4,2011,31,4300410,2166505,2133905,1665652,1590332,288939,313822,31098,28383,129389,146401,6687,6123,44740,48844,1704216,1632280,304967,332941,47965,46224,146830,165336,11791,11385,1698395,1712797,1251545,1220423,268367,292235,15837,15931,124793,142034,4618,4496,33235,37678,1279965,1252559,279709,306437,27033,28526,139196,158006,8604,8682,468110,421108,414107,369909,20572,21587,15261,12452,4596,4367,2069,1627,11505,11166,424251,379721,25258,26504,20932,17698,7634,7330,3187,2703
R,4,2011,32,3983655,1993339,1990316,1535750,1484226,261998,291282,28297,26398,120669,137909,5781,5446,40844,45055,1570872,1522890,276637,308620,43862,43177,136540,155422,10321,10229,1572243,1599615,1162252,1141172,243897,271273,14815,14806,116526,133898,4103,3912,30650,34554,1188356,1170638,254388,284024,25290,26558,129829,148684,7668,7735,421096,390701,373498,343054,18101,20009,13482,11592,4143,4011,1678,1534,10194,10501,382516,352252,22249,24596,18572,16619,6711,6738,2653,2494
R,4,2011,33,3999072,1999323,1999749,1545181,1498295,259107,287965,28465,26655,120474,137244,5928,5385,40168,44205,1579603,1536110,273241,304857,43878,43429,136313,154345,10333,10031,1570346,1600027,1164150,1146099,241149,268173,14728,14956,116294,133054,4161,3942,29864,33803,1189452,1174798,251100,280412,25023,26710,129465,147528,7609,7660,428977,399722,381031,352196,17958,19792,13737,11699,4180,4190,1767,1443,10304,10402,390151,361312,22141,24445,18855,16719,6848,6817,2724,2371
R,4,2011,34,3891263,1941071,1950192,1498877,1459481,249140,279203,27634,25753,121537,138545,5655,5290,38228,41920,1531783,1495135,262358,295008,42545,41792,136486,155000,9915,9834,1523531,1556747,1127384,1111626,231895,260065,14452,14599,117385,134530,4011,3813,28404,32114,1151538,1138695,241058,271649,24544,25892,129846,148371,7350,7457,417540,393445,371493,347855,17245,19138,13182,11154,4152,4015,1644,1477,9824,9806,380245,356440,21300,23359,18001,15900,6640,6629,2565,2377
R,4,2011,35,3849421,1920119,1929302,1479896,1443106,245694,275253,27109,25427,125268,140475,5305,5086,36847,39955,1511510,1477110,258265,289968,41492,40939,139912,156267,9418,9333,1507118,1538679,1111547,1096998,229007,256532,14065,14223,121251,136474,3781,3723,27467,30729,1134845,1122924,237713,267249,23818,25281,133539,149829,7020,7117,413001,390623,368349,346108,16687,18721,13044,11204,4017,4001,1524,1363,9380,9226,376665,354186,20552,22719,17674,15658,6373,6438,2398,2216
R,4,2011,36,3964846,1983958,1980888,1534188,1487312,251102,279986,27464,25719,130618,144395,5538,4927,35048,38549,1563968,1519961,262858,294037,41574,40918,144454,159651,9522,8923,1564348,1586550,1157643,1135714,235186,262250,14142,14534,126725,140591,3988,3620,26664,29841,1180074,1160753,243622,272530,23845,25342,138558,153697,7207,6834,419610,394338,376545,351598,15916,17736,13322,11185,3893,3804,1550,1307,8384,8708,383894,359208,19236,21507,17729,15576,5896,5954,2315,2089
R,4,2011,37,3809521,1893222,1916299,1462662,1435708,240142,272160,26018,24875,126088,141914,4938,4796,33374,36846,1491009,1466762,251152,285456,39570,39549,139354,156537,8733,8771,1501624,1539227,1110880,1099165,225444,255208,13681,14162,122541,138303,3591,3558,25487,28831,1132293,1123234,233258,265068,23159,24878,133875,150890,6671,6747,391598,377072,351782,336543,14698,16952,12337,10713,3547,3611,1347,1238,7887,8015,358716,343528,17894,20388,16411,14671,5479,5647,2062,2024
R,4,2011,38,3940940,1955528,1985412,1510135,1488027,251935,284918,26355,25259,128538,145425,4942,4783,33623,37000,1538573,1519182,262663,298095,40331,40391,141928,159935,8712,8702,1564057,1606936,1157995,1149990,237352,268272,14139,14509,124957,141659,3656,3533,25958,28973,1179705,1174104,245071,278096,24095,25635,136524,154150,6704,6733,391471,378476,352140,338037,14583,16646,12216,10750,3581,3766,1286,1250,7665,8027,358868,345078,17592,19999,16236,14756,5404,5785,2008,1969
R,4,2011,39,4127334,2051447,2075887,1599842,1573201,259644,292140,26528,25393,127161,143381,4999,4649,33273,37123,1627917,1604453,270207,305071,40763,41033,140127,157706,8726,8633,1665730,1702673,1253040,1239414,245277,275799,14518,14955,123509,139803,3622,3466,25764,29236,1274524,1263750,252875,285359,24818,26598,134699,152240,6662,6753,385717,373214,346802,333787,14367,16341,12010,10438,3652,3578,1377,1183,7509,7887,353393,340703,17332,19712,15945,14435,5428,5466,2064,1880
R,4,2011,40,4367558,2167299,2200259,1704171,1680758,271019,307641,27168,26272,125562,142780,4854,4866,34525,37942,1733366,1712634,281978,320850,42070,42660,138795,157063,8886,9100,1782457,1827974,1357887,1348458,256660,291074,15253,15647,121992,139138,3568,3619,27097,30038,1380570,1373446,264670,300935,26283,28054,133410,151428,6870,7097,384842,372285,346284,332300,14359,16567,11915,10625,3570,3642,1286,1247,7428,7904,352796,339188,17308,19915,15787,14606,5385,5635,2016,2003
R,4,2011,41,4384496,2190188,2194308,1725474,1684019,273280,301794,27225,25733,125333,141527,5189,4910,33687,36325,1753852,1714330,283744,314148,42126,41776,138087,155250,9213,9054,1800218,1825468,1374634,1353656,258767,285871,15099,15546,121728,137866,3834,3745,26156,28784,1396399,1377439,266252,295074,26037,27733,132690,149659,7142,7174,389970,368840,350840,330363,14513,15923,12126,10187,3605,3661,1355,1165,7531,7541,357453,336891,17492,19074,16089,14043,5397,5591,2071,1880
R,4,2011,42,4115245,2046544,2068701,1617267,1593795,251268,280010,25421,24192,117826,132980,4438,4469,30324,33255,1642870,1621531,260246,291089,39403,39385,129117,145240,8032,8278,1692021,1730078,1298052,1290838,237926,265248,14502,14698,114640,129702,3291,3320,23610,26272,1317773,1312500,244301,273400,24925,26275,124356,140317,6230,6485,354523,338623,319215,302957,13342,14762,10919,9494,3186,3278,1147,1149,6714,6983,325097,309031,15945,17689,14478,13110,4761,4923,1802,1793
R,4,2011,43,4075656,2027134,2048522,1603987,1578010,254380,284268,24930,24304,110189,125507,4466,4364,29182,32069,1628511,1604642,263061,294934,38578,39128,121017,137135,7820,8205,1677150,1713734,1288903,1278223,240945,269471,14226,15028,107119,122390,3292,3299,22665,25323,1307692,1299016,247047,277267,24380,26385,116452,132392,6100,6502,349984,334788,315084,299787,13435,14797,10704,9276,3070,3117,1174,1065,6517,6746,320819,305626,16014,17667,14198,12743,4565,4743,1720,1703
R,4,2011,44,4103447,2033701,2069746,1617078,1605246,254354,286513,24524,24178,104852,118302,4535,4319,28358,31188,1640681,1631071,262767,297027,38079,38961,115200,129300,8017,7942,1697976,1746580,1314248,1315766,241694,272293,14455,15355,101909,115311,3405,3243,22265,24612,1332517,1335905,247651,279983,24769,26708,110809,124747,6337,6278,335725,323166,302830,289480,12660,14220,10069,8823,2943,2991,1130,1076,6093,6576,308164,295166,15116,17044,13310,12253,4391,4553,1680,1664
R,4,2011,45,4208231,2086978,2121253,1655559,1642821,266354,297343,25212,24601,107012,120847,4393,4333,28448,31308,1679203,1668717,274745,307565,39154,39811,117086,131864,7893,8069,1752883,1801514,1354685,1356674,253446,283040,15018,15837,104137,117783,3325,3353,22272,24827,1372933,1376944,259357,290534,25655,27734,112810,127216,6248,6454,334095,319739,300874,286147,12908,14303,10194,8764,2875,3064,1068,980,6176,6481,306270,291773,15388,17031,13499,12077,4276,4648,1645,1615
R,4,2011,46,4503261,2232973,2270288,1782032,1771451,280337,312807,26390,25996,109948,123073,4640,4634,29626,32327,1806694,1798114,288779,323168,41189,42160,120471,134131,8191,8485,1896459,1946420,1478654,1481216,267554,298444,16277,17174,106998,120101,3583,3595,23393,25890,1497849,1502276,273520,306091,27670,29997,116126,129654,6560,6858,336514,323868,303378,290235,12783,14363,10113,8822,2950,2972,1057,1039,6233,6437,308845,295838,15259,17077,13519,12163,4345,4477,1631,1627
R,4,2011,47,4512176,2225403,2286773,1784569,1794086,272674,305910,25562,25609,109105,124743,4355,4416,29138,32009,1808701,1820417,280789,315791,40457,41875,119342,135701,7986,8305,1910343,1976679,1500979,1516502,260317,292105,16076,16994,106378,121875,3349,3443,23244,25760,1520010,1537436,266130,299412,27735,30077,115252,131287,6415,6698,315060,310094,283590,277584,12357,13805,9486,8615,2727,2868,1006,973,5894,6249,288691,282981,14659,16379,12722,11798,4090,4414,1571,1607
R,4,2011,48,4525566,2231277,2294289,1792939,1806835,271555,304590,25272,25346,108460,121514,4243,4367,28808,31637,1816959,1832789,279349,314433,39911,41785,118653,132070,7697,8101,1927789,1993626,1519254,1537409,259886,291438,16185,17016,105823,118760,3302,3455,23339,25548,1538491,1558099,265504,298721,27909,30235,114741,127911,6269,6592,303488,300663,273685,269426,11669,13152,9087,8330,2637,2754,941,912,5469,6089,278468,274690,13845,15712,12002,11550,3912,4159,1428,1509
R,4,2011,49,4527132,2229686,2297446,1809001,1825543,266394,301171,24685,25228,97060,110292,4204,4138,28342,31074,1832568,1850924,273991,310875,39418,41725,106962,120529,7693,7779,1940969,2012465,1548663,1570369,255308,288792,16115,17222,94613,107634,3354,3255,22916,25193,1567535,1590738,260761,295991,27901,30662,103238,116451,6303,6290,288717,284981,260338,255174,11086,12379,8570,8006,2447,2658,850,883,5426,5881,265033,260186,13230,14884,11517,11063,3724,4078,1390,1489
R,4,2011,50,4592381,2255488,2336893,1829684,1857798,270810,305574,24391,25118,98225,113700,4110,4236,28268,30467,1853203,1882742,278193,314724,39253,41416,108091,123833,7485,7869,1975503,2055678,1577367,1605291,260067,293401,15993,17539,95756,111068,3289,3406,23031,24973,1596270,1625490,265467,300314,27972,30912,104427,119861,6154,6499,279985,281215,252317,252507,10743,12173,8398,7579,2469,2632,821,830,5237,5494,256933,257252,12726,14410,11281,10504,3664,3972,1331,1370
R,4,2011,51,4644977,2290107,2354870,1856087,1868794,277032,311272,24414,25214,100255,115020,4254,4094,28065,30476,1879508,1893649,284414,320645,39162,41625,110084,124934,7590,7663,2012147,2079720,1605564,1622324,266230,299126,16217,17658,97854,112462,3382,3277,22900,24873,1624510,1642339,271569,306191,28152,31103,106485,121019,6198,6287,277960,275150,250523,246470,10802,12146,8197,7556,2401,2558,872,817,5165,5603,254998,251310,12845,14454,11010,10522,3599,3915,1392,1376
R,4,2011,52,4447932,2179545,2268387,1774872,1809834,259216,293658,22216,23412,93430,109429,3732,3788,26079,28266,1796510,1833004,266010,302019,36257,39053,102331,118540,6757,6992,1932558,2017338,1552296,1584613,249383,282617,15081,16519,91302,107141,3015,3083,21481,23365,1569959,1603585,254353,288921,26622,29533,99127,115105,5585,5835,246987,251049,222576,225221,9833,11041,7135,6893,2128,2288,717,705,4598,4901,226551,229419,11657,13098,9635,9520,3204,3435,1172,1157
R,4,2011,53,4481803,2194552,2287251,1792793,1833238,256813,290376,22255,23147,93184,108898,3633,3710,25874,27882,1814195,1855934,263502,298797,36356,38661,102019,117725,6633,6871,1954652,2041494,1576614,1612365,247372,279763,15121,16601,91108,106770,2959,2980,21478,23015,1594212,1630881,252373,286169,26808,29486,98950,114449,5510,5688,239900,245757,216179,220873,9441,10613,7134,6546,2076,2128,674,730,4396,4867,219983,225053,11129,12628,9548,9175,3069,3276,1123,1183
R,4,2011,54,4360028,2127792,2232236,1740735,1788380,247423,284824,21227,22171,90485,106637,3511,3405,24411,26819,1760955,1810395,253771,292698,34806,37561,98569,114767,6297,6473,1902412,1998663,1537792,1578640,238411,274577,14485,15943,88576,104498,2827,2790,20321,22215,1554454,1596654,243155,280521,25769,28849,95766,111579,5231,5406,225380,233573,202943,209740,9012,10247,6742,6228,1909,2139,684,615,4090,4604,206501,213741,10616,12177,9037,8712,2803,3188,1066,1067
R,4,2011,55,4270276,2079106,2191170,1703714,1757996,238973,275718,20438,21815,89253,106375,3245,3500,23483,25766,1723175,1778937,245056,283334,33375,36557,97045,114417,5958,6383,1862396,1964332,1508483,1554190,230305,265908,13998,15805,87414,104248,2658,2867,19538,21314,1524518,1571323,234794,271661,24732,28151,94347,111213,5015,5307,216710,226838,195231,203806,8668,9810,6440,6010,1839,2127,587,633,3945,4452,198657,207614,10262,11673,8643,8406,2698,3204,943,1076
R,4,2011,56,4231703,2058190,2173513,1693160,1750884,231720,268208,19502,20403,88068,106247,3176,3287,22564,24484,1711786,1770763,237491,275488,32188,34433,95514,113682,5765,6090,1851374,1955375,1505981,1553537,223653,259285,13764,15081,86298,104320,2620,2704,19058,20448,1521564,1569906,228002,264901,24523,26963,92971,110842,4858,5135,206816,218138,187179,197347,8067,8923,5738,5322,1770,1927,556,583,3506,4036,190222,200857,9489,10587,7665,7470,2543,2840,907,955
R,4,2011,57,4013537,1940240,2073297,1607049,1681361,211066,249833,17988,18984,80546,97242,2793,2994,20798,22883,1624297,1699973,216284,256516,29970,32429,87165,104065,5102,5588,1753813,1873520,1438455,1500838,203632,241565,12779,14063,79049,95492,2297,2475,17601,19087,1452939,1516162,207571,246630,23018,25423,84940,101507,4320,4737,186427,199777,168594,180523,7434,8268,5209,4921,1497,1750,496,519,3197,3796,171358,183811,8713,9886,6952,7006,2225,2558,782,851
R,4,2011,58,3911218,1888700,2022518,1570652,1646091,200014,237739,16733,18046,79157,96296,2766,2882,19378,21464,1586660,1663564,204822,243893,27835,30684,85447,102725,5007,5365,1715097,1834184,1413531,1475563,193098,229961,11988,13460,77704,94634,2334,2405,16442,18161,1426983,1490185,196723,234755,21480,24317,83325,100267,4296,4560,173603,188334,157121,170528,6916,7778,4745,4586,1453,1662,432,477,2936,3303,159677,173379,8099,9138,6355,6367,2122,2458,711,805
R,4,2011,59,3768550,1817537,1951013,1520972,1595198,188751,227881,15608,16938,71689,88224,2452,2690,18065,20082,1535894,1611659,193251,233655,26326,29060,77203,93889,4551,4960,1655543,1775474,1373801,1436400,182598,220414,11382,12760,70380,86729,2058,2252,15324,16919,1386354,1450075,186015,224871,20514,23182,75321,91696,3889,4231,161994,175539,147171,158798,6153,7467,4226,4178,1309,1495,394,438,2741,3163,149540,161584,7236,8784,5812,5878,1882,2193,662,729
R,4,2011,60,3614178,1736199,1877979,1444873,1526383,184518,223716,15115,16273,71943,90034,2382,2497,17368,19076,1459245,1541830,188852,229339,25389,27745,77279,95541,4392,4709,1580625,1706761,1303721,1371360,178371,216584,11091,12145,70666,88491,2023,2110,14753,16071,1315810,1384207,181622,220941,19939,22005,75428,93283,3805,3996,155574,171218,141152,155023,6147,7132,4024,4128,1277,1543,359,387,2615,3005,143435,157623,7230,8398,5450,5740,1851,2258,587,713
R,4,2011,61,3592520,1727161,1865359,1440174,1519343,179101,217649,14825,15555,74097,91841,2465,2588,16499,18383,1453787,1534181,183253,223060,24765,26595,78988,97060,4400,4749,1578652,1700242,1305230,1369512,173304,210684,11056,11842,72939,90435,2061,2187,14062,15582,1316757,1381954,176508,214899,19599,21401,77269,94990,3771,4079,148509,165117,134944,149831,5797,6965,3769,3713,1158,1406,404,401,2437,2801,137030,152227,6745,8161,5166,5194,1719,2070,629,670
R,4,2011,62,3461808,1659868,1801940,1396322,1482809,163937,201380,13753,14510,68145,83624,2271,2386,15440,17231,1409065,1496916,167722,206290,23090,25122,72762,88358,4055,4299,1524730,1649858,1273367,1344463,158794,195174,10349,11131,67075,82342,1920,2030,13225,14718,1284190,1356402,161707,199033,18456,20426,71179,86480,3487,3700,135138,152082,122955,138346,5143,6206,3404,3379,1070,1282,351,356,2215,2513,124875,140514,6015,7257,4634,4696,1583,1878,568,599
R,4,2011,63,3528854,1691521,1837333,1441081,1533100,155690,192029,13123,13896,64340,79127,2103,2153,15184,17028,1453689,1547118,159432,196809,22467,24392,68668,83789,3826,4076,1560566,1689791,1321795,1398629,150752,186157,9900,10758,63274,77900,1788,1820,13057,14527,1332539,1410462,153662,189929,18054,19907,67113,81991,3332,3513,130955,147542,119286,134471,4938,5872,3223,3138,1066,1227,315,333,2127,2501,121150,136656,5770,6880,4413,4485,1555,1798,494,563
R,4,2011,64,3447938,1650365,1797573,1420713,1516478,141503,175557,12575,13357,59204,73936,1928,1930,14442,16315,1432859,1530024,144880,179982,21599,23554,63196,78288,3584,3739,1529943,1659569,1310691,1390605,137100,170079,9634,10418,58355,72787,1644,1630,12519,14050,1321163,1402159,139749,173600,17614,19369,61886,76643,3098,3239,120422,138004,110022,125873,4403,5478,2941,2939,849,1149,284,300,1923,2265,111696,127865,5131,6382,3985,4185,1310,1645,486,500
